DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:40:31
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
12.25;0.22;0.12;-0.07;0.02;-0.05;0.12;0.06;-0.14;-0.10;0.01;-0.53;
12.30;0.22;0.09;-0.07;-0.02;-0.05;0.12;-0.04;-0.11;-0.10;-0.00;-0.52;
12.35;0.22;0.09;-0.08;-0.03;-0.05;0.13;0.06;-0.12;-0.10;-0.00;-0.53;
12.40;0.22;0.10;-0.08;-0.01;-0.06;0.14;-0.05;-0.15;-0.10;-0.01;-0.54;
12.45;0.22;0.10;-0.08;-0.06;-0.06;0.13;0.05;-0.15;-0.10;0.01;-0.55;
12.50;0.21;0.10;-0.07;-0.04;-0.06;0.13;-0.06;-0.12;-0.10;0.01;-0.55;
12.55;0.22;0.08;-0.07;-0.07;-0.06;0.13;0.04;-0.13;-0.10;0.01;-0.56;
12.60;0.22;0.09;-0.07;-0.07;-0.06;0.14;-0.06;-0.14;-0.10;0.00;-0.54;
12.65;0.22;0.10;-0.07;-0.05;-0.05;0.14;0.05;-0.15;-0.10;-0.00;-0.54;
12.70;0.22;0.12;-0.07;-0.11;-0.05;0.14;-0.06;-0.15;-0.10;0.00;-0.52;
12.75;0.22;0.11;-0.08;-0.08;-0.05;0.13;0.05;-0.15;-0.10;0.02;-0.53;
12.80;0.22;0.10;-0.08;-0.02;-0.05;0.14;-0.06;-0.15;-0.10;0.02;-0.53;
12.85;0.22;0.12;-0.08;-0.05;-0.06;0.14;0.05;-0.14;-0.10;0.00;-0.54;
12.90;0.22;0.11;-0.07;-0.04;-0.06;0.14;-0.07;-0.13;-0.10;0.02;-0.55;
12.95;0.23;0.09;-0.07;-0.03;-0.06;0.14;0.04;-0.15;-0.10;0.04;-0.56;
13.00;0.22;0.09;-0.06;-0.01;-0.06;0.13;-0.07;-0.14;-0.10;0.03;-0.55;
13.05;0.22;0.10;-0.07;-0.00;-0.06;0.13;0.04;-0.14;-0.10;0.01;-0.55;
13.10;0.21;0.10;-0.07;0.01;-0.05;0.12;-0.07;-0.15;-0.10;0.01;-0.53;
13.15;0.22;0.10;-0.08;0.04;-0.05;0.13;0.04;-0.15;-0.11;0.01;-0.53;
13.20;0.21;0.11;-0.08;0.00;-0.05;0.14;-0.08;-0.16;-0.10;0.00;-0.52;
13.25;0.22;0.10;-0.08;0.02;-0.06;0.13;0.03;-0.15;-0.10;0.01;-0.53;
13.30;0.21;0.10;-0.07;0.02;-0.06;0.13;-0.09;-0.14;-0.10;0.00;-0.53;
13.35;0.22;0.11;-0.07;-0.02;-0.06;0.12;0.03;-0.14;-0.10;0.01;-0.55;
13.40;0.21;0.11;-0.07;0.03;-0.06;0.12;-0.09;-0.15;-0.10;0.02;-0.56;
13.45;0.22;0.10;-0.07;0.02;-0.06;0.13;0.03;-0.13;-0.10;0.01;-0.57;
13.50;0.22;0.11;-0.07;-0.01;-0.06;0.14;-0.09;-0.13;-0.10;0.02;-0.55;
13.55;0.22;0.11;-0.07;0.01;-0.05;0.13;0.03;-0.15;-0.10;0.04;-0.55;
13.60;0.22;0.10;-0.07;-0.05;-0.05;0.12;-0.08;-0.14;-0.10;0.03;-0.52;
13.65;0.23;0.10;-0.07;-0.04;-0.05;0.12;0.03;-0.12;-0.10;0.03;-0.52;
13.70;0.22;0.08;-0.08;-0.03;-0.05;0.12;-0.09;-0.14;-0.11;0.04;-0.51;
13.75;0.22;0.10;-0.08;-0.08;-0.06;0.13;0.03;-0.15;-0.11;0.03;-0.53;
13.80;0.21;0.11;-0.08;-0.05;-0.06;0.13;-0.10;-0.17;-0.10;0.02;-0.53;
13.85;0.22;0.09;-0.08;-0.08;-0.06;0.13;0.02;-0.17;-0.10;0.01;-0.55;
13.90;0.21;0.08;-0.07;-0.09;-0.06;0.12;-0.11;-0.13;-0.10;0.01;-0.55;
13.95;0.22;0.09;-0.06;-0.04;-0.06;0.13;0.01;-0.11;-0.10;0.02;-0.56;
14.00;0.21;0.12;-0.06;-0.09;-0.05;0.14;-0.12;-0.12;-0.10;0.02;-0.54;
14.05;0.22;0.10;-0.07;-0.06;-0.06;0.14;0.01;-0.13;-0.10;0.01;-0.54;
14.10;0.22;0.08;-0.07;-0.03;-0.06;0.13;-0.12;-0.14;-0.10;0.01;-0.52;
14.15;0.22;0.08;-0.08;-0.05;-0.06;0.13;0.02;-0.15;-0.10;0.00;-0.53;
14.20;0.22;0.09;-0.08;-0.03;-0.06;0.13;-0.12;-0.12;-0.10;-0.00;-0.52;
14.25;0.22;0.08;-0.08;-0.00;-0.06;0.13;0.02;-0.13;-0.11;-0.01;-0.55;
14.30;0.22;0.08;-0.07;0.01;-0.06;0.13;-0.13;-0.14;-0.11;-0.00;-0.54;
14.35;0.22;0.09;-0.07;0.02;-0.06;0.12;0.00;-0.14;-0.10;0.00;-0.56;
14.40;0.22;0.09;-0.07;0.01;-0.06;0.12;-0.15;-0.14;-0.10;0.01;-0.54;
14.45;0.22;0.10;-0.07;0.03;-0.06;0.13;-0.00;-0.14;-0.10;0.02;-0.55;
14.50;0.22;0.10;-0.07;0.01;-0.05;0.14;-0.14;-0.14;-0.09;-0.00;-0.53;
14.55;0.22;0.10;-0.07;0.05;-0.05;0.14;0.00;-0.13;-0.09;0.02;-0.54;
14.60;0.22;0.09;-0.07;0.06;-0.05;0.14;-0.14;-0.13;-0.10;0.02;-0.52;
14.65;0.22;0.09;-0.07;0.01;-0.06;0.14;0.00;-0.15;-0.10;0.01;-0.53;
14.70;0.22;0.10;-0.07;0.04;-0.06;0.14;-0.15;-0.15;-0.11;-0.01;-0.52;
14.75;0.22;0.11;-0.08;0.00;-0.06;0.13;-0.00;-0.14;-0.11;-0.00;-0.55;
14.80;0.21;0.09;-0.07;-0.03;-0.06;0.14;-0.16;-0.13;-0.11;0.02;-0.55;
14.85;0.22;0.10;-0.08;0.01;-0.05;0.14;-0.02;-0.12;-0.10;0.04;-0.58;
14.90;0.22;0.09;-0.07;-0.04;-0.05;0.13;-0.17;-0.14;-0.10;0.01;-0.56;
14.95;0.22;0.09;-0.07;-0.04;-0.05;0.13;-0.02;-0.13;-0.10;0.02;-0.57;
15.00;0.22;0.09;-0.07;-0.03;-0.05;0.14;-0.17;-0.15;-0.10;0.01;-0.53;
15.05;0.22;0.09;-0.07;-0.08;-0.06;0.15;-0.02;-0.14;-0.10;0.01;-0.53;
15.10;0.22;0.10;-0.07;-0.04;-0.06;0.15;-0.17;-0.13;-0.10;0.01;-0.50;
15.15;0.22;0.10;-0.08;-0.07;-0.06;0.14;-0.01;-0.12;-0.10;0.01;-0.52;
15.20;0.22;0.10;-0.07;-0.08;-0.06;0.14;-0.18;-0.13;-0.10;0.01;-0.51;
15.25;0.22;0.08;-0.08;-0.04;-0.06;0.14;-0.02;-0.15;-0.10;0.01;-0.56;
15.30;0.21;0.07;-0.07;-0.08;-0.05;0.13;-0.19;-0.15;-0.10;0.00;-0.55;
15.35;0.22;0.08;-0.08;-0.07;-0.05;0.14;-0.03;-0.15;-0.10;0.02;-0.58;
15.40;0.22;0.09;-0.07;-0.03;-0.05;0.14;-0.20;-0.16;-0.10;0.02;-0.55;
15.45;0.22;0.10;-0.08;-0.05;-0.06;0.14;-0.03;-0.15;-0.10;0.03;-0.55;
15.50;0.22;0.09;-0.07;-0.03;-0.06;0.13;-0.20;-0.13;-0.10;0.01;-0.52;
15.55;0.22;0.08;-0.07;-0.01;-0.06;0.13;-0.03;-0.11;-0.10;0.00;-0.53;
15.60;0.22;0.09;-0.07;-0.02;-0.06;0.14;-0.20;-0.13;-0.10;0.01;-0.52;
15.65;0.22;0.11;-0.07;-0.01;-0.06;0.13;-0.03;-0.13;-0.10;0.01;-0.55;
15.70;0.21;0.13;-0.07;-0.01;-0.06;0.14;-0.21;-0.15;-0.10;0.01;-0.53;
15.75;0.22;0.12;-0.08;0.03;-0.05;0.13;-0.04;-0.14;-0.10;0.01;-0.56;
15.80;0.22;0.09;-0.07;0.01;-0.05;0.13;-0.21;-0.15;-0.10;0.02;-0.54;
15.85;0.22;0.08;-0.08;0.04;-0.05;0.14;-0.04;-0.14;-0.10;0.02;-0.56;
15.90;0.22;0.08;-0.07;0.04;-0.05;0.14;-0.21;-0.14;-0.10;0.01;-0.53;
15.95;0.22;0.09;-0.07;0.00;-0.05;0.13;-0.04;-0.13;-0.10;0.02;-0.56;
16.00;0.22;0.09;-0.07;0.05;-0.05;0.13;-0.22;-0.13;-0.10;0.03;-0.54;
16.05;0.22;0.09;-0.07;0.04;-0.06;0.13;-0.05;-0.15;-0.10;0.02;-0.56;
16.10;0.22;0.10;-0.07;-0.00;-0.06;0.12;-0.23;-0.15;-0.10;-0.00;-0.53;
16.15;0.22;0.11;-0.08;0.04;-0.06;0.12;-0.06;-0.13;-0.10;0.02;-0.55;
16.20;0.22;0.11;-0.07;-0.02;-0.06;0.12;-0.23;-0.13;-0.10;0.02;-0.52;
16.25;0.22;0.10;-0.08;-0.01;-0.06;0.13;-0.06;-0.14;-0.10;0.01;-0.54;
16.30;0.21;0.11;-0.07;-0.00;-0.06;0.13;-0.23;-0.13;-0.10;0.01;-0.52;
16.35;0.21;0.10;-0.07;-0.06;-0.06;0.13;-0.06;-0.14;-0.10;-0.00;-0.56;
16.40;0.21;0.09;-0.07;-0.05;-0.06;0.13;-0.24;-0.13;-0.10;-0.00;-0.55;
16.45;0.22;0.08;-0.07;-0.08;-0.06;0.13;-0.07;-0.14;-0.10;-0.00;-0.57;
16.50;0.22;0.09;-0.07;-0.10;-0.05;0.14;-0.24;-0.16;-0.10;0.00;-0.55;
16.55;0.23;0.10;-0.07;-0.04;-0.05;0.13;-0.07;-0.15;-0.10;0.01;-0.56;
16.60;0.23;0.09;-0.08;-0.09;-0.05;0.14;-0.24;-0.14;-0.10;0.01;-0.52;
16.65;0.22;0.09;-0.08;-0.06;-0.05;0.15;-0.07;-0.14;-0.11;-0.00;-0.54;
16.70;0.21;0.10;-0.08;-0.02;-0.05;0.14;-0.25;-0.14;-0.10;0.01;-0.52;
16.75;0.21;0.10;-0.08;-0.07;-0.05;0.13;-0.08;-0.14;-0.10;0.02;-0.55;
16.80;0.21;0.10;-0.07;-0.05;-0.05;0.13;-0.26;-0.16;-0.10;0.01;-0.54;
16.85;0.21;0.09;-0.07;-0.03;-0.06;0.14;-0.09;-0.15;-0.10;-0.01;-0.58;
16.90;0.22;0.11;-0.07;-0.03;-0.06;0.13;-0.26;-0.11;-0.10;-0.00;-0.56;
16.95;0.22;0.12;-0.07;-0.01;-0.06;0.13;-0.09;-0.13;-0.10;0.02;-0.58;
17.00;0.23;0.10;-0.07;0.00;-0.06;0.12;-0.26;-0.14;-0.10;0.03;-0.54;
17.05;0.23;0.08;-0.07;0.02;-0.06;0.12;-0.08;-0.14;-0.10;0.01;-0.54;
17.10;0.22;0.09;-0.07;0.01;-0.06;0.13;-0.26;-0.14;-0.10;-0.00;-0.50;
17.15;0.22;0.12;-0.08;0.03;-0.05;0.13;-0.09;-0.13;-0.10;0.01;-0.52;
17.20;0.21;0.11;-0.07;0.04;-0.05;0.12;-0.27;-0.14;-0.10;0.01;-0.51;
17.25;0.22;0.11;-0.07;-0.00;-0.05;0.12;-0.10;-0.13;-0.11;-0.00;-0.55;
17.30;0.22;0.10;-0.07;0.04;-0.05;0.12;-0.28;-0.15;-0.11;-0.01;-0.55;
17.35;0.22;0.10;-0.08;0.01;-0.05;0.13;-0.10;-0.16;-0.10;0.00;-0.58;
17.40;0.22;0.10;-0.07;-0.02;-0.06;0.13;-0.28;-0.14;-0.10;0.01;-0.56;
17.45;0.22;0.10;-0.07;0.02;-0.06;0.12;-0.11;-0.13;-0.10;0.02;-0.56;
17.50;0.22;0.10;-0.07;-0.01;-0.06;0.13;-0.28;-0.14;-0.10;0.00;-0.53;
17.55;0.22;0.10;-0.07;-0.04;-0.06;0.13;-0.11;-0.15;-0.10;0.01;-0.54;
17.60;0.22;0.12;-0.07;-0.01;-0.06;0.13;-0.29;-0.14;-0.10;0.02;-0.52;
17.65;0.23;0.11;-0.08;-0.05;-0.06;0.14;-0.12;-0.13;-0.10;0.02;-0.54;
17.70;0.22;0.12;-0.08;-0.02;-0.06;0.13;-0.29;-0.13;-0.10;0.02;-0.54;
17.75;0.22;0.11;-0.07;-0.05;-0.06;0.13;-0.13;-0.15;-0.10;0.01;-0.56;
17.80;0.21;0.10;-0.07;-0.08;-0.05;0.13;-0.29;-0.14;-0.10;-0.01;-0.55;
17.85;0.21;0.10;-0.07;-0.05;-0.05;0.12;-0.12;-0.13;-0.10;-0.01;-0.57;
17.90;0.21;0.09;-0.07;-0.10;-0.05;0.13;-0.29;-0.14;-0.10;0.01;-0.55;
17.95;0.22;0.09;-0.07;-0.08;-0.05;0.13;-0.12;-0.14;-0.10;0.00;-0.54;
18.00;0.22;0.08;-0.08;-0.03;-0.06;0.13;-0.29;-0.13;-0.10;0.01;-0.52;
18.05;0.22;0.08;-0.08;-0.07;-0.06;0.12;-0.12;-0.13;-0.10;0.00;-0.52;
18.10;0.22;0.08;-0.08;-0.05;-0.06;0.13;-0.29;-0.13;-0.10;0.00;-0.52;
18.15;0.22;0.09;-0.07;-0.07;-0.06;0.13;-0.12;-0.13;-0.10;-0.00;-0.54;
18.20;0.22;0.09;-0.07;-0.10;-0.06;0.13;-0.28;-0.12;-0.10;-0.00;-0.54;
18.25;0.22;0.11;-0.07;-0.05;-0.05;0.13;-0.11;-0.14;-0.10;0.00;-0.56;
18.30;0.21;0.10;-0.07;-0.05;-0.05;0.14;-0.27;-0.14;-0.10;0.01;-0.55;
18.35;0.21;0.09;-0.07;-0.05;-0.05;0.14;-0.10;-0.14;-0.10;-0.00;-0.56;
18.40;0.22;0.09;-0.07;-0.04;-0.05;0.13;-0.25;-0.13;-0.10;-0.00;-0.56;
18.45;0.22;0.09;-0.07;-0.04;-0.05;0.12;-0.08;-0.13;-0.11;-0.01;-0.56;
18.50;0.22;0.09;-0.07;-0.04;-0.06;0.12;-0.23;-0.16;-0.10;-0.00;-0.55;
18.55;0.22;0.11;-0.07;-0.01;-0.06;0.12;-0.06;-0.15;-0.10;0.01;-0.55;
18.60;0.22;0.10;-0.08;0.02;-0.06;0.13;-0.21;-0.15;-0.10;0.01;-0.54;
18.65;0.22;0.10;-0.07;0.03;-0.06;0.13;-0.05;-0.13;-0.10;0.02;-0.53;
18.70;0.22;0.09;-0.07;0.00;-0.06;0.14;-0.20;-0.14;-0.10;0.03;-0.52;
18.75;0.22;0.09;-0.07;0.05;-0.05;0.14;-0.04;-0.13;-0.10;0.01;-0.51;
18.80;0.22;0.08;-0.07;0.03;-0.05;0.13;-0.18;-0.13;-0.10;0.02;-0.52;
18.85;0.21;0.09;-0.07;0.00;-0.05;0.12;-0.02;-0.15;-0.10;0.03;-0.54;
18.90;0.21;0.11;-0.07;0.03;-0.05;0.12;-0.16;-0.16;-0.10;0.01;-0.56;
18.95;0.21;0.12;-0.08;-0.01;-0.05;0.12;0.00;-0.14;-0.10;0.01;-0.57;
19.00;0.22;0.11;-0.08;-0.02;-0.06;0.12;-0.15;-0.11;-0.10;0.01;-0.57;
19.05;0.22;0.12;-0.08;0.01;-0.06;0.13;0.01;-0.12;-0.10;0.01;-0.56;
19.10;0.22;0.10;-0.08;-0.03;-0.06;0.13;-0.15;-0.14;-0.10;0.01;-0.55;
19.15;0.22;0.09;-0.07;-0.01;-0.06;0.13;0.01;-0.13;-0.10;0.00;-0.53;
19.20;0.22;0.10;-0.07;-0.02;-0.06;0.12;-0.14;-0.12;-0.10;-0.01;-0.52;
19.25;0.22;0.10;-0.07;-0.05;-0.05;0.12;0.02;-0.11;-0.10;0.01;-0.52;
19.30;0.22;0.11;-0.07;-0.02;-0.05;0.13;-0.13;-0.11;-0.10;0.02;-0.53;
19.35;0.22;0.11;-0.07;-0.07;-0.05;0.13;0.03;-0.14;-0.10;0.03;-0.53;
19.40;0.22;0.09;-0.07;-0.07;-0.05;0.13;-0.12;-0.15;-0.10;0.03;-0.55;
19.45;0.21;0.09;-0.07;-0.03;-0.05;0.13;0.04;-0.13;-0.10;0.02;-0.55;
19.50;0.21;0.10;-0.07;-0.07;-0.06;0.13;-0.12;-0.15;-0.10;0.01;-0.57;
19.55;0.21;0.09;-0.07;-0.06;-0.06;0.14;0.03;-0.14;-0.11;0.01;-0.55;
19.60;0.22;0.09;-0.08;-0.06;-0.06;0.13;-0.12;-0.13;-0.11;0.00;-0.55;
19.65;0.22;0.09;-0.08;-0.08;-0.06;0.12;0.04;-0.13;-0.11;-0.00;-0.53;
19.70;0.22;0.09;-0.08;-0.03;-0.06;0.12;-0.12;-0.12;-0.10;-0.00;-0.54;
19.75;0.22;0.10;-0.07;-0.07;-0.06;0.13;0.04;-0.14;-0.10;0.00;-0.53;
19.80;0.22;0.10;-0.07;-0.08;-0.06;0.12;-0.12;-0.13;-0.10;-0.00;-0.54;
19.85;0.22;0.10;-0.06;-0.04;-0.05;0.13;0.04;-0.16;-0.10;-0.01;-0.54;
19.90;0.21;0.10;-0.07;-0.08;-0.05;0.13;-0.11;-0.15;-0.10;-0.01;-0.56;
19.95;0.22;0.10;-0.07;-0.06;-0.05;0.12;0.04;-0.12;-0.10;0.01;-0.56;
20.00;0.22;0.10;-0.08;-0.03;-0.05;0.12;-0.10;-0.13;-0.10;0.02;-0.57;
20.05;0.22;0.11;-0.08;-0.03;-0.06;0.12;0.04;-0.13;-0.10;0.01;-0.55;
20.10;0.22;0.11;-0.08;-0.03;-0.06;0.12;-0.10;-0.14;-0.10;0.01;-0.55;
20.15;0.22;0.10;-0.08;-0.03;-0.06;0.12;0.05;-0.12;-0.10;0.00;-0.52;
20.20;0.21;0.10;-0.08;-0.00;-0.06;0.13;-0.10;-0.13;-0.10;0.01;-0.53;
20.25;0.21;0.10;-0.07;0.00;-0.05;0.14;0.05;-0.13;-0.10;-0.00;-0.51;
20.30;0.21;0.09;-0.07;0.02;-0.05;0.14;-0.10;-0.12;-0.10;0.00;-0.53;
20.35;0.22;0.10;-0.07;0.05;-0.05;0.13;0.04;-0.11;-0.10;0.02;-0.53;
20.40;0.23;0.11;-0.07;0.00;-0.05;0.13;-0.10;-0.14;-0.10;0.01;-0.57;
20.45;0.23;0.10;-0.07;0.02;-0.06;0.13;0.04;-0.14;-0.10;0.01;-0.57;
20.50;0.22;0.09;-0.07;0.03;-0.06;0.13;-0.10;-0.14;-0.10;0.01;-0.59;
20.55;0.22;0.09;-0.07;-0.01;-0.06;0.12;0.04;-0.13;-0.10;0.02;-0.56;
20.60;0.21;0.08;-0.08;0.02;-0.06;0.13;-0.10;-0.14;-0.10;0.05;-0.57;
20.65;0.21;0.08;-0.08;0.00;-0.05;0.13;0.04;-0.14;-0.10;0.02;-0.53;
20.70;0.21;0.10;-0.08;-0.04;-0.05;0.14;-0.09;-0.12;-0.11;-0.00;-0.53;
20.75;0.22;0.11;-0.07;-0.02;-0.05;0.12;0.05;-0.12;-0.11;0.01;-0.51;
20.80;0.22;0.11;-0.07;-0.06;-0.06;0.12;-0.09;-0.12;-0.11;-0.01;-0.53;
20.85;0.23;0.11;-0.07;-0.05;-0.06;0.13;0.05;-0.13;-0.11;-0.02;-0.53;
20.90;0.23;0.11;-0.07;-0.04;-0.07;0.13;-0.09;-0.13;-0.10;0.01;-0.56;
20.95;0.22;0.11;-0.07;-0.07;-0.07;0.12;0.04;-0.14;-0.10;0.02;-0.55;
21.00;0.22;0.10;-0.08;-0.04;-0.06;0.11;-0.09;-0.13;-0.10;0.02;-0.58;
21.05;0.21;0.09;-0.07;-0.06;-0.05;0.11;0.04;-0.14;-0.10;0.02;-0.55;
21.10;0.21;0.10;-0.08;-0.08;-0.05;0.12;-0.09;-0.16;-0.10;0.00;-0.55;
21.15;0.22;0.11;-0.07;-0.03;-0.05;0.12;0.04;-0.15;-0.10;-0.01;-0.52;
21.20;0.22;0.09;-0.07;-0.08;-0.05;0.13;-0.09;-0.14;-0.10;-0.00;-0.53;
21.25;0.22;0.09;-0.07;-0.07;-0.06;0.14;0.04;-0.13;-0.10;0.00;-0.51;
21.30;0.22;0.10;-0.08;-0.06;-0.06;0.13;-0.09;-0.13;-0.10;0.00;-0.54;
21.35;0.22;0.11;-0.08;-0.09;-0.07;0.12;0.04;-0.15;-0.10;-0.00;-0.54;
21.40;0.22;0.11;-0.08;-0.05;-0.06;0.12;-0.09;-0.14;-0.10;0.00;-0.58;
21.45;0.22;0.10;-0.07;-0.04;-0.06;0.12;0.04;-0.15;-0.11;0.01;-0.56;
21.50;0.22;0.10;-0.07;-0.07;-0.05;0.14;-0.09;-0.14;-0.10;0.02;-0.58;
21.55;0.22;0.10;-0.07;-0.04;-0.05;0.14;0.04;-0.14;-0.10;0.03;-0.54;
21.60;0.22;0.11;-0.07;-0.04;-0.05;0.14;-0.08;-0.13;-0.10;0.02;-0.55;
21.65;0.22;0.10;-0.07;-0.04;-0.05;0.13;0.03;-0.14;-0.10;0.01;-0.52;
21.70;0.22;0.09;-0.07;-0.02;-0.05;0.12;-0.08;-0.14;-0.10;0.01;-0.54;
21.75;0.22;0.10;-0.07;0.00;-0.06;0.13;0.04;-0.14;-0.10;0.01;-0.53;
21.80;0.22;0.10;-0.08;0.03;-0.06;0.13;-0.08;-0.12;-0.10;-0.01;-0.56;
21.85;0.22;0.10;-0.08;0.01;-0.06;0.13;0.04;-0.15;-0.10;-0.00;-0.54;
21.90;0.22;0.10;-0.08;0.05;-0.06;0.13;-0.07;-0.15;-0.10;-0.01;-0.57;
21.95;0.22;0.08;-0.07;0.03;-0.06;0.12;0.03;-0.14;-0.10;0.01;-0.54;
22.00;0.22;0.09;-0.07;-0.00;-0.06;0.12;-0.08;-0.12;-0.10;0.03;-0.56;
22.05;0.22;0.11;-0.07;0.05;-0.05;0.12;0.03;-0.14;-0.10;0.01;-0.53;
22.10;0.22;0.12;-0.07;0.02;-0.05;0.12;-0.08;-0.14;-0.10;-0.00;-0.55;
22.15;0.22;0.11;-0.07;-0.01;-0.05;0.12;0.03;-0.14;-0.10;0.01;-0.53;
22.20;0.22;0.10;-0.08;0.02;-0.05;0.12;-0.07;-0.13;-0.10;0.01;-0.55;
22.25;0.22;0.10;-0.08;-0.04;-0.06;0.13;0.03;-0.14;-0.10;0.01;-0.53;
22.30;0.22;0.11;-0.08;-0.03;-0.06;0.12;-0.07;-0.15;-0.10;0.00;-0.55;
22.35;0.22;0.10;-0.08;-0.03;-0.07;0.13;0.03;-0.13;-0.10;0.00;-0.53;
22.40;0.22;0.09;-0.07;-0.06;-0.06;0.13;-0.07;-0.14;-0.10;0.02;-0.55;
22.45;0.22;0.09;-0.07;-0.02;-0.06;0.13;0.03;-0.14;-0.11;0.02;-0.54;
22.50;0.22;0.11;-0.07;-0.06;-0.05;0.12;-0.07;-0.13;-0.11;-0.00;-0.56;
22.55;0.22;0.11;-0.07;-0.07;-0.05;0.12;0.02;-0.13;-0.11;-0.00;-0.55;
22.60;0.22;0.12;-0.08;-0.03;-0.05;0.13;-0.06;-0.13;-0.10;0.00;-0.56;
22.65;0.22;0.10;-0.08;-0.07;-0.05;0.13;0.03;-0.15;-0.10;0.01;-0.54;
22.70;0.22;0.11;-0.08;-0.06;-0.06;0.14;-0.06;-0.14;-0.10;0.02;-0.55;
22.75;0.22;0.11;-0.07;-0.05;-0.06;0.13;0.02;-0.15;-0.10;0.02;-0.53;
22.80;0.22;0.12;-0.07;-0.08;-0.06;0.12;-0.06;-0.15;-0.10;0.02;-0.55;
22.85;0.22;0.13;-0.07;-0.05;-0.06;0.12;0.02;-0.15;-0.10;-0.00;-0.54;
22.90;0.22;0.10;-0.07;-0.07;-0.05;0.13;-0.06;-0.15;-0.10;-0.01;-0.56;
22.95;0.22;0.09;-0.07;-0.07;-0.05;0.13;0.02;-0.13;-0.10;0.01;-0.54;
23.00;0.22;0.11;-0.08;-0.04;-0.05;0.13;-0.05;-0.14;-0.11;0.02;-0.56;
23.05;0.22;0.10;-0.08;-0.06;-0.05;0.13;0.02;-0.15;-0.10;0.03;-0.53;
23.10;0.22;0.10;-0.08;-0.05;-0.06;0.14;-0.05;-0.16;-0.10;0.01;-0.54;
23.15;0.22;0.10;-0.07;-0.01;-0.06;0.14;0.03;-0.15;-0.10;0.01;-0.52;
23.20;0.22;0.09;-0.07;-0.01;-0.06;0.13;-0.05;-0.14;-0.10;0.02;-0.54;
23.25;0.22;0.11;-0.07;-0.00;-0.06;0.13;0.02;-0.13;-0.10;0.01;-0.53;
23.30;0.22;0.11;-0.07;-0.01;-0.06;0.13;-0.06;-0.14;-0.10;0.02;-0.57;
23.35;0.22;0.11;-0.07;0.02;-0.05;0.13;0.01;-0.15;-0.10;0.00;-0.57;
23.40;0.22;0.10;-0.07;-0.00;-0.05;0.12;-0.06;-0.13;-0.10;0.02;-0.59;
23.45;0.22;0.09;-0.07;0.01;-0.05;0.13;0.01;-0.12;-0.10;0.02;-0.57;
23.50;0.22;0.08;-0.07;0.06;-0.05;0.13;-0.05;-0.13;-0.10;-0.00;-0.56;
23.55;0.22;0.10;-0.08;0.01;-0.06;0.12;0.02;-0.13;-0.11;-0.00;-0.53;
23.60;0.22;0.10;-0.08;0.01;-0.06;0.12;-0.04;-0.15;-0.11;0.01;-0.53;
23.65;0.22;0.10;-0.08;0.02;-0.06;0.12;0.02;-0.15;-0.11;0.01;-0.52;
23.70;0.22;0.10;-0.08;-0.03;-0.05;0.12;-0.04;-0.14;-0.10;-0.01;-0.54;
23.75;0.22;0.09;-0.07;-0.01;-0.05;0.12;0.01;-0.13;-0.10;0.01;-0.53;
23.80;0.22;0.09;-0.07;-0.01;-0.05;0.13;-0.05;-0.14;-0.10;0.02;-0.55;
23.85;0.22;0.09;-0.07;-0.03;-0.06;0.13;0.01;-0.13;-0.10;-0.00;-0.55;
23.90;0.22;0.09;-0.07;-0.01;-0.06;0.12;-0.05;-0.13;-0.10;-0.00;-0.57;
23.95;0.22;0.10;-0.07;-0.06;-0.06;0.12;0.01;-0.12;-0.10;0.04;-0.56;
24.00;0.22;0.09;-0.08;-0.06;-0.06;0.12;-0.04;-0.13;-0.10;0.03;-0.56;
24.05;0.22;0.10;-0.08;-0.05;-0.06;0.13;0.01;-0.13;-0.10;0.02;-0.54;
24.10;0.21;0.11;-0.08;-0.08;-0.06;0.12;-0.04;-0.15;-0.10;0.01;-0.55;
24.15;0.22;0.11;-0.08;-0.05;-0.06;0.12;0.02;-0.16;-0.10;0.02;-0.53;
24.20;0.22;0.10;-0.08;-0.08;-0.05;0.11;-0.03;-0.16;-0.10;0.03;-0.54;
24.25;0.23;0.11;-0.08;-0.10;-0.05;0.12;0.02;-0.14;-0.10;0.02;-0.54;
24.30;0.22;0.13;-0.07;-0.04;-0.05;0.12;-0.03;-0.14;-0.10;-0.00;-0.56;
24.35;0.22;0.11;-0.07;-0.08;-0.06;0.13;0.01;-0.15;-0.10;0.00;-0.55;
24.40;0.22;0.10;-0.07;-0.07;-0.06;0.13;-0.04;-0.13;-0.10;0.02;-0.57;
24.45;0.22;0.11;-0.07;-0.04;-0.06;0.13;0.00;-0.14;-0.10;-0.00;-0.56;
24.50;0.21;0.11;-0.07;-0.07;-0.06;0.12;-0.04;-0.14;-0.10;-0.02;-0.56;
24.55;0.22;0.09;-0.08;-0.05;-0.06;0.12;0.01;-0.15;-0.10;0.01;-0.55;
24.60;0.22;0.08;-0.08;-0.03;-0.06;0.13;-0.03;-0.15;-0.10;0.01;-0.55;
