DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:54:23
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
12.05;0.18;0.12;-0.11;-0.06;-0.08;0.10;-0.05;-0.16;-0.15;-0.02;-0.80;
12.10;0.18;0.12;-0.11;-0.07;-0.08;0.09;-0.03;-0.16;-0.15;-0.01;-0.75;
12.15;0.17;0.13;-0.12;-0.08;-0.09;0.09;-0.05;-0.15;-0.14;-0.02;-0.70;
12.20;0.17;0.13;-0.12;-0.04;-0.10;0.10;-0.03;-0.15;-0.14;-0.03;-0.67;
12.25;0.17;0.13;-0.12;-0.01;-0.10;0.11;-0.04;-0.15;-0.14;-0.01;-0.70;
12.30;0.18;0.15;-0.12;0.01;-0.10;0.11;-0.04;-0.16;-0.14;-0.01;-0.72;
12.35;0.18;0.14;-0.11;-0.01;-0.11;0.11;-0.05;-0.16;-0.14;-0.02;-0.73;
12.40;0.19;0.13;-0.12;0.02;-0.10;0.11;-0.04;-0.16;-0.14;-0.04;-0.72;
12.45;0.19;0.14;-0.11;0.01;-0.10;0.10;-0.04;-0.15;-0.15;-0.04;-0.74;
12.50;0.20;0.14;-0.11;-0.02;-0.09;0.10;-0.04;-0.14;-0.15;-0.03;-0.76;
12.55;0.19;0.12;-0.10;0.03;-0.08;0.10;-0.02;-0.14;-0.15;-0.00;-0.78;
12.60;0.18;0.12;-0.10;-0.01;-0.08;0.11;-0.01;-0.15;-0.14;-0.01;-0.77;
12.65;0.18;0.14;-0.11;-0.04;-0.09;0.11;-0.01;-0.16;-0.13;-0.02;-0.73;
12.70;0.18;0.12;-0.11;-0.03;-0.09;0.11;-0.02;-0.17;-0.13;-0.01;-0.69;
12.75;0.17;0.11;-0.12;-0.07;-0.10;0.11;-0.01;-0.15;-0.13;-0.01;-0.68;
12.80;0.17;0.11;-0.12;-0.05;-0.10;0.11;-0.03;-0.14;-0.14;-0.02;-0.71;
12.85;0.18;0.12;-0.12;-0.07;-0.10;0.11;-0.02;-0.16;-0.15;-0.03;-0.75;
12.90;0.18;0.12;-0.11;-0.11;-0.10;0.11;-0.04;-0.16;-0.15;-0.03;-0.77;
12.95;0.18;0.12;-0.11;-0.07;-0.10;0.10;-0.02;-0.16;-0.14;-0.03;-0.76;
13.00;0.19;0.11;-0.11;-0.12;-0.10;0.10;-0.04;-0.16;-0.14;-0.03;-0.74;
13.05;0.19;0.11;-0.12;-0.10;-0.10;0.11;-0.01;-0.15;-0.14;-0.03;-0.73;
13.10;0.19;0.13;-0.12;-0.05;-0.10;0.12;-0.04;-0.14;-0.14;-0.02;-0.72;
13.15;0.18;0.13;-0.12;-0.07;-0.09;0.11;0.01;-0.14;-0.14;-0.03;-0.73;
13.20;0.19;0.12;-0.12;-0.04;-0.08;0.10;-0.02;-0.14;-0.14;-0.03;-0.73;
13.25;0.18;0.11;-0.12;-0.03;-0.08;0.10;0.01;-0.15;-0.14;-0.03;-0.74;
13.30;0.18;0.11;-0.11;-0.03;-0.09;0.11;-0.03;-0.14;-0.14;-0.04;-0.75;
13.35;0.17;0.13;-0.11;-0.02;-0.10;0.12;0.00;-0.14;-0.14;-0.04;-0.76;
13.40;0.17;0.13;-0.11;-0.00;-0.10;0.10;-0.05;-0.15;-0.14;-0.03;-0.74;
13.45;0.17;0.11;-0.10;0.02;-0.10;0.10;-0.01;-0.14;-0.14;-0.01;-0.72;
13.50;0.18;0.09;-0.10;-0.03;-0.10;0.11;-0.06;-0.15;-0.14;-0.03;-0.71;
13.55;0.19;0.10;-0.11;-0.01;-0.10;0.11;-0.01;-0.14;-0.14;-0.04;-0.74;
13.60;0.19;0.13;-0.12;0.00;-0.10;0.10;-0.06;-0.15;-0.14;-0.03;-0.76;
13.65;0.19;0.11;-0.13;-0.04;-0.09;0.10;0.01;-0.16;-0.14;-0.03;-0.77;
13.70;0.19;0.12;-0.12;0.00;-0.09;0.11;-0.03;-0.16;-0.14;-0.02;-0.72;
13.75;0.18;0.12;-0.11;-0.05;-0.09;0.11;0.03;-0.15;-0.14;-0.03;-0.68;
13.80;0.18;0.12;-0.11;-0.08;-0.09;0.10;-0.03;-0.14;-0.14;-0.01;-0.66;
13.85;0.17;0.13;-0.11;-0.05;-0.09;0.10;0.03;-0.16;-0.15;-0.01;-0.70;
13.90;0.17;0.14;-0.11;-0.11;-0.10;0.10;-0.05;-0.16;-0.15;0.01;-0.74;
13.95;0.17;0.13;-0.12;-0.07;-0.11;0.09;0.00;-0.14;-0.15;-0.01;-0.78;
14.00;0.17;0.12;-0.12;-0.05;-0.11;0.10;-0.07;-0.15;-0.14;-0.02;-0.78;
14.05;0.18;0.12;-0.11;-0.07;-0.10;0.11;0.01;-0.14;-0.14;-0.04;-0.77;
14.10;0.19;0.12;-0.11;-0.05;-0.09;0.10;-0.06;-0.13;-0.13;-0.03;-0.75;
14.15;0.19;0.11;-0.11;-0.08;-0.09;0.10;0.02;-0.15;-0.13;-0.03;-0.72;
14.20;0.20;0.11;-0.11;-0.08;-0.08;0.10;-0.04;-0.14;-0.13;-0.02;-0.69;
14.25;0.19;0.12;-0.11;-0.03;-0.09;0.12;0.04;-0.12;-0.14;-0.02;-0.68;
14.30;0.19;0.13;-0.11;-0.02;-0.10;0.13;-0.04;-0.15;-0.15;-0.01;-0.71;
14.35;0.18;0.12;-0.11;-0.01;-0.10;0.11;0.03;-0.16;-0.15;-0.01;-0.76;
14.40;0.18;0.13;-0.11;-0.02;-0.11;0.09;-0.04;-0.17;-0.15;-0.02;-0.78;
14.45;0.17;0.13;-0.12;0.02;-0.10;0.10;0.03;-0.14;-0.14;-0.01;-0.76;
14.50;0.17;0.13;-0.12;-0.02;-0.09;0.10;-0.06;-0.14;-0.14;-0.00;-0.70;
14.55;0.17;0.11;-0.12;-0.03;-0.08;0.10;0.02;-0.15;-0.14;-0.01;-0.68;
14.60;0.18;0.11;-0.11;0.02;-0.08;0.11;-0.07;-0.16;-0.13;-0.03;-0.70;
14.65;0.18;0.12;-0.11;-0.03;-0.09;0.11;0.02;-0.15;-0.13;-0.04;-0.75;
14.70;0.19;0.11;-0.11;-0.03;-0.10;0.11;-0.05;-0.13;-0.14;-0.04;-0.78;
14.75;0.19;0.11;-0.11;-0.04;-0.10;0.11;0.05;-0.16;-0.14;-0.03;-0.77;
14.80;0.19;0.11;-0.11;-0.08;-0.10;0.10;-0.04;-0.15;-0.14;-0.02;-0.74;
14.85;0.19;0.12;-0.11;-0.05;-0.10;0.09;0.05;-0.17;-0.14;-0.02;-0.71;
14.90;0.19;0.12;-0.11;-0.10;-0.09;0.09;-0.04;-0.16;-0.14;-0.01;-0.70;
14.95;0.18;0.10;-0.11;-0.10;-0.09;0.10;0.04;-0.15;-0.13;-0.02;-0.70;
15.00;0.17;0.11;-0.11;-0.06;-0.09;0.11;-0.06;-0.15;-0.13;-0.03;-0.71;
15.05;0.16;0.11;-0.12;-0.10;-0.10;0.11;0.03;-0.13;-0.14;-0.04;-0.74;
15.10;0.16;0.11;-0.12;-0.07;-0.10;0.11;-0.07;-0.16;-0.14;-0.03;-0.76;
15.15;0.17;0.12;-0.12;-0.04;-0.10;0.11;0.03;-0.17;-0.14;-0.02;-0.76;
15.20;0.18;0.12;-0.12;-0.04;-0.09;0.10;-0.07;-0.15;-0.15;-0.04;-0.73;
15.25;0.19;0.12;-0.11;-0.02;-0.09;0.11;0.04;-0.15;-0.15;-0.04;-0.71;
15.30;0.20;0.11;-0.11;-0.01;-0.09;0.11;-0.06;-0.14;-0.14;-0.02;-0.70;
15.35;0.20;0.12;-0.11;-0.00;-0.09;0.11;0.04;-0.16;-0.14;-0.02;-0.72;
15.40;0.20;0.12;-0.11;-0.01;-0.09;0.11;-0.06;-0.17;-0.14;-0.02;-0.73;
15.45;0.19;0.13;-0.11;0.02;-0.09;0.11;0.05;-0.18;-0.14;-0.02;-0.74;
15.50;0.18;0.12;-0.11;0.04;-0.10;0.11;-0.06;-0.15;-0.14;-0.03;-0.74;
15.55;0.17;0.11;-0.11;-0.02;-0.10;0.11;0.04;-0.15;-0.14;-0.02;-0.75;
15.60;0.17;0.11;-0.10;0.02;-0.10;0.10;-0.08;-0.14;-0.14;-0.03;-0.75;
15.65;0.17;0.11;-0.11;-0.01;-0.09;0.10;0.03;-0.13;-0.14;-0.03;-0.75;
15.70;0.17;0.11;-0.11;-0.03;-0.09;0.11;-0.09;-0.15;-0.14;-0.01;-0.73;
15.75;0.18;0.12;-0.12;-0.01;-0.09;0.12;0.03;-0.15;-0.14;0.01;-0.72;
15.80;0.18;0.12;-0.13;-0.07;-0.09;0.12;-0.09;-0.14;-0.14;-0.01;-0.72;
15.85;0.19;0.11;-0.13;-0.06;-0.10;0.11;0.02;-0.16;-0.13;-0.02;-0.73;
15.90;0.19;0.11;-0.12;-0.06;-0.10;0.10;-0.10;-0.15;-0.14;-0.02;-0.72;
15.95;0.19;0.12;-0.11;-0.10;-0.10;0.10;0.02;-0.14;-0.14;-0.02;-0.72;
16.00;0.19;0.13;-0.10;-0.06;-0.10;0.11;-0.09;-0.15;-0.14;-0.01;-0.71;
16.05;0.19;0.12;-0.10;-0.09;-0.09;0.11;0.03;-0.15;-0.14;0.01;-0.74;
16.10;0.18;0.11;-0.10;-0.09;-0.09;0.11;-0.09;-0.16;-0.14;-0.02;-0.74;
16.15;0.17;0.11;-0.11;-0.05;-0.08;0.11;0.03;-0.15;-0.14;-0.02;-0.74;
16.20;0.17;0.11;-0.12;-0.07;-0.09;0.11;-0.10;-0.15;-0.14;-0.01;-0.73;
16.25;0.17;0.12;-0.12;-0.04;-0.09;0.11;0.01;-0.15;-0.14;0.01;-0.74;
16.30;0.17;0.11;-0.11;-0.02;-0.10;0.11;-0.12;-0.16;-0.14;0.00;-0.74;
16.35;0.18;0.10;-0.11;0.01;-0.11;0.11;0.00;-0.15;-0.14;-0.01;-0.75;
16.40;0.19;0.11;-0.11;0.02;-0.10;0.10;-0.13;-0.15;-0.14;-0.02;-0.72;
16.45;0.20;0.12;-0.11;-0.00;-0.10;0.10;0.01;-0.14;-0.14;-0.04;-0.71;
16.50;0.19;0.13;-0.11;0.03;-0.09;0.10;-0.12;-0.13;-0.14;-0.02;-0.70;
16.55;0.19;0.12;-0.12;-0.01;-0.09;0.11;0.01;-0.15;-0.14;-0.03;-0.73;
16.60;0.19;0.12;-0.12;-0.00;-0.10;0.11;-0.13;-0.15;-0.14;-0.04;-0.72;
16.65;0.18;0.11;-0.12;0.01;-0.10;0.11;0.01;-0.16;-0.14;-0.03;-0.71;
16.70;0.17;0.12;-0.11;-0.04;-0.09;0.10;-0.12;-0.15;-0.14;-0.02;-0.70;
16.75;0.17;0.12;-0.11;-0.04;-0.09;0.10;0.02;-0.13;-0.14;-0.02;-0.74;
16.80;0.17;0.10;-0.11;-0.08;-0.09;0.11;-0.13;-0.14;-0.14;-0.02;-0.76;
16.85;0.17;0.10;-0.11;-0.09;-0.09;0.10;-0.01;-0.15;-0.14;-0.02;-0.77;
16.90;0.17;0.11;-0.11;-0.05;-0.09;0.10;-0.16;-0.14;-0.14;-0.00;-0.72;
16.95;0.18;0.12;-0.11;-0.09;-0.10;0.11;-0.02;-0.15;-0.14;-0.01;-0.70;
17.00;0.19;0.13;-0.11;-0.07;-0.10;0.11;-0.16;-0.16;-0.14;-0.02;-0.69;
17.05;0.19;0.13;-0.11;-0.06;-0.10;0.11;-0.01;-0.15;-0.13;-0.00;-0.74;
17.10;0.19;0.12;-0.11;-0.09;-0.09;0.10;-0.15;-0.13;-0.13;-0.02;-0.75;
17.15;0.19;0.11;-0.11;-0.06;-0.09;0.11;-0.00;-0.16;-0.14;-0.03;-0.77;
17.20;0.18;0.11;-0.11;-0.05;-0.09;0.11;-0.15;-0.15;-0.14;-0.02;-0.73;
17.25;0.18;0.10;-0.11;-0.04;-0.10;0.11;-0.00;-0.16;-0.14;-0.02;-0.73;
17.30;0.17;0.11;-0.12;-0.02;-0.10;0.11;-0.16;-0.15;-0.15;-0.01;-0.69;
17.35;0.18;0.11;-0.13;0.00;-0.10;0.10;-0.01;-0.15;-0.15;-0.01;-0.69;
17.40;0.17;0.10;-0.12;0.01;-0.09;0.11;-0.17;-0.16;-0.14;-0.02;-0.69;
17.45;0.18;0.11;-0.11;-0.02;-0.09;0.11;-0.02;-0.14;-0.14;-0.02;-0.74;
17.50;0.18;0.13;-0.11;0.03;-0.09;0.11;-0.19;-0.13;-0.14;-0.02;-0.75;
17.55;0.19;0.12;-0.11;0.01;-0.09;0.11;-0.04;-0.15;-0.14;-0.03;-0.78;
17.60;0.19;0.12;-0.11;-0.02;-0.09;0.12;-0.19;-0.16;-0.14;-0.04;-0.74;
17.65;0.19;0.12;-0.11;-0.00;-0.09;0.10;-0.03;-0.15;-0.14;-0.03;-0.74;
17.70;0.19;0.12;-0.11;-0.06;-0.09;0.10;-0.18;-0.16;-0.14;-0.02;-0.71;
17.75;0.19;0.11;-0.11;-0.05;-0.09;0.10;-0.01;-0.16;-0.14;-0.02;-0.72;
17.80;0.18;0.11;-0.11;-0.06;-0.09;0.11;-0.18;-0.16;-0.13;-0.03;-0.70;
17.85;0.18;0.12;-0.12;-0.10;-0.09;0.10;-0.03;-0.14;-0.14;-0.03;-0.72;
17.90;0.17;0.10;-0.12;-0.06;-0.09;0.09;-0.20;-0.14;-0.14;-0.02;-0.70;
17.95;0.17;0.10;-0.12;-0.09;-0.10;0.11;-0.04;-0.15;-0.15;-0.02;-0.73;
18.00;0.16;0.11;-0.11;-0.10;-0.10;0.11;-0.21;-0.15;-0.15;-0.02;-0.72;
18.05;0.17;0.12;-0.12;-0.04;-0.10;0.12;-0.04;-0.16;-0.15;-0.02;-0.74;
18.10;0.18;0.13;-0.11;-0.07;-0.10;0.12;-0.22;-0.15;-0.14;-0.02;-0.72;
18.15;0.20;0.12;-0.11;-0.04;-0.09;0.11;-0.04;-0.14;-0.14;-0.03;-0.73;
18.20;0.20;0.14;-0.10;-0.02;-0.09;0.11;-0.21;-0.15;-0.13;-0.04;-0.71;
18.25;0.20;0.15;-0.11;0.00;-0.09;0.11;-0.03;-0.16;-0.13;-0.03;-0.74;
18.30;0.19;0.15;-0.10;-0.00;-0.09;0.12;-0.20;-0.17;-0.13;-0.02;-0.73;
18.35;0.19;0.13;-0.11;0.01;-0.09;0.11;-0.03;-0.16;-0.14;-0.02;-0.76;
18.40;0.18;0.12;-0.11;0.04;-0.10;0.10;-0.22;-0.16;-0.14;-0.02;-0.74;
18.45;0.17;0.11;-0.11;-0.01;-0.10;0.11;-0.05;-0.14;-0.15;-0.04;-0.76;
18.50;0.17;0.12;-0.12;-0.02;-0.10;0.12;-0.23;-0.12;-0.15;-0.04;-0.72;
18.55;0.17;0.11;-0.12;-0.01;-0.10;0.11;-0.06;-0.13;-0.15;-0.03;-0.72;
18.60;0.17;0.11;-0.12;-0.05;-0.09;0.10;-0.25;-0.15;-0.14;-0.02;-0.67;
18.65;0.18;0.13;-0.12;-0.01;-0.08;0.10;-0.07;-0.14;-0.14;-0.01;-0.69;
18.70;0.19;0.12;-0.11;-0.06;-0.09;0.10;-0.24;-0.14;-0.14;-0.01;-0.70;
18.75;0.19;0.12;-0.12;-0.08;-0.09;0.10;-0.05;-0.13;-0.14;-0.03;-0.75;
18.80;0.19;0.11;-0.11;-0.05;-0.10;0.11;-0.23;-0.14;-0.14;-0.03;-0.73;
18.85;0.19;0.11;-0.11;-0.09;-0.10;0.12;-0.05;-0.16;-0.14;-0.04;-0.75;
18.90;0.19;0.12;-0.11;-0.08;-0.09;0.11;-0.23;-0.16;-0.14;-0.04;-0.73;
18.95;0.18;0.13;-0.11;-0.06;-0.09;0.10;-0.05;-0.15;-0.14;-0.04;-0.75;
19.00;0.17;0.12;-0.11;-0.08;-0.09;0.10;-0.24;-0.16;-0.14;-0.04;-0.71;
19.05;0.17;0.11;-0.11;-0.06;-0.09;0.11;-0.06;-0.16;-0.14;-0.01;-0.72;
19.10;0.17;0.11;-0.11;-0.06;-0.09;0.10;-0.26;-0.15;-0.14;-0.01;-0.69;
19.15;0.17;0.11;-0.11;-0.05;-0.09;0.10;-0.08;-0.16;-0.14;-0.02;-0.73;
19.20;0.18;0.11;-0.10;-0.03;-0.09;0.09;-0.27;-0.14;-0.14;-0.02;-0.73;
19.25;0.18;0.12;-0.11;0.01;-0.10;0.10;-0.08;-0.13;-0.13;-0.01;-0.77;
19.30;0.19;0.12;-0.11;0.02;-0.10;0.12;-0.26;-0.15;-0.13;-0.01;-0.73;
19.35;0.20;0.11;-0.12;-0.02;-0.10;0.10;-0.07;-0.15;-0.13;-0.01;-0.74;
19.40;0.20;0.10;-0.12;0.02;-0.10;0.08;-0.26;-0.14;-0.14;-0.03;-0.70;
19.45;0.20;0.11;-0.12;-0.00;-0.09;0.09;-0.07;-0.14;-0.15;-0.03;-0.71;
19.50;0.19;0.11;-0.11;-0.04;-0.09;0.10;-0.26;-0.16;-0.14;-0.03;-0.69;
19.55;0.18;0.11;-0.11;-0.01;-0.09;0.10;-0.08;-0.14;-0.14;-0.00;-0.71;
19.60;0.17;0.11;-0.10;-0.06;-0.09;0.10;-0.27;-0.14;-0.14;0.00;-0.70;
19.65;0.17;0.13;-0.11;-0.06;-0.09;0.09;-0.09;-0.14;-0.14;-0.03;-0.74;
19.70;0.17;0.11;-0.11;-0.06;-0.09;0.10;-0.27;-0.16;-0.14;-0.03;-0.73;
19.75;0.17;0.12;-0.12;-0.11;-0.09;0.10;-0.08;-0.15;-0.14;-0.02;-0.74;
19.80;0.18;0.11;-0.11;-0.06;-0.09;0.10;-0.27;-0.13;-0.14;-0.02;-0.70;
19.85;0.19;0.10;-0.11;-0.10;-0.09;0.09;-0.08;-0.14;-0.14;-0.01;-0.73;
19.90;0.19;0.11;-0.11;-0.11;-0.10;0.09;-0.27;-0.14;-0.14;-0.03;-0.73;
19.95;0.19;0.14;-0.11;-0.07;-0.10;0.10;-0.09;-0.16;-0.14;-0.03;-0.76;
20.00;0.19;0.12;-0.10;-0.10;-0.10;0.10;-0.29;-0.15;-0.13;-0.03;-0.73;
20.05;0.18;0.12;-0.11;-0.06;-0.10;0.10;-0.11;-0.12;-0.13;-0.02;-0.73;
20.10;0.18;0.13;-0.11;-0.02;-0.10;0.10;-0.29;-0.12;-0.13;-0.02;-0.70;
20.15;0.18;0.14;-0.12;0.00;-0.09;0.10;-0.10;-0.14;-0.14;-0.02;-0.71;
20.20;0.18;0.13;-0.12;-0.01;-0.09;0.10;-0.28;-0.16;-0.15;-0.02;-0.68;
20.25;0.18;0.11;-0.12;-0.02;-0.08;0.10;-0.08;-0.14;-0.15;-0.02;-0.71;
20.30;0.18;0.12;-0.12;0.02;-0.08;0.09;-0.28;-0.13;-0.15;-0.02;-0.72;
20.35;0.18;0.14;-0.11;-0.03;-0.09;0.09;-0.10;-0.14;-0.15;-0.04;-0.77;
20.40;0.18;0.14;-0.11;-0.01;-0.10;0.09;-0.30;-0.13;-0.14;-0.05;-0.77;
20.45;0.18;0.12;-0.11;0.01;-0.10;0.09;-0.13;-0.14;-0.14;-0.03;-0.77;
20.50;0.19;0.11;-0.11;-0.05;-0.10;0.09;-0.31;-0.14;-0.13;-0.03;-0.73;
20.55;0.19;0.11;-0.11;-0.03;-0.09;0.10;-0.13;-0.16;-0.13;-0.04;-0.72;
20.60;0.19;0.12;-0.10;-0.08;-0.09;0.11;-0.31;-0.16;-0.13;-0.04;-0.69;
20.65;0.19;0.10;-0.11;-0.09;-0.09;0.11;-0.12;-0.15;-0.14;-0.03;-0.71;
20.70;0.18;0.12;-0.12;-0.06;-0.09;0.10;-0.30;-0.14;-0.14;-0.02;-0.69;
20.75;0.18;0.12;-0.12;-0.10;-0.10;0.10;-0.11;-0.15;-0.15;-0.01;-0.71;
20.80;0.17;0.13;-0.11;-0.07;-0.10;0.09;-0.29;-0.16;-0.15;-0.02;-0.70;
20.85;0.17;0.13;-0.11;-0.08;-0.09;0.09;-0.11;-0.15;-0.15;-0.03;-0.73;
20.90;0.17;0.13;-0.11;-0.12;-0.09;0.09;-0.31;-0.14;-0.15;-0.02;-0.73;
20.95;0.18;0.13;-0.11;-0.07;-0.09;0.10;-0.13;-0.12;-0.14;-0.03;-0.75;
21.00;0.18;0.14;-0.11;-0.04;-0.09;0.10;-0.33;-0.13;-0.13;-0.03;-0.74;
21.05;0.19;0.13;-0.11;-0.03;-0.10;0.12;-0.15;-0.13;-0.13;-0.02;-0.75;
21.10;0.19;0.12;-0.11;-0.03;-0.09;0.11;-0.33;-0.15;-0.12;-0.02;-0.74;
21.15;0.19;0.12;-0.11;0.01;-0.09;0.09;-0.13;-0.16;-0.12;-0.04;-0.74;
21.20;0.19;0.11;-0.11;0.02;-0.09;0.09;-0.30;-0.15;-0.13;-0.02;-0.71;
21.25;0.19;0.11;-0.11;-0.00;-0.09;0.10;-0.11;-0.16;-0.14;0.00;-0.72;
21.30;0.18;0.11;-0.11;0.05;-0.09;0.10;-0.29;-0.15;-0.15;0.00;-0.71;
21.35;0.18;0.11;-0.11;0.01;-0.10;0.10;-0.10;-0.14;-0.15;-0.02;-0.72;
21.40;0.17;0.10;-0.11;-0.03;-0.10;0.10;-0.29;-0.14;-0.15;-0.03;-0.70;
21.45;0.17;0.12;-0.12;-0.00;-0.09;0.10;-0.12;-0.13;-0.14;-0.03;-0.72;
21.50;0.17;0.12;-0.12;-0.06;-0.09;0.11;-0.30;-0.13;-0.14;-0.00;-0.73;
21.55;0.18;0.11;-0.12;-0.04;-0.09;0.11;-0.13;-0.14;-0.13;-0.01;-0.74;
21.60;0.19;0.12;-0.12;-0.06;-0.09;0.10;-0.30;-0.14;-0.13;-0.01;-0.73;
21.65;0.19;0.12;-0.11;-0.10;-0.09;0.10;-0.11;-0.15;-0.13;-0.02;-0.73;
21.70;0.20;0.11;-0.11;-0.06;-0.09;0.10;-0.27;-0.14;-0.13;-0.02;-0.73;
21.75;0.20;0.11;-0.11;-0.10;-0.09;0.10;-0.08;-0.13;-0.14;-0.02;-0.73;
21.80;0.19;0.12;-0.11;-0.11;-0.09;0.10;-0.24;-0.16;-0.14;-0.02;-0.72;
21.85;0.18;0.13;-0.11;-0.05;-0.10;0.10;-0.06;-0.15;-0.15;-0.04;-0.72;
21.90;0.17;0.11;-0.11;-0.05;-0.10;0.09;-0.23;-0.13;-0.15;-0.02;-0.73;
21.95;0.17;0.11;-0.11;-0.02;-0.10;0.10;-0.06;-0.12;-0.15;-0.03;-0.74;
22.00;0.16;0.12;-0.11;-0.02;-0.09;0.10;-0.23;-0.13;-0.14;-0.04;-0.74;
22.05;0.17;0.13;-0.11;-0.01;-0.09;0.10;-0.06;-0.13;-0.14;-0.03;-0.73;
22.10;0.18;0.12;-0.11;-0.01;-0.10;0.10;-0.22;-0.14;-0.13;-0.01;-0.72;
22.15;0.19;0.10;-0.11;0.00;-0.10;0.10;-0.05;-0.13;-0.13;-0.01;-0.72;
22.20;0.20;0.11;-0.12;0.03;-0.09;0.10;-0.20;-0.15;-0.13;-0.01;-0.73;
22.25;0.20;0.12;-0.12;-0.02;-0.09;0.09;-0.02;-0.16;-0.14;-0.02;-0.73;
22.30;0.20;0.12;-0.12;-0.02;-0.09;0.09;-0.18;-0.14;-0.14;-0.03;-0.72;
22.35;0.19;0.13;-0.12;-0.01;-0.09;0.08;0.00;-0.14;-0.15;-0.05;-0.71;
22.40;0.18;0.12;-0.11;-0.05;-0.10;0.09;-0.16;-0.13;-0.15;-0.03;-0.72;
22.45;0.17;0.11;-0.11;-0.03;-0.09;0.10;0.01;-0.15;-0.14;-0.03;-0.72;
22.50;0.17;0.11;-0.11;-0.10;-0.09;0.10;-0.17;-0.17;-0.14;-0.03;-0.72;
22.55;0.17;0.11;-0.10;-0.10;-0.09;0.09;-0.01;-0.16;-0.14;-0.03;-0.71;
22.60;0.18;0.12;-0.11;-0.07;-0.09;0.09;-0.17;-0.12;-0.13;-0.02;-0.74;
22.65;0.18;0.13;-0.11;-0.11;-0.10;0.09;-0.00;-0.12;-0.13;-0.03;-0.76;
22.70;0.19;0.11;-0.11;-0.08;-0.10;0.09;-0.17;-0.12;-0.13;-0.02;-0.76;
22.75;0.19;0.09;-0.11;-0.05;-0.10;0.10;0.02;-0.13;-0.13;-0.03;-0.72;
22.80;0.19;0.12;-0.11;-0.07;-0.10;0.11;-0.15;-0.15;-0.14;-0.05;-0.70;
22.85;0.19;0.13;-0.11;-0.05;-0.09;0.10;0.02;-0.14;-0.14;-0.04;-0.69;
22.90;0.18;0.15;-0.11;-0.05;-0.09;0.10;-0.15;-0.13;-0.14;-0.03;-0.72;
22.95;0.18;0.14;-0.11;-0.03;-0.10;0.09;0.01;-0.13;-0.14;-0.02;-0.72;
23.00;0.18;0.12;-0.12;-0.02;-0.09;0.09;-0.14;-0.16;-0.14;-0.02;-0.72;
23.05;0.18;0.11;-0.11;0.02;-0.09;0.09;0.03;-0.16;-0.13;-0.03;-0.70;
23.10;0.18;0.12;-0.11;0.02;-0.09;0.10;-0.14;-0.14;-0.14;-0.03;-0.72;
23.15;0.18;0.12;-0.11;-0.02;-0.08;0.10;0.04;-0.14;-0.14;-0.03;-0.72;
23.20;0.18;0.11;-0.11;0.03;-0.09;0.08;-0.13;-0.14;-0.14;-0.03;-0.75;
23.25;0.18;0.13;-0.11;-0.02;-0.09;0.08;0.04;-0.13;-0.14;-0.04;-0.74;
23.30;0.19;0.15;-0.11;-0.04;-0.09;0.08;-0.13;-0.15;-0.14;-0.04;-0.75;
23.35;0.19;0.13;-0.11;-0.01;-0.10;0.09;0.03;-0.14;-0.14;-0.04;-0.72;
23.40;0.19;0.12;-0.12;-0.07;-0.10;0.09;-0.14;-0.14;-0.13;-0.04;-0.73;
23.45;0.19;0.11;-0.11;-0.07;-0.10;0.10;0.03;-0.15;-0.13;-0.02;-0.72;
23.50;0.19;0.12;-0.11;-0.09;-0.09;0.09;-0.14;-0.13;-0.14;-0.01;-0.74;
23.55;0.19;0.11;-0.10;-0.12;-0.09;0.09;0.03;-0.14;-0.14;-0.02;-0.71;
23.60;0.18;0.11;-0.11;-0.05;-0.09;0.11;-0.13;-0.15;-0.14;-0.03;-0.71;
23.65;0.18;0.11;-0.11;-0.06;-0.09;0.11;0.04;-0.15;-0.14;-0.04;-0.70;
23.70;0.18;0.13;-0.11;-0.07;-0.09;0.10;-0.12;-0.14;-0.14;-0.03;-0.73;
23.75;0.17;0.11;-0.11;-0.04;-0.09;0.09;0.05;-0.13;-0.14;-0.00;-0.73;
23.80;0.17;0.11;-0.12;-0.04;-0.09;0.09;-0.12;-0.12;-0.14;-0.02;-0.75;
23.85;0.18;0.11;-0.12;-0.04;-0.09;0.09;0.03;-0.14;-0.14;-0.03;-0.73;
23.90;0.18;0.11;-0.12;-0.01;-0.09;0.09;-0.13;-0.13;-0.14;-0.05;-0.75;
23.95;0.19;0.10;-0.11;0.04;-0.09;0.09;0.04;-0.15;-0.14;-0.04;-0.73;
24.00;0.19;0.11;-0.10;0.01;-0.09;0.09;-0.13;-0.14;-0.14;-0.03;-0.74;
24.05;0.19;0.12;-0.10;-0.02;-0.09;0.09;0.04;-0.13;-0.13;-0.04;-0.71;
24.10;0.19;0.13;-0.10;0.00;-0.09;0.13;-0.12;-0.13;-0.13;-0.02;-0.71;
24.15;0.18;0.13;-0.11;-0.05;-0.09;0.10;0.04;-0.13;-0.14;-0.02;-0.69;
24.20;0.18;0.13;-0.11;-0.02;-0.09;0.10;-0.11;-0.15;-0.14;-0.03;-0.71;
