DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 09:45:45
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
12.35;0.28;0.03;-0.00;-0.08;0.03;0.03;-0.04;-0.21;-0.02;-0.05;-0.18;
12.40;0.28;0.05;0.00;-0.06;0.03;0.03;0.00;-0.22;-0.02;-0.05;-0.17;
12.45;0.28;0.05;-0.00;-0.07;0.03;0.01;-0.04;-0.20;-0.02;-0.06;-0.18;
12.50;0.28;0.04;0.00;-0.09;0.03;0.02;-0.00;-0.22;-0.02;-0.05;-0.17;
12.55;0.28;0.02;-0.00;-0.08;0.03;0.04;-0.04;-0.24;-0.02;-0.05;-0.18;
12.60;0.28;0.02;0.00;-0.08;0.03;0.05;-0.00;-0.22;-0.02;-0.05;-0.17;
12.65;0.28;0.04;-0.00;-0.13;0.03;0.03;-0.04;-0.24;-0.02;-0.06;-0.18;
12.70;0.28;0.05;0.00;-0.14;0.03;0.03;-0.00;-0.22;-0.02;-0.06;-0.17;
12.75;0.28;0.04;-0.00;-0.12;0.03;0.03;-0.04;-0.21;-0.02;-0.05;-0.18;
12.80;0.28;0.03;0.00;-0.16;0.03;0.03;-0.00;-0.22;-0.02;-0.07;-0.17;
12.85;0.28;0.02;-0.00;-0.12;0.03;0.03;-0.03;-0.20;-0.02;-0.06;-0.18;
12.90;0.28;0.03;0.00;-0.12;0.03;0.03;-0.00;-0.22;-0.02;-0.07;-0.17;
12.95;0.28;0.05;-0.00;-0.16;0.03;0.03;-0.03;-0.22;-0.02;-0.07;-0.18;
13.00;0.28;0.04;0.00;-0.11;0.03;0.04;-0.01;-0.22;-0.02;-0.07;-0.17;
13.05;0.28;0.04;-0.00;-0.10;0.03;0.03;-0.03;-0.21;-0.02;-0.06;-0.18;
13.10;0.28;0.05;0.00;-0.13;0.03;0.02;-0.01;-0.22;-0.02;-0.05;-0.17;
13.15;0.28;0.04;-0.00;-0.10;0.03;0.03;-0.03;-0.22;-0.02;-0.05;-0.18;
13.20;0.28;0.03;0.00;-0.07;0.03;0.03;-0.01;-0.21;-0.02;-0.04;-0.17;
13.25;0.28;0.04;-0.00;-0.10;0.03;0.04;-0.03;-0.21;-0.02;-0.03;-0.18;
13.30;0.28;0.04;0.00;-0.05;0.03;0.03;-0.01;-0.23;-0.02;-0.05;-0.17;
13.35;0.28;0.03;0.00;-0.03;0.03;0.03;-0.03;-0.23;-0.02;-0.08;-0.18;
13.40;0.28;0.04;0.00;-0.07;0.03;0.04;-0.01;-0.22;-0.02;-0.08;-0.17;
13.45;0.28;0.03;0.00;-0.04;0.03;0.04;-0.03;-0.22;-0.02;-0.07;-0.18;
13.50;0.28;0.03;0.00;-0.02;0.03;0.03;-0.01;-0.23;-0.02;-0.06;-0.17;
13.55;0.28;0.03;-0.00;-0.04;0.03;0.03;-0.03;-0.21;-0.02;-0.06;-0.18;
13.60;0.28;0.03;-0.00;-0.02;0.03;0.03;-0.01;-0.21;-0.02;-0.07;-0.18;
13.65;0.28;0.02;-0.00;-0.03;0.03;0.03;-0.02;-0.23;-0.02;-0.05;-0.18;
13.70;0.28;0.02;-0.00;-0.08;0.03;0.03;-0.01;-0.22;-0.02;-0.06;-0.18;
13.75;0.28;0.04;-0.00;-0.07;0.03;0.02;-0.02;-0.22;-0.02;-0.05;-0.18;
13.80;0.28;0.07;-0.00;-0.06;0.03;0.02;-0.01;-0.22;-0.02;-0.04;-0.17;
13.85;0.28;0.04;0.00;-0.11;0.03;0.03;-0.02;-0.23;-0.02;-0.04;-0.17;
13.90;0.28;0.03;0.00;-0.12;0.03;0.04;-0.01;-0.22;-0.02;-0.06;-0.17;
13.95;0.28;0.02;0.00;-0.10;0.03;0.03;-0.02;-0.22;-0.02;-0.06;-0.17;
14.00;0.28;0.02;0.00;-0.15;0.03;0.03;-0.01;-0.23;-0.02;-0.06;-0.17;
14.05;0.28;0.03;-0.00;-0.14;0.03;0.04;-0.02;-0.26;-0.02;-0.07;-0.17;
14.10;0.28;0.04;0.00;-0.09;0.03;0.03;-0.01;-0.23;-0.02;-0.08;-0.17;
14.15;0.28;0.04;-0.00;-0.14;0.03;0.03;-0.02;-0.22;-0.02;-0.06;-0.18;
14.20;0.28;0.03;-0.00;-0.14;0.03;0.03;-0.01;-0.23;-0.02;-0.05;-0.18;
14.25;0.28;0.02;-0.00;-0.11;0.03;0.03;-0.01;-0.23;-0.02;-0.06;-0.18;
14.30;0.28;0.03;0.00;-0.14;0.03;0.03;-0.02;-0.22;-0.02;-0.05;-0.17;
14.35;0.28;0.05;0.00;-0.11;0.03;0.03;-0.01;-0.22;-0.02;-0.06;-0.18;
14.40;0.28;0.07;0.00;-0.06;0.03;0.02;-0.02;-0.22;-0.02;-0.07;-0.17;
14.45;0.28;0.04;0.00;-0.09;0.03;0.02;-0.01;-0.22;-0.02;-0.06;-0.17;
14.50;0.28;0.02;0.00;-0.09;0.03;0.03;-0.02;-0.22;-0.02;-0.05;-0.17;
14.55;0.28;0.02;0.00;-0.05;0.03;0.03;-0.01;-0.22;-0.02;-0.05;-0.17;
14.60;0.28;0.02;-0.00;-0.08;0.03;0.02;-0.02;-0.21;-0.02;-0.05;-0.17;
14.65;0.28;0.02;-0.00;-0.07;0.03;0.01;-0.01;-0.22;-0.02;-0.06;-0.18;
14.70;0.28;0.03;-0.00;-0.02;0.03;0.02;-0.02;-0.23;-0.02;-0.05;-0.17;
14.75;0.28;0.03;-0.00;-0.05;0.03;0.03;-0.01;-0.22;-0.02;-0.06;-0.18;
14.80;0.28;0.04;-0.00;-0.04;0.03;0.03;-0.02;-0.22;-0.02;-0.07;-0.17;
14.85;0.28;0.05;-0.00;-0.04;0.03;0.02;-0.00;-0.22;-0.02;-0.07;-0.18;
14.90;0.28;0.04;0.00;-0.06;0.03;0.03;-0.02;-0.22;-0.02;-0.06;-0.17;
14.95;0.28;0.02;0.00;-0.05;0.03;0.02;-0.00;-0.23;-0.02;-0.05;-0.18;
15.00;0.28;0.03;0.00;-0.05;0.03;0.01;-0.02;-0.23;-0.02;-0.05;-0.17;
15.05;0.28;0.04;0.00;-0.08;0.03;0.01;-0.00;-0.23;-0.02;-0.05;-0.18;
15.10;0.28;0.04;0.00;-0.13;0.03;0.00;-0.03;-0.24;-0.02;-0.05;-0.17;
15.15;0.28;0.04;-0.00;-0.10;0.03;0.01;-0.00;-0.21;-0.02;-0.05;-0.18;
15.20;0.28;0.05;-0.00;-0.11;0.03;0.02;-0.03;-0.24;-0.02;-0.07;-0.17;
15.25;0.28;0.03;-0.00;-0.14;0.03;0.03;-0.00;-0.22;-0.02;-0.07;-0.18;
15.30;0.28;0.04;-0.00;-0.11;0.03;0.03;-0.03;-0.22;-0.02;-0.08;-0.17;
15.35;0.28;0.06;-0.00;-0.15;0.03;0.03;0.00;-0.22;-0.02;-0.08;-0.18;
15.40;0.28;0.04;0.00;-0.17;0.03;0.03;-0.03;-0.23;-0.02;-0.08;-0.17;
15.45;0.28;0.05;0.00;-0.10;0.03;0.04;0.00;-0.23;-0.02;-0.08;-0.18;
15.50;0.28;0.03;0.00;-0.12;0.03;0.03;-0.03;-0.22;-0.02;-0.07;-0.17;
15.55;0.28;0.02;0.00;-0.14;0.03;0.03;0.00;-0.22;-0.02;-0.06;-0.18;
15.60;0.28;0.03;0.00;-0.09;0.03;0.03;-0.03;-0.21;-0.02;-0.06;-0.18;
15.65;0.28;0.02;-0.00;-0.11;0.03;0.03;0.00;-0.22;-0.02;-0.05;-0.18;
15.70;0.28;0.01;-0.00;-0.11;0.02;0.03;-0.03;-0.24;-0.02;-0.04;-0.18;
15.75;0.28;0.02;-0.00;-0.05;0.03;0.03;0.00;-0.23;-0.02;-0.05;-0.18;
15.80;0.28;0.03;-0.00;-0.07;0.03;0.04;-0.03;-0.21;-0.02;-0.07;-0.18;
15.85;0.28;0.03;-0.00;-0.09;0.03;0.04;0.01;-0.24;-0.02;-0.04;-0.18;
15.90;0.28;0.06;0.00;-0.03;0.03;0.04;-0.03;-0.23;-0.02;-0.04;-0.17;
15.95;0.28;0.05;0.00;-0.05;0.03;0.04;0.01;-0.22;-0.02;-0.05;-0.17;
16.00;0.28;0.03;0.00;-0.05;0.03;0.03;-0.03;-0.22;-0.02;-0.06;-0.17;
16.05;0.28;0.02;0.00;-0.00;0.03;0.02;0.01;-0.21;-0.02;-0.06;-0.17;
16.10;0.28;0.04;0.00;-0.04;0.03;0.02;-0.03;-0.22;-0.02;-0.05;-0.17;
16.15;0.28;0.04;-0.00;-0.05;0.03;0.02;0.01;-0.24;-0.02;-0.05;-0.18;
16.20;0.28;0.03;-0.00;-0.04;0.03;0.03;-0.03;-0.23;-0.02;-0.06;-0.18;
16.25;0.28;0.04;-0.00;-0.06;0.03;0.02;0.01;-0.23;-0.02;-0.06;-0.18;
16.30;0.28;0.03;-0.00;-0.09;0.03;0.02;-0.03;-0.23;-0.02;-0.06;-0.18;
16.35;0.28;0.02;-0.00;-0.08;0.03;0.03;0.01;-0.21;-0.02;-0.08;-0.18;
16.40;0.28;0.04;0.00;-0.10;0.03;0.02;-0.04;-0.21;-0.02;-0.06;-0.18;
16.45;0.28;0.06;0.00;-0.15;0.03;0.02;0.01;-0.23;-0.02;-0.05;-0.18;
16.50;0.28;0.03;0.00;-0.12;0.03;0.03;-0.04;-0.22;-0.02;-0.05;-0.17;
16.55;0.28;0.02;0.00;-0.10;0.03;0.04;0.01;-0.20;-0.02;-0.06;-0.17;
16.60;0.28;0.02;0.00;-0.14;0.03;0.04;-0.04;-0.22;-0.02;-0.07;-0.17;
16.65;0.28;0.04;-0.00;-0.11;0.03;0.03;0.02;-0.22;-0.02;-0.07;-0.17;
16.70;0.28;0.03;0.00;-0.13;0.03;0.03;-0.04;-0.22;-0.02;-0.07;-0.17;
16.75;0.28;0.03;-0.00;-0.16;0.03;0.03;0.02;-0.23;-0.02;-0.06;-0.18;
16.80;0.28;0.03;0.00;-0.11;0.02;0.02;-0.04;-0.24;-0.02;-0.07;-0.17;
16.85;0.28;0.03;-0.00;-0.11;0.02;0.02;0.02;-0.23;-0.02;-0.06;-0.18;
16.90;0.28;0.04;0.00;-0.13;0.03;0.03;-0.04;-0.22;-0.02;-0.05;-0.18;
16.95;0.28;0.04;-0.00;-0.09;0.03;0.03;0.02;-0.23;-0.02;-0.03;-0.18;
17.00;0.28;0.03;-0.00;-0.08;0.03;0.03;-0.04;-0.23;-0.02;-0.05;-0.17;
17.05;0.28;0.03;-0.00;-0.11;0.03;0.01;0.02;-0.20;-0.02;-0.06;-0.18;
17.10;0.28;0.03;-0.00;-0.06;0.03;0.02;-0.04;-0.21;-0.02;-0.05;-0.17;
17.15;0.28;0.03;-0.00;-0.05;0.03;0.02;0.02;-0.22;-0.02;-0.06;-0.18;
17.20;0.28;0.05;-0.00;-0.08;0.03;0.03;-0.04;-0.23;-0.02;-0.07;-0.17;
17.25;0.28;0.05;-0.00;-0.03;0.03;0.03;0.02;-0.22;-0.02;-0.05;-0.18;
17.30;0.28;0.03;0.00;-0.04;0.03;0.03;-0.05;-0.22;-0.02;-0.04;-0.18;
17.35;0.28;0.04;0.00;-0.05;0.03;0.03;0.02;-0.23;-0.02;-0.05;-0.18;
17.40;0.28;0.05;0.00;-0.01;0.03;0.03;-0.05;-0.22;-0.02;-0.04;-0.18;
17.45;0.28;0.04;0.00;-0.03;0.03;0.04;0.01;-0.21;-0.02;-0.05;-0.18;
17.50;0.28;0.05;0.00;-0.08;0.03;0.04;-0.06;-0.21;-0.02;-0.05;-0.17;
17.55;0.28;0.04;-0.00;-0.07;0.03;0.02;0.01;-0.22;-0.02;-0.05;-0.18;
17.60;0.28;0.04;0.00;-0.06;0.03;0.02;-0.06;-0.22;-0.02;-0.04;-0.17;
17.65;0.28;0.05;-0.00;-0.10;0.03;0.02;0.00;-0.22;-0.02;-0.04;-0.18;
17.70;0.28;0.05;0.00;-0.11;0.03;0.03;-0.07;-0.23;-0.02;-0.07;-0.17;
17.75;0.28;0.04;-0.00;-0.10;0.03;0.03;0.00;-0.21;-0.02;-0.06;-0.18;
17.80;0.28;0.04;0.00;-0.16;0.03;0.03;-0.07;-0.22;-0.02;-0.05;-0.18;
17.85;0.28;0.06;0.00;-0.15;0.03;0.02;-0.00;-0.25;-0.02;-0.04;-0.18;
17.90;0.28;0.05;0.00;-0.10;0.03;0.02;-0.08;-0.25;-0.02;-0.03;-0.18;
17.95;0.28;0.04;-0.00;-0.14;0.03;0.03;-0.01;-0.22;-0.02;-0.03;-0.18;
18.00;0.28;0.02;0.00;-0.12;0.03;0.03;-0.08;-0.22;-0.02;-0.05;-0.17;
18.05;0.28;0.04;-0.00;-0.10;0.03;0.02;-0.01;-0.23;-0.02;-0.06;-0.18;
18.10;0.28;0.05;-0.00;-0.16;0.03;0.02;-0.09;-0.22;-0.02;-0.05;-0.17;
18.15;0.28;0.03;-0.00;-0.13;0.03;0.02;-0.02;-0.23;-0.02;-0.07;-0.18;
18.20;0.28;0.04;0.00;-0.09;0.03;0.03;-0.09;-0.22;-0.02;-0.05;-0.17;
18.25;0.28;0.03;0.00;-0.12;0.03;0.03;-0.02;-0.22;-0.02;-0.03;-0.18;
18.30;0.28;0.02;0.00;-0.10;0.03;0.03;-0.10;-0.22;-0.02;-0.05;-0.18;
18.35;0.28;0.03;0.00;-0.05;0.03;0.03;-0.02;-0.22;-0.02;-0.08;-0.19;
18.40;0.28;0.04;0.00;-0.09;0.03;0.04;-0.10;-0.23;-0.02;-0.07;-0.18;
18.45;0.28;0.02;-0.00;-0.06;0.03;0.02;-0.03;-0.25;-0.02;-0.05;-0.19;
18.50;0.28;0.03;0.00;-0.01;0.03;0.03;-0.11;-0.23;-0.02;-0.06;-0.18;
18.55;0.28;0.03;-0.00;-0.06;0.03;0.04;-0.03;-0.22;-0.02;-0.06;-0.19;
18.60;0.28;0.04;-0.00;-0.04;0.03;0.02;-0.12;-0.22;-0.02;-0.07;-0.17;
18.65;0.28;0.04;-0.00;-0.03;0.03;0.01;-0.04;-0.21;-0.02;-0.08;-0.18;
18.70;0.28;0.05;0.00;-0.05;0.03;0.01;-0.13;-0.21;-0.02;-0.08;-0.17;
18.75;0.28;0.03;-0.00;-0.04;0.03;0.03;-0.04;-0.23;-0.02;-0.07;-0.18;
18.80;0.28;0.05;0.00;-0.04;0.03;0.04;-0.13;-0.24;-0.02;-0.07;-0.17;
18.85;0.28;0.05;0.00;-0.08;0.03;0.04;-0.04;-0.24;-0.02;-0.06;-0.18;
18.90;0.28;0.04;0.00;-0.10;0.03;0.03;-0.14;-0.23;-0.02;-0.05;-0.17;
18.95;0.28;0.03;0.00;-0.09;0.03;0.04;-0.05;-0.20;-0.02;-0.05;-0.19;
19.00;0.28;0.02;0.00;-0.12;0.03;0.04;-0.14;-0.23;-0.02;-0.04;-0.17;
19.05;0.28;0.04;-0.00;-0.15;0.03;0.03;-0.06;-0.26;-0.02;-0.04;-0.19;
19.10;0.28;0.04;-0.00;-0.11;0.03;0.03;-0.15;-0.23;-0.02;-0.03;-0.17;
19.15;0.28;0.03;-0.00;-0.15;0.03;0.02;-0.06;-0.22;-0.02;-0.06;-0.18;
19.20;0.28;0.04;0.00;-0.15;0.03;0.03;-0.16;-0.21;-0.02;-0.06;-0.16;
19.25;0.28;0.06;-0.00;-0.09;0.03;0.03;-0.06;-0.22;-0.02;-0.04;-0.18;
19.30;0.28;0.05;0.00;-0.12;0.03;0.03;-0.16;-0.21;-0.02;-0.04;-0.17;
19.35;0.28;0.02;0.00;-0.13;0.03;0.03;-0.07;-0.20;-0.02;-0.05;-0.19;
19.40;0.28;0.02;0.00;-0.08;0.03;0.04;-0.17;-0.22;-0.02;-0.05;-0.17;
19.45;0.28;0.04;0.00;-0.11;0.03;0.03;-0.07;-0.22;-0.02;-0.06;-0.19;
19.50;0.28;0.04;0.00;-0.11;0.03;0.03;-0.17;-0.23;-0.02;-0.08;-0.17;
19.55;0.28;0.03;-0.00;-0.05;0.03;0.03;-0.08;-0.21;-0.02;-0.05;-0.19;
19.60;0.28;0.05;0.00;-0.07;0.03;0.03;-0.18;-0.21;-0.02;-0.02;-0.17;
19.65;0.28;0.05;-0.00;-0.08;0.03;0.02;-0.08;-0.21;-0.02;-0.03;-0.19;
19.70;0.28;0.03;0.00;-0.02;0.03;0.02;-0.19;-0.22;-0.02;-0.05;-0.16;
19.75;0.28;0.04;-0.00;-0.06;0.03;0.03;-0.08;-0.23;-0.02;-0.05;-0.18;
19.80;0.28;0.04;0.00;-0.06;0.03;0.04;-0.19;-0.21;-0.02;-0.06;-0.16;
19.85;0.28;0.03;-0.00;-0.01;0.03;0.03;-0.09;-0.21;-0.02;-0.08;-0.18;
19.90;0.28;0.04;0.00;-0.04;0.03;0.04;-0.20;-0.22;-0.02;-0.06;-0.16;
19.95;0.28;0.05;-0.00;-0.06;0.03;0.04;-0.09;-0.23;-0.02;-0.05;-0.19;
20.00;0.28;0.06;0.00;-0.05;0.03;0.04;-0.21;-0.22;-0.02;-0.07;-0.17;
20.05;0.28;0.04;-0.00;-0.06;0.03;0.03;-0.10;-0.23;-0.02;-0.05;-0.19;
20.10;0.28;0.04;0.00;-0.08;0.03;0.04;-0.21;-0.23;-0.02;-0.03;-0.16;
20.15;0.28;0.04;-0.00;-0.07;0.03;0.04;-0.10;-0.23;-0.02;-0.04;-0.18;
20.20;0.28;0.04;0.00;-0.08;0.03;0.02;-0.21;-0.22;-0.02;-0.06;-0.16;
20.25;0.28;0.05;-0.00;-0.14;0.03;0.03;-0.11;-0.23;-0.02;-0.06;-0.18;
20.30;0.28;0.04;0.00;-0.13;0.03;0.04;-0.22;-0.25;-0.02;-0.06;-0.16;
20.35;0.28;0.04;-0.00;-0.13;0.03;0.04;-0.11;-0.24;-0.02;-0.07;-0.18;
20.40;0.28;0.03;0.00;-0.17;0.03;0.03;-0.22;-0.21;-0.02;-0.07;-0.16;
20.45;0.28;0.04;-0.00;-0.13;0.03;0.03;-0.11;-0.20;-0.02;-0.07;-0.19;
20.50;0.28;0.06;0.00;-0.12;0.03;0.03;-0.23;-0.22;-0.02;-0.07;-0.16;
20.55;0.28;0.05;0.00;-0.16;0.03;0.03;-0.12;-0.24;-0.02;-0.06;-0.19;
20.60;0.28;0.04;0.00;-0.12;0.03;0.02;-0.24;-0.23;-0.02;-0.05;-0.17;
20.65;0.28;0.04;-0.00;-0.11;0.03;0.03;-0.12;-0.21;-0.02;-0.07;-0.19;
20.70;0.28;0.02;0.00;-0.13;0.03;0.03;-0.24;-0.22;-0.02;-0.06;-0.16;
20.75;0.28;0.02;-0.00;-0.10;0.03;0.03;-0.13;-0.23;-0.02;-0.04;-0.19;
20.80;0.28;0.05;0.00;-0.09;0.03;0.02;-0.25;-0.24;-0.02;-0.04;-0.16;
20.85;0.28;0.06;-0.00;-0.10;0.03;0.02;-0.13;-0.21;-0.02;-0.06;-0.18;
20.90;0.28;0.05;0.00;-0.04;0.03;0.03;-0.25;-0.20;-0.02;-0.05;-0.16;
20.95;0.28;0.05;-0.00;-0.03;0.03;0.03;-0.14;-0.24;-0.02;-0.06;-0.18;
21.00;0.28;0.05;0.00;-0.07;0.03;0.01;-0.25;-0.23;-0.02;-0.07;-0.16;
21.05;0.28;0.04;-0.00;-0.03;0.03;0.02;-0.14;-0.21;-0.02;-0.07;-0.19;
21.10;0.28;0.04;0.00;-0.03;0.03;0.04;-0.26;-0.21;-0.02;-0.05;-0.16;
21.15;0.28;0.04;-0.00;-0.07;0.03;0.04;-0.15;-0.21;-0.02;-0.04;-0.18;
21.20;0.28;0.03;0.00;-0.03;0.03;0.04;-0.26;-0.22;-0.02;-0.06;-0.16;
21.25;0.28;0.03;-0.00;-0.03;0.03;0.04;-0.15;-0.25;-0.02;-0.07;-0.18;
21.30;0.28;0.05;0.00;-0.06;0.03;0.04;-0.27;-0.22;-0.02;-0.07;-0.16;
21.35;0.28;0.05;-0.00;-0.06;0.03;0.02;-0.15;-0.23;-0.02;-0.05;-0.18;
21.40;0.28;0.05;0.00;-0.07;0.03;0.02;-0.27;-0.24;-0.02;-0.06;-0.16;
21.45;0.28;0.04;-0.00;-0.10;0.03;0.03;-0.16;-0.23;-0.02;-0.05;-0.19;
21.50;0.28;0.02;0.00;-0.10;0.03;0.03;-0.28;-0.24;-0.02;-0.05;-0.17;
21.55;0.28;0.00;0.00;-0.10;0.03;0.02;-0.16;-0.23;-0.02;-0.07;-0.19;
21.60;0.28;0.02;0.00;-0.16;0.03;0.03;-0.28;-0.23;-0.02;-0.07;-0.17;
21.65;0.28;0.04;0.00;-0.13;0.03;0.03;-0.17;-0.22;-0.02;-0.06;-0.19;
21.70;0.28;0.05;0.00;-0.10;0.03;0.02;-0.29;-0.21;-0.02;-0.06;-0.17;
21.75;0.28;0.05;0.00;-0.15;0.03;0.01;-0.17;-0.24;-0.02;-0.06;-0.19;
21.80;0.28;0.05;0.00;-0.13;0.03;0.02;-0.29;-0.22;-0.02;-0.04;-0.16;
21.85;0.28;0.06;-0.00;-0.11;0.03;0.02;-0.18;-0.24;-0.02;-0.05;-0.18;
21.90;0.28;0.05;0.00;-0.14;0.03;0.02;-0.29;-0.21;-0.02;-0.07;-0.17;
21.95;0.28;0.04;-0.00;-0.11;0.03;0.03;-0.18;-0.24;-0.02;-0.07;-0.19;
22.00;0.28;0.04;0.00;-0.06;0.03;0.03;-0.30;-0.23;-0.02;-0.06;-0.17;
22.05;0.28;0.04;-0.00;-0.10;0.03;0.03;-0.18;-0.22;-0.02;-0.05;-0.19;
22.10;0.28;0.04;0.00;-0.10;0.03;0.02;-0.30;-0.22;-0.02;-0.04;-0.17;
22.15;0.28;0.04;0.00;-0.06;0.03;0.03;-0.19;-0.22;-0.02;-0.05;-0.18;
22.20;0.28;0.02;0.00;-0.08;0.03;0.03;-0.31;-0.23;-0.02;-0.06;-0.16;
22.25;0.28;0.02;0.00;-0.07;0.03;0.03;-0.19;-0.23;-0.02;-0.05;-0.18;
22.30;0.28;0.04;0.00;-0.04;0.03;0.02;-0.31;-0.25;-0.02;-0.06;-0.16;
22.35;0.28;0.05;0.00;-0.07;0.03;0.02;-0.20;-0.23;-0.02;-0.06;-0.18;
22.40;0.28;0.03;0.00;-0.04;0.03;0.04;-0.31;-0.23;-0.02;-0.06;-0.16;
22.45;0.28;0.05;0.00;-0.03;0.03;0.05;-0.20;-0.24;-0.02;-0.04;-0.18;
22.50;0.28;0.06;0.00;-0.05;0.03;0.04;-0.31;-0.21;-0.02;-0.04;-0.17;
22.55;0.28;0.04;0.00;-0.05;0.03;0.04;-0.20;-0.23;-0.02;-0.04;-0.18;
22.60;0.28;0.04;0.00;-0.05;0.03;0.04;-0.31;-0.23;-0.02;-0.06;-0.17;
22.65;0.28;0.04;0.00;-0.09;0.03;0.03;-0.20;-0.22;-0.02;-0.06;-0.18;
22.70;0.28;0.05;0.00;-0.12;0.03;0.03;-0.31;-0.23;-0.02;-0.06;-0.17;
22.75;0.28;0.05;0.00;-0.10;0.03;0.04;-0.19;-0.23;-0.02;-0.04;-0.18;
22.80;0.28;0.04;0.00;-0.13;0.03;0.03;-0.30;-0.22;-0.02;-0.03;-0.17;
22.85;0.28;0.03;0.00;-0.14;0.03;0.03;-0.19;-0.21;-0.02;-0.05;-0.18;
22.90;0.28;0.03;0.00;-0.11;0.03;0.03;-0.29;-0.22;-0.02;-0.07;-0.17;
22.95;0.28;0.03;0.00;-0.15;0.03;0.03;-0.17;-0.22;-0.02;-0.04;-0.18;
23.00;0.28;0.03;0.00;-0.16;0.03;0.03;-0.28;-0.22;-0.02;-0.03;-0.17;
23.05;0.28;0.04;0.00;-0.09;0.03;0.04;-0.16;-0.23;-0.02;-0.05;-0.18;
23.10;0.28;0.05;-0.00;-0.11;0.03;0.04;-0.26;-0.22;-0.02;-0.05;-0.17;
23.15;0.28;0.05;0.00;-0.11;0.03;0.03;-0.14;-0.22;-0.02;-0.04;-0.18;
23.20;0.28;0.04;-0.00;-0.08;0.03;0.02;-0.24;-0.23;-0.02;-0.06;-0.17;
23.25;0.28;0.04;0.00;-0.10;0.03;0.02;-0.12;-0.22;-0.02;-0.03;-0.17;
23.30;0.28;0.03;-0.00;-0.11;0.03;0.03;-0.22;-0.22;-0.02;-0.04;-0.17;
23.35;0.28;0.02;0.00;-0.05;0.03;0.03;-0.10;-0.22;-0.02;-0.08;-0.17;
23.40;0.28;0.03;0.00;-0.07;0.03;0.02;-0.20;-0.22;-0.02;-0.10;-0.17;
23.45;0.28;0.03;0.00;-0.08;0.03;0.02;-0.09;-0.22;-0.02;-0.07;-0.17;
23.50;0.28;0.04;0.00;-0.03;0.03;0.03;-0.18;-0.21;-0.02;-0.05;-0.17;
23.55;0.28;0.04;0.00;-0.06;0.03;0.02;-0.07;-0.22;-0.02;-0.04;-0.17;
23.60;0.28;0.02;0.00;-0.07;0.03;0.02;-0.17;-0.20;-0.02;-0.06;-0.17;
23.65;0.28;0.04;0.00;-0.02;0.03;0.02;-0.06;-0.23;-0.02;-0.07;-0.17;
23.70;0.28;0.05;-0.00;-0.05;0.03;0.01;-0.15;-0.24;-0.02;-0.06;-0.18;
23.75;0.28;0.04;0.00;-0.08;0.03;0.02;-0.04;-0.23;-0.02;-0.06;-0.18;
23.80;0.28;0.04;-0.00;-0.05;0.03;0.02;-0.15;-0.21;-0.02;-0.05;-0.18;
23.85;0.28;0.04;0.00;-0.06;0.03;0.02;-0.03;-0.19;-0.02;-0.05;-0.17;
23.90;0.28;0.04;-0.00;-0.10;0.03;0.01;-0.14;-0.21;-0.02;-0.04;-0.18;
23.95;0.28;0.04;0.00;-0.09;0.03;0.02;-0.03;-0.23;-0.02;-0.06;-0.17;
24.00;0.28;0.04;-0.00;-0.10;0.03;0.02;-0.13;-0.22;-0.02;-0.08;-0.17;
24.05;0.28;0.03;0.00;-0.16;0.03;0.02;-0.02;-0.21;-0.02;-0.06;-0.17;
24.10;0.28;0.03;-0.00;-0.13;0.03;0.02;-0.12;-0.22;-0.02;-0.05;-0.17;
24.15;0.28;0.03;0.00;-0.12;0.03;0.03;-0.01;-0.22;-0.02;-0.05;-0.17;
24.20;0.28;0.05;-0.00;-0.17;0.03;0.03;-0.12;-0.24;-0.02;-0.06;-0.18;
24.25;0.28;0.05;0.00;-0.13;0.03;0.02;-0.00;-0.24;-0.02;-0.08;-0.17;
24.30;0.28;0.05;-0.00;-0.13;0.03;0.03;-0.11;-0.23;-0.02;-0.06;-0.18;
24.35;0.28;0.04;0.00;-0.16;0.03;0.03;0.00;-0.22;-0.02;-0.04;-0.17;
24.40;0.28;0.03;-0.00;-0.11;0.03;0.03;-0.10;-0.21;-0.02;-0.06;-0.18;
24.45;0.28;0.03;0.00;-0.12;0.03;0.02;0.00;-0.22;-0.02;-0.06;-0.17;
24.50;0.28;0.04;0.00;-0.14;0.03;0.02;-0.10;-0.24;-0.02;-0.06;-0.18;
24.55;0.28;0.05;0.00;-0.08;0.03;0.02;0.00;-0.25;-0.02;-0.06;-0.17;
24.60;0.28;0.06;-0.00;-0.08;0.03;0.02;-0.10;-0.25;-0.02;-0.05;-0.18;
24.65;0.28;0.04;0.00;-0.10;0.03;0.03;0.01;-0.23;-0.02;-0.02;-0.17;
24.70;0.28;0.03;-0.00;-0.03;0.03;0.03;-0.09;-0.22;-0.02;-0.03;-0.18;
24.75;0.28;0.03;0.00;-0.04;0.03;0.02;0.01;-0.24;-0.02;-0.04;-0.17;
24.80;0.28;0.03;-0.00;-0.08;0.03;0.02;-0.09;-0.23;-0.02;-0.07;-0.18;
