DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:27:37
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
12.25;0.23;0.12;-0.06;-0.04;-0.03;0.11;0.01;-0.15;-0.09;-0.03;-0.47;
12.30;0.24;0.14;-0.06;-0.09;-0.03;0.11;0.04;-0.14;-0.09;-0.04;-0.44;
12.35;0.24;0.15;-0.06;-0.08;-0.03;0.12;0.00;-0.14;-0.09;-0.02;-0.43;
12.40;0.25;0.13;-0.06;-0.03;-0.03;0.12;0.04;-0.16;-0.09;-0.03;-0.42;
12.45;0.24;0.11;-0.06;-0.07;-0.04;0.11;-0.00;-0.17;-0.09;-0.03;-0.44;
12.50;0.24;0.12;-0.06;-0.06;-0.05;0.10;0.04;-0.15;-0.09;-0.02;-0.44;
12.55;0.23;0.12;-0.06;-0.06;-0.05;0.10;0.01;-0.13;-0.09;-0.02;-0.47;
12.60;0.23;0.12;-0.06;-0.10;-0.05;0.10;0.05;-0.15;-0.09;0.00;-0.48;
12.65;0.23;0.12;-0.06;-0.05;-0.05;0.10;0.01;-0.14;-0.09;-0.01;-0.50;
12.70;0.23;0.13;-0.05;-0.05;-0.04;0.11;0.04;-0.15;-0.08;-0.03;-0.50;
12.75;0.23;0.13;-0.05;-0.06;-0.04;0.13;0.00;-0.17;-0.08;-0.03;-0.50;
12.80;0.24;0.13;-0.05;-0.03;-0.03;0.13;0.03;-0.17;-0.08;-0.01;-0.49;
12.85;0.24;0.13;-0.06;-0.06;-0.04;0.12;0.00;-0.17;-0.08;-0.02;-0.49;
12.90;0.25;0.12;-0.06;-0.06;-0.04;0.12;0.02;-0.16;-0.08;-0.01;-0.47;
12.95;0.24;0.13;-0.06;-0.02;-0.04;0.11;0.01;-0.16;-0.09;-0.03;-0.47;
13.00;0.24;0.13;-0.06;-0.03;-0.04;0.11;0.04;-0.15;-0.09;-0.01;-0.45;
13.05;0.23;0.12;-0.06;-0.02;-0.04;0.12;0.02;-0.15;-0.09;-0.00;-0.46;
13.10;0.23;0.14;-0.06;-0.02;-0.04;0.11;0.04;-0.16;-0.09;-0.01;-0.45;
13.15;0.23;0.14;-0.06;-0.00;-0.04;0.10;0.02;-0.16;-0.09;0.00;-0.46;
13.20;0.24;0.14;-0.06;0.01;-0.04;0.10;0.03;-0.14;-0.09;-0.01;-0.45;
13.25;0.23;0.14;-0.06;0.01;-0.04;0.11;-0.03;-0.13;-0.08;-0.03;-0.46;
13.30;0.24;0.13;-0.06;0.04;-0.04;0.11;0.02;-0.15;-0.08;-0.03;-0.46;
13.35;0.24;0.14;-0.06;0.02;-0.04;0.11;0.00;-0.17;-0.08;-0.03;-0.47;
13.40;0.24;0.13;-0.06;0.01;-0.03;0.11;0.02;-0.16;-0.09;-0.01;-0.47;
13.45;0.24;0.13;-0.06;0.05;-0.03;0.11;0.01;-0.16;-0.09;-0.02;-0.48;
13.50;0.24;0.14;-0.06;0.01;-0.03;0.11;0.03;-0.15;-0.09;-0.02;-0.48;
13.55;0.23;0.13;-0.05;0.02;-0.04;0.12;0.02;-0.16;-0.09;0.02;-0.49;
13.60;0.24;0.11;-0.05;0.05;-0.04;0.13;0.03;-0.16;-0.08;-0.00;-0.48;
13.65;0.23;0.12;-0.05;0.00;-0.05;0.12;0.03;-0.16;-0.08;-0.02;-0.48;
13.70;0.24;0.14;-0.05;0.04;-0.05;0.12;0.03;-0.15;-0.08;-0.05;-0.46;
13.75;0.23;0.13;-0.06;0.03;-0.05;0.12;0.03;-0.14;-0.08;-0.04;-0.46;
13.80;0.24;0.12;-0.06;-0.02;-0.05;0.11;0.04;-0.15;-0.08;-0.03;-0.44;
13.85;0.23;0.12;-0.07;0.02;-0.04;0.10;0.03;-0.14;-0.09;-0.02;-0.45;
13.90;0.24;0.13;-0.07;-0.00;-0.03;0.11;0.02;-0.14;-0.09;-0.04;-0.45;
13.95;0.24;0.11;-0.07;-0.02;-0.03;0.11;0.01;-0.15;-0.09;-0.03;-0.47;
14.00;0.24;0.11;-0.06;-0.00;-0.03;0.10;0.02;-0.16;-0.09;-0.02;-0.48;
14.05;0.24;0.12;-0.06;-0.04;-0.04;0.10;0.01;-0.16;-0.09;-0.03;-0.50;
14.10;0.24;0.11;-0.05;-0.01;-0.04;0.09;0.02;-0.15;-0.09;-0.04;-0.51;
14.15;0.23;0.11;-0.05;-0.01;-0.04;0.10;0.02;-0.15;-0.09;-0.03;-0.50;
14.20;0.23;0.14;-0.05;-0.04;-0.05;0.11;0.02;-0.15;-0.08;-0.03;-0.48;
14.25;0.23;0.14;-0.05;-0.03;-0.05;0.11;0.03;-0.17;-0.08;-0.01;-0.46;
14.30;0.24;0.14;-0.05;-0.06;-0.04;0.12;0.03;-0.14;-0.08;-0.03;-0.44;
14.35;0.23;0.13;-0.06;-0.07;-0.04;0.11;0.04;-0.13;-0.08;-0.03;-0.44;
14.40;0.24;0.12;-0.06;-0.01;-0.04;0.11;0.03;-0.13;-0.09;-0.03;-0.44;
14.45;0.23;0.13;-0.06;-0.06;-0.04;0.11;0.03;-0.16;-0.09;-0.03;-0.45;
14.50;0.24;0.13;-0.06;-0.06;-0.04;0.10;0.02;-0.18;-0.09;-0.04;-0.46;
14.55;0.23;0.12;-0.06;-0.04;-0.03;0.10;0.03;-0.17;-0.09;-0.03;-0.48;
14.60;0.24;0.12;-0.06;-0.08;-0.03;0.11;0.02;-0.16;-0.09;-0.02;-0.48;
14.65;0.24;0.12;-0.06;-0.05;-0.03;0.11;0.04;-0.16;-0.09;-0.01;-0.48;
14.70;0.24;0.13;-0.05;-0.05;-0.03;0.11;0.02;-0.16;-0.09;-0.03;-0.47;
14.75;0.24;0.15;-0.05;-0.09;-0.04;0.11;0.04;-0.16;-0.08;-0.02;-0.47;
14.80;0.24;0.14;-0.05;-0.05;-0.05;0.11;0.02;-0.15;-0.08;-0.03;-0.46;
14.85;0.23;0.12;-0.06;-0.03;-0.06;0.12;0.04;-0.14;-0.08;-0.04;-0.46;
14.90;0.23;0.12;-0.06;-0.02;-0.06;0.11;0.01;-0.15;-0.08;-0.03;-0.46;
14.95;0.23;0.13;-0.06;-0.01;-0.05;0.10;0.03;-0.15;-0.08;-0.01;-0.48;
15.00;0.23;0.11;-0.06;-0.02;-0.04;0.10;0.02;-0.14;-0.09;-0.02;-0.48;
15.05;0.23;0.13;-0.06;-0.02;-0.03;0.10;0.05;-0.14;-0.09;-0.04;-0.48;
15.10;0.24;0.15;-0.06;-0.01;-0.03;0.09;0.02;-0.12;-0.09;-0.04;-0.47;
15.15;0.23;0.14;-0.06;0.01;-0.03;0.09;0.05;-0.12;-0.09;-0.02;-0.46;
15.20;0.24;0.15;-0.06;0.02;-0.03;0.11;0.02;-0.14;-0.09;-0.02;-0.45;
15.25;0.24;0.15;-0.06;0.02;-0.04;0.12;0.05;-0.15;-0.09;-0.01;-0.45;
15.30;0.24;0.14;-0.06;0.04;-0.04;0.11;0.02;-0.15;-0.08;-0.01;-0.45;
15.35;0.24;0.12;-0.06;0.02;-0.05;0.11;0.05;-0.15;-0.08;-0.01;-0.46;
15.40;0.24;0.12;-0.06;0.02;-0.04;0.10;0.02;-0.16;-0.08;-0.02;-0.47;
15.45;0.23;0.12;-0.06;0.05;-0.04;0.11;0.05;-0.19;-0.08;-0.02;-0.47;
15.50;0.23;0.12;-0.05;0.01;-0.04;0.11;0.01;-0.17;-0.09;-0.02;-0.46;
15.55;0.23;0.13;-0.05;0.02;-0.04;0.11;0.05;-0.15;-0.09;-0.02;-0.47;
15.60;0.23;0.13;-0.05;0.04;-0.04;0.12;0.01;-0.16;-0.09;-0.01;-0.46;
15.65;0.23;0.11;-0.05;-0.01;-0.04;0.10;0.05;-0.15;-0.09;-0.02;-0.48;
15.70;0.24;0.11;-0.06;0.02;-0.04;0.09;0.01;-0.13;-0.09;-0.04;-0.48;
15.75;0.24;0.11;-0.06;0.02;-0.04;0.10;0.06;-0.14;-0.09;-0.03;-0.49;
15.80;0.24;0.12;-0.06;-0.02;-0.04;0.11;0.02;-0.13;-0.09;-0.02;-0.49;
15.85;0.24;0.12;-0.06;0.01;-0.04;0.12;0.06;-0.13;-0.08;-0.01;-0.48;
15.90;0.24;0.14;-0.06;-0.02;-0.04;0.11;0.01;-0.16;-0.08;-0.02;-0.46;
15.95;0.23;0.14;-0.06;-0.03;-0.04;0.11;0.05;-0.13;-0.08;-0.03;-0.45;
16.00;0.23;0.13;-0.06;-0.00;-0.04;0.12;0.00;-0.13;-0.08;-0.02;-0.44;
16.05;0.23;0.14;-0.06;-0.05;-0.04;0.12;0.06;-0.15;-0.09;-0.02;-0.45;
16.10;0.23;0.14;-0.06;-0.03;-0.04;0.11;0.01;-0.14;-0.09;-0.02;-0.45;
16.15;0.23;0.13;-0.06;-0.04;-0.04;0.11;0.06;-0.15;-0.09;-0.01;-0.47;
16.20;0.24;0.13;-0.05;-0.07;-0.04;0.12;0.01;-0.15;-0.09;-0.01;-0.47;
16.25;0.24;0.13;-0.05;-0.04;-0.04;0.10;0.07;-0.15;-0.09;-0.03;-0.48;
16.30;0.24;0.14;-0.05;-0.06;-0.04;0.10;0.01;-0.14;-0.09;-0.03;-0.48;
16.35;0.24;0.14;-0.06;-0.07;-0.04;0.12;0.06;-0.14;-0.09;-0.03;-0.47;
16.40;0.24;0.13;-0.06;-0.03;-0.04;0.11;0.00;-0.15;-0.09;-0.03;-0.46;
16.45;0.23;0.13;-0.06;-0.06;-0.04;0.10;0.06;-0.14;-0.09;-0.01;-0.46;
16.50;0.23;0.15;-0.06;-0.05;-0.04;0.09;0.02;-0.16;-0.08;-0.01;-0.45;
16.55;0.23;0.14;-0.06;-0.05;-0.04;0.11;0.08;-0.15;-0.08;-0.01;-0.46;
16.60;0.23;0.14;-0.06;-0.10;-0.04;0.11;0.02;-0.15;-0.08;-0.00;-0.46;
16.65;0.23;0.12;-0.06;-0.06;-0.04;0.11;0.07;-0.15;-0.08;0.00;-0.47;
16.70;0.23;0.12;-0.06;-0.05;-0.05;0.10;0.01;-0.13;-0.08;-0.03;-0.48;
16.75;0.24;0.12;-0.06;-0.07;-0.04;0.11;0.06;-0.16;-0.09;-0.04;-0.48;
16.80;0.24;0.12;-0.06;-0.05;-0.04;0.11;-0.01;-0.14;-0.09;-0.03;-0.48;
16.85;0.24;0.11;-0.06;-0.07;-0.03;0.09;0.05;-0.15;-0.09;-0.02;-0.47;
16.90;0.24;0.12;-0.05;-0.07;-0.03;0.09;-0.01;-0.13;-0.09;0.01;-0.45;
16.95;0.24;0.12;-0.06;-0.03;-0.04;0.11;0.05;-0.14;-0.09;-0.01;-0.45;
17.00;0.23;0.13;-0.06;-0.05;-0.04;0.12;-0.01;-0.14;-0.09;-0.03;-0.45;
17.05;0.23;0.13;-0.06;-0.03;-0.05;0.12;0.07;-0.16;-0.08;-0.04;-0.46;
17.10;0.23;0.12;-0.06;-0.02;-0.05;0.11;0.00;-0.15;-0.08;-0.05;-0.48;
17.15;0.23;0.15;-0.06;-0.01;-0.05;0.10;0.08;-0.15;-0.08;-0.04;-0.50;
17.20;0.23;0.14;-0.05;-0.00;-0.04;0.09;0.01;-0.15;-0.08;-0.02;-0.51;
17.25;0.23;0.13;-0.06;-0.00;-0.04;0.10;0.08;-0.14;-0.08;0.02;-0.51;
17.30;0.24;0.15;-0.06;0.02;-0.03;0.11;-0.00;-0.16;-0.08;-0.01;-0.48;
17.35;0.24;0.14;-0.06;0.01;-0.03;0.11;0.07;-0.14;-0.09;-0.02;-0.45;
17.40;0.24;0.13;-0.06;0.00;-0.03;0.10;-0.02;-0.14;-0.09;-0.02;-0.41;
17.45;0.24;0.12;-0.07;0.03;-0.03;0.10;0.05;-0.14;-0.09;-0.03;-0.39;
17.50;0.24;0.13;-0.06;-0.00;-0.04;0.11;-0.02;-0.16;-0.09;-0.02;-0.39;
17.55;0.24;0.13;-0.06;0.03;-0.04;0.10;0.07;-0.16;-0.09;0.01;-0.43;
17.60;0.23;0.13;-0.05;0.06;-0.05;0.11;0.00;-0.15;-0.09;-0.00;-0.47;
17.65;0.23;0.12;-0.05;-0.00;-0.05;0.10;0.08;-0.15;-0.08;-0.01;-0.53;
17.70;0.23;0.12;-0.05;0.03;-0.05;0.10;0.01;-0.15;-0.08;-0.02;-0.55;
17.75;0.23;0.14;-0.05;0.03;-0.05;0.10;0.08;-0.14;-0.08;-0.02;-0.55;
17.80;0.23;0.12;-0.05;-0.01;-0.04;0.09;-0.01;-0.13;-0.08;-0.03;-0.52;
17.85;0.24;0.11;-0.06;0.03;-0.04;0.09;0.06;-0.15;-0.08;-0.03;-0.47;
17.90;0.24;0.12;-0.06;-0.00;-0.04;0.10;-0.02;-0.14;-0.08;-0.05;-0.42;
17.95;0.24;0.12;-0.07;-0.03;-0.04;0.10;0.06;-0.17;-0.09;-0.04;-0.40;
18.00;0.24;0.13;-0.07;-0.01;-0.04;0.10;-0.02;-0.17;-0.09;-0.02;-0.40;
18.05;0.24;0.13;-0.06;-0.05;-0.04;0.10;0.08;-0.16;-0.09;-0.02;-0.42;
18.10;0.23;0.12;-0.06;-0.04;-0.04;0.10;0.01;-0.14;-0.09;-0.03;-0.45;
18.15;0.23;0.11;-0.06;-0.03;-0.04;0.11;0.09;-0.14;-0.09;-0.01;-0.49;
18.20;0.23;0.13;-0.06;-0.05;-0.04;0.10;0.02;-0.15;-0.09;-0.00;-0.50;
18.25;0.23;0.12;-0.06;-0.03;-0.04;0.09;0.09;-0.13;-0.09;-0.02;-0.51;
18.30;0.24;0.13;-0.06;-0.06;-0.04;0.10;-0.00;-0.15;-0.08;-0.04;-0.50;
18.35;0.24;0.12;-0.06;-0.07;-0.04;0.11;0.07;-0.15;-0.08;-0.04;-0.48;
18.40;0.24;0.12;-0.06;-0.03;-0.04;0.11;-0.02;-0.15;-0.08;-0.02;-0.46;
18.45;0.24;0.12;-0.06;-0.07;-0.04;0.10;0.07;-0.14;-0.08;-0.01;-0.44;
18.50;0.23;0.12;-0.06;-0.07;-0.04;0.10;-0.01;-0.15;-0.08;-0.01;-0.43;
18.55;0.23;0.13;-0.06;-0.05;-0.04;0.09;0.08;-0.14;-0.09;-0.01;-0.44;
18.60;0.23;0.14;-0.06;-0.10;-0.04;0.09;0.00;-0.15;-0.09;-0.01;-0.44;
18.65;0.23;0.12;-0.06;-0.07;-0.04;0.09;0.10;-0.14;-0.09;-0.02;-0.46;
18.70;0.23;0.12;-0.06;-0.06;-0.04;0.10;0.01;-0.16;-0.09;-0.03;-0.46;
18.75;0.24;0.14;-0.06;-0.09;-0.03;0.10;0.10;-0.14;-0.09;-0.02;-0.47;
18.80;0.24;0.14;-0.06;-0.06;-0.03;0.11;0.00;-0.14;-0.08;-0.03;-0.47;
18.85;0.24;0.14;-0.06;-0.08;-0.03;0.11;0.09;-0.13;-0.08;-0.04;-0.47;
18.90;0.24;0.14;-0.06;-0.09;-0.04;0.11;-0.01;-0.12;-0.08;-0.02;-0.47;
18.95;0.24;0.13;-0.06;-0.04;-0.05;0.12;0.08;-0.13;-0.08;-0.02;-0.47;
19.00;0.23;0.12;-0.05;-0.06;-0.05;0.12;-0.02;-0.14;-0.08;-0.01;-0.47;
19.05;0.23;0.12;-0.05;-0.05;-0.05;0.11;0.08;-0.13;-0.08;0.00;-0.48;
19.10;0.23;0.13;-0.05;-0.04;-0.05;0.11;-0.01;-0.16;-0.09;0.01;-0.48;
19.15;0.23;0.12;-0.06;-0.06;-0.04;0.11;0.09;-0.16;-0.09;-0.00;-0.47;
19.20;0.23;0.14;-0.06;-0.04;-0.04;0.11;-0.00;-0.15;-0.09;0.00;-0.46;
19.25;0.24;0.14;-0.06;-0.02;-0.03;0.11;0.10;-0.13;-0.09;0.02;-0.46;
19.30;0.24;0.14;-0.06;-0.01;-0.03;0.12;0.00;-0.15;-0.09;-0.01;-0.46;
19.35;0.24;0.13;-0.06;-0.01;-0.04;0.11;0.10;-0.14;-0.09;-0.03;-0.46;
19.40;0.24;0.12;-0.06;-0.01;-0.04;0.10;-0.00;-0.15;-0.09;-0.01;-0.46;
19.45;0.24;0.13;-0.06;0.02;-0.04;0.10;0.10;-0.15;-0.08;0.00;-0.47;
19.50;0.23;0.13;-0.06;-0.00;-0.04;0.11;-0.01;-0.14;-0.08;-0.01;-0.46;
19.55;0.23;0.14;-0.05;0.03;-0.04;0.11;0.09;-0.14;-0.08;-0.03;-0.46;
19.60;0.22;0.13;-0.05;0.05;-0.04;0.11;-0.03;-0.15;-0.08;-0.03;-0.44;
19.65;0.23;0.12;-0.05;0.01;-0.04;0.10;0.07;-0.14;-0.09;-0.03;-0.45;
19.70;0.23;0.11;-0.06;0.03;-0.04;0.10;-0.03;-0.13;-0.09;-0.02;-0.44;
19.75;0.24;0.11;-0.06;0.03;-0.04;0.11;0.09;-0.14;-0.09;-0.01;-0.46;
19.80;0.24;0.14;-0.07;-0.00;-0.04;0.10;-0.01;-0.15;-0.09;0.00;-0.47;
19.85;0.24;0.13;-0.07;0.05;-0.04;0.11;0.10;-0.15;-0.09;-0.00;-0.48;
19.90;0.24;0.12;-0.06;0.02;-0.04;0.11;-0.01;-0.16;-0.08;-0.01;-0.49;
19.95;0.24;0.11;-0.06;-0.02;-0.04;0.10;0.10;-0.15;-0.08;-0.02;-0.49;
20.00;0.23;0.11;-0.05;0.02;-0.04;0.10;-0.02;-0.12;-0.08;-0.01;-0.48;
20.05;0.23;0.13;-0.05;-0.02;-0.04;0.10;0.09;-0.14;-0.08;-0.01;-0.47;
20.10;0.23;0.12;-0.05;-0.02;-0.04;0.11;-0.03;-0.14;-0.08;-0.03;-0.45;
20.15;0.23;0.09;-0.06;-0.02;-0.04;0.12;0.08;-0.14;-0.08;-0.03;-0.44;
20.20;0.23;0.11;-0.07;-0.06;-0.04;0.12;-0.03;-0.14;-0.09;-0.02;-0.43;
20.25;0.24;0.12;-0.07;-0.04;-0.04;0.12;0.08;-0.15;-0.09;-0.02;-0.44;
20.30;0.24;0.12;-0.07;-0.05;-0.04;0.11;-0.03;-0.15;-0.09;-0.01;-0.45;
20.35;0.24;0.12;-0.07;-0.07;-0.04;0.11;0.09;-0.13;-0.09;-0.00;-0.46;
20.40;0.24;0.13;-0.06;-0.03;-0.04;0.11;-0.03;-0.17;-0.09;0.00;-0.47;
20.45;0.24;0.13;-0.05;-0.05;-0.04;0.11;0.09;-0.15;-0.09;-0.01;-0.47;
20.50;0.23;0.14;-0.05;-0.04;-0.04;0.11;-0.03;-0.15;-0.08;-0.03;-0.46;
20.55;0.23;0.15;-0.05;-0.02;-0.04;0.11;0.09;-0.14;-0.08;-0.02;-0.46;
20.60;0.23;0.16;-0.05;-0.07;-0.05;0.11;-0.03;-0.14;-0.08;-0.01;-0.46;
20.65;0.23;0.14;-0.06;-0.05;-0.04;0.11;0.08;-0.14;-0.08;-0.02;-0.46;
20.70;0.23;0.13;-0.06;-0.05;-0.04;0.12;-0.04;-0.15;-0.08;-0.03;-0.45;
20.75;0.24;0.12;-0.06;-0.09;-0.04;0.12;0.07;-0.14;-0.08;-0.02;-0.46;
20.80;0.24;0.14;-0.06;-0.06;-0.04;0.11;-0.04;-0.14;-0.09;-0.01;-0.45;
20.85;0.24;0.14;-0.07;-0.10;-0.04;0.12;0.08;-0.15;-0.09;0.02;-0.45;
20.90;0.23;0.13;-0.07;-0.10;-0.04;0.12;-0.04;-0.15;-0.09;0.00;-0.44;
20.95;0.23;0.12;-0.07;-0.05;-0.04;0.12;0.08;-0.15;-0.09;-0.01;-0.45;
21.00;0.23;0.11;-0.06;-0.08;-0.04;0.12;-0.04;-0.14;-0.09;-0.00;-0.45;
21.05;0.23;0.11;-0.05;-0.07;-0.04;0.12;0.08;-0.15;-0.09;-0.02;-0.47;
21.10;0.23;0.13;-0.05;-0.03;-0.04;0.12;-0.05;-0.16;-0.09;-0.02;-0.48;
21.15;0.24;0.12;-0.05;-0.03;-0.04;0.10;0.08;-0.14;-0.08;-0.01;-0.50;
21.20;0.24;0.11;-0.05;-0.02;-0.04;0.11;-0.06;-0.14;-0.08;0.01;-0.50;
21.25;0.24;0.14;-0.06;-0.01;-0.04;0.11;0.05;-0.15;-0.08;0.02;-0.49;
21.30;0.24;0.12;-0.06;-0.01;-0.04;0.12;-0.06;-0.15;-0.08;0.00;-0.46;
21.35;0.24;0.12;-0.07;-0.00;-0.04;0.13;0.06;-0.15;-0.08;0.00;-0.45;
21.40;0.23;0.12;-0.07;-0.01;-0.04;0.12;-0.06;-0.18;-0.08;0.00;-0.42;
21.45;0.23;0.12;-0.07;0.01;-0.04;0.11;0.07;-0.15;-0.09;-0.02;-0.42;
21.50;0.23;0.11;-0.06;0.00;-0.04;0.11;-0.06;-0.15;-0.09;-0.01;-0.42;
21.55;0.24;0.12;-0.06;0.02;-0.04;0.11;0.07;-0.13;-0.09;-0.00;-0.45;
21.60;0.23;0.14;-0.05;0.04;-0.04;0.12;-0.05;-0.14;-0.09;0.02;-0.47;
21.65;0.24;0.13;-0.05;0.01;-0.04;0.12;0.07;-0.15;-0.08;0.00;-0.50;
21.70;0.23;0.13;-0.05;0.03;-0.04;0.11;-0.06;-0.13;-0.08;-0.01;-0.50;
21.75;0.24;0.13;-0.06;0.04;-0.04;0.12;0.06;-0.14;-0.08;0.01;-0.50;
21.80;0.23;0.13;-0.06;0.01;-0.04;0.12;-0.08;-0.12;-0.08;0.01;-0.46;
21.85;0.23;0.13;-0.06;0.04;-0.05;0.12;0.05;-0.14;-0.08;-0.01;-0.45;
21.90;0.23;0.14;-0.06;0.03;-0.05;0.11;-0.08;-0.13;-0.08;-0.01;-0.42;
21.95;0.23;0.14;-0.06;-0.02;-0.05;0.12;0.06;-0.16;-0.08;0.02;-0.43;
22.00;0.23;0.13;-0.06;0.01;-0.04;0.12;-0.08;-0.14;-0.08;0.03;-0.43;
22.05;0.23;0.12;-0.06;-0.02;-0.04;0.12;0.06;-0.15;-0.09;-0.01;-0.46;
22.10;0.23;0.14;-0.06;-0.02;-0.03;0.12;-0.08;-0.15;-0.09;-0.01;-0.47;
22.15;0.24;0.15;-0.06;0.00;-0.03;0.13;0.07;-0.16;-0.09;0.00;-0.50;
22.20;0.24;0.14;-0.05;-0.04;-0.03;0.13;-0.07;-0.16;-0.09;0.01;-0.49;
22.25;0.24;0.13;-0.06;-0.02;-0.04;0.12;0.07;-0.16;-0.08;0.00;-0.50;
22.30;0.24;0.14;-0.06;-0.01;-0.05;0.12;-0.08;-0.15;-0.08;0.00;-0.47;
22.35;0.24;0.13;-0.06;-0.05;-0.05;0.11;0.05;-0.16;-0.08;0.01;-0.46;
22.40;0.23;0.12;-0.06;-0.02;-0.05;0.10;-0.10;-0.16;-0.08;-0.01;-0.43;
22.45;0.23;0.11;-0.07;-0.05;-0.05;0.10;0.04;-0.16;-0.08;-0.01;-0.43;
22.50;0.23;0.11;-0.06;-0.05;-0.04;0.11;-0.10;-0.16;-0.09;-0.00;-0.41;
22.55;0.23;0.14;-0.06;-0.03;-0.03;0.11;0.05;-0.15;-0.09;0.00;-0.43;
22.60;0.23;0.15;-0.05;-0.07;-0.03;0.11;-0.09;-0.14;-0.09;0.01;-0.44;
22.65;0.23;0.13;-0.05;-0.06;-0.03;0.12;0.06;-0.14;-0.09;-0.00;-0.47;
22.70;0.23;0.13;-0.05;-0.05;-0.04;0.13;-0.09;-0.14;-0.09;-0.02;-0.48;
22.75;0.24;0.13;-0.06;-0.08;-0.04;0.12;0.06;-0.13;-0.08;-0.00;-0.50;
22.80;0.24;0.12;-0.06;-0.05;-0.05;0.12;-0.09;-0.16;-0.08;0.01;-0.48;
22.85;0.24;0.12;-0.06;-0.08;-0.05;0.12;0.05;-0.14;-0.08;0.00;-0.48;
22.90;0.24;0.12;-0.06;-0.09;-0.05;0.12;-0.10;-0.15;-0.08;-0.00;-0.45;
22.95;0.24;0.13;-0.06;-0.05;-0.05;0.13;0.04;-0.15;-0.08;0.01;-0.46;
23.00;0.23;0.14;-0.06;-0.09;-0.04;0.12;-0.11;-0.15;-0.09;0.02;-0.44;
23.05;0.23;0.13;-0.06;-0.07;-0.04;0.11;0.04;-0.15;-0.09;0.00;-0.45;
23.10;0.22;0.11;-0.05;-0.05;-0.03;0.10;-0.11;-0.16;-0.09;-0.01;-0.44;
23.15;0.23;0.12;-0.06;-0.10;-0.03;0.10;0.03;-0.16;-0.09;-0.01;-0.46;
23.20;0.23;0.13;-0.05;-0.07;-0.04;0.11;-0.11;-0.15;-0.09;-0.01;-0.45;
23.25;0.24;0.12;-0.06;-0.05;-0.04;0.11;0.04;-0.14;-0.08;0.00;-0.47;
23.30;0.24;0.11;-0.06;-0.07;-0.04;0.12;-0.11;-0.16;-0.08;0.01;-0.45;
23.35;0.25;0.13;-0.06;-0.05;-0.04;0.12;0.04;-0.16;-0.08;0.01;-0.47;
23.40;0.24;0.13;-0.06;-0.05;-0.04;0.12;-0.11;-0.16;-0.08;0.01;-0.45;
23.45;0.24;0.13;-0.06;-0.04;-0.04;0.13;0.04;-0.14;-0.08;0.01;-0.46;
23.50;0.23;0.13;-0.06;-0.01;-0.04;0.13;-0.12;-0.16;-0.08;0.00;-0.44;
23.55;0.22;0.13;-0.06;0.01;-0.04;0.12;0.03;-0.15;-0.08;0.01;-0.46;
23.60;0.22;0.12;-0.05;0.03;-0.04;0.11;-0.13;-0.15;-0.09;-0.01;-0.44;
23.65;0.23;0.12;-0.05;0.01;-0.04;0.12;0.02;-0.13;-0.09;0.00;-0.47;
23.70;0.23;0.13;-0.05;0.02;-0.04;0.12;-0.13;-0.15;-0.09;0.00;-0.45;
23.75;0.24;0.14;-0.06;0.02;-0.03;0.11;0.03;-0.15;-0.09;-0.01;-0.47;
23.80;0.24;0.13;-0.06;0.00;-0.03;0.11;-0.12;-0.15;-0.09;-0.00;-0.44;
23.85;0.24;0.11;-0.06;0.04;-0.04;0.12;0.04;-0.15;-0.08;-0.01;-0.45;
23.90;0.24;0.13;-0.07;0.03;-0.04;0.12;-0.13;-0.17;-0.08;-0.02;-0.43;
23.95;0.24;0.15;-0.07;-0.02;-0.05;0.11;0.02;-0.16;-0.07;-0.01;-0.45;
24.00;0.23;0.15;-0.06;0.00;-0.05;0.11;-0.14;-0.15;-0.07;-0.01;-0.44;
24.05;0.23;0.11;-0.06;-0.02;-0.05;0.12;0.01;-0.15;-0.08;0.00;-0.48;
24.10;0.23;0.10;-0.05;-0.02;-0.04;0.13;-0.14;-0.14;-0.08;0.01;-0.47;
24.15;0.23;0.13;-0.05;0.01;-0.04;0.13;0.01;-0.15;-0.09;0.01;-0.50;
24.20;0.23;0.13;-0.05;-0.03;-0.04;0.13;-0.15;-0.15;-0.09;-0.01;-0.48;
24.25;0.24;0.14;-0.05;-0.03;-0.04;0.13;0.01;-0.16;-0.09;0.01;-0.48;
24.30;0.24;0.14;-0.06;-0.01;-0.04;0.12;-0.14;-0.15;-0.09;0.01;-0.44;
24.35;0.24;0.13;-0.07;-0.04;-0.04;0.11;0.02;-0.18;-0.09;0.03;-0.44;
24.40;0.24;0.13;-0.07;-0.02;-0.04;0.12;-0.14;-0.18;-0.08;0.02;-0.41;
24.45;0.24;0.12;-0.07;-0.04;-0.04;0.13;0.02;-0.16;-0.08;-0.00;-0.43;
24.50;0.23;0.14;-0.06;-0.06;-0.04;0.13;-0.14;-0.15;-0.08;-0.01;-0.42;
24.55;0.23;0.12;-0.06;-0.03;-0.04;0.12;0.02;-0.15;-0.08;-0.01;-0.46;
