DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 11:06:34
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
12.20;0.15;0.12;-0.13;-0.09;-0.11;0.18;-0.05;0.02;-0.13;-0.05;-0.84;
12.25;0.16;0.11;-0.13;-0.09;-0.11;0.18;-0.01;0.01;-0.14;-0.07;-0.87;
12.30;0.18;0.09;-0.13;-0.05;-0.11;0.18;-0.05;0.00;-0.15;-0.06;-0.89;
12.35;0.20;0.08;-0.12;-0.07;-0.10;0.17;-0.02;0.02;-0.15;-0.05;-0.87;
12.40;0.21;0.10;-0.11;-0.07;-0.08;0.18;-0.06;0.04;-0.15;-0.06;-0.84;
12.45;0.21;0.11;-0.11;-0.04;-0.07;0.17;-0.03;0.04;-0.15;-0.04;-0.76;
12.50;0.19;0.09;-0.11;0.01;-0.07;0.18;-0.06;0.04;-0.14;-0.01;-0.69;
12.55;0.18;0.08;-0.12;-0.01;-0.08;0.18;-0.01;0.04;-0.13;-0.01;-0.63;
12.60;0.17;0.07;-0.13;0.01;-0.10;0.18;-0.04;0.05;-0.13;-0.04;-0.64;
12.65;0.16;0.11;-0.12;-0.04;-0.12;0.18;0.01;0.05;-0.13;-0.05;-0.66;
12.70;0.16;0.12;-0.11;-0.08;-0.12;0.16;-0.04;0.04;-0.13;-0.04;-0.71;
12.75;0.17;0.10;-0.10;-0.06;-0.12;0.16;-0.01;0.05;-0.14;-0.06;-0.72;
12.80;0.17;0.08;-0.10;-0.10;-0.10;0.17;-0.07;0.04;-0.14;-0.05;-0.74;
12.85;0.19;0.08;-0.10;-0.07;-0.09;0.17;-0.03;0.04;-0.15;-0.04;-0.73;
12.90;0.20;0.08;-0.11;-0.03;-0.08;0.17;-0.08;0.04;-0.16;-0.04;-0.77;
12.95;0.20;0.09;-0.13;0.01;-0.08;0.17;-0.05;0.04;-0.16;-0.05;-0.80;
13.00;0.19;0.10;-0.14;-0.02;-0.08;0.18;-0.09;0.05;-0.16;-0.07;-0.83;
13.05;0.18;0.10;-0.14;-0.02;-0.08;0.17;-0.03;0.05;-0.14;-0.06;-0.81;
13.10;0.16;0.07;-0.13;-0.03;-0.08;0.17;-0.06;0.06;-0.13;-0.04;-0.79;
13.15;0.16;0.08;-0.12;-0.07;-0.08;0.18;0.00;0.04;-0.13;-0.03;-0.75;
13.20;0.16;0.08;-0.11;-0.04;-0.09;0.18;-0.05;0.04;-0.12;-0.04;-0.74;
13.25;0.18;0.10;-0.11;-0.10;-0.10;0.17;0.00;0.05;-0.13;-0.03;-0.72;
13.30;0.20;0.09;-0.11;-0.10;-0.11;0.17;-0.06;0.04;-0.13;-0.04;-0.73;
13.35;0.21;0.08;-0.11;-0.04;-0.12;0.16;-0.02;0.05;-0.14;-0.03;-0.70;
13.40;0.20;0.09;-0.11;0.00;-0.12;0.17;-0.09;0.05;-0.14;-0.04;-0.70;
13.45;0.20;0.09;-0.11;-0.01;-0.11;0.18;-0.04;0.05;-0.14;-0.04;-0.70;
13.50;0.18;0.09;-0.12;-0.02;-0.10;0.18;-0.11;0.03;-0.14;-0.04;-0.74;
13.55;0.17;0.09;-0.12;-0.00;-0.09;0.18;-0.04;0.03;-0.14;-0.04;-0.76;
13.60;0.16;0.10;-0.12;-0.06;-0.08;0.17;-0.09;0.03;-0.14;-0.03;-0.79;
13.65;0.16;0.08;-0.11;-0.05;-0.08;0.17;-0.02;0.03;-0.15;-0.02;-0.78;
13.70;0.16;0.08;-0.11;-0.08;-0.08;0.17;-0.08;0.01;-0.15;-0.04;-0.78;
13.75;0.18;0.09;-0.11;-0.10;-0.08;0.17;-0.01;0.03;-0.16;-0.03;-0.76;
13.80;0.19;0.10;-0.12;-0.04;-0.09;0.17;-0.08;0.05;-0.16;-0.03;-0.77;
13.85;0.20;0.10;-0.13;-0.02;-0.10;0.18;-0.01;0.03;-0.15;-0.04;-0.76;
13.90;0.20;0.09;-0.13;-0.02;-0.10;0.18;-0.08;0.02;-0.14;-0.04;-0.77;
13.95;0.20;0.10;-0.13;-0.03;-0.10;0.18;-0.01;0.03;-0.13;-0.03;-0.76;
14.00;0.19;0.10;-0.12;0.01;-0.11;0.17;-0.08;0.04;-0.13;-0.05;-0.76;
14.05;0.19;0.10;-0.11;-0.03;-0.11;0.16;-0.01;0.03;-0.13;-0.07;-0.72;
14.10;0.18;0.09;-0.10;-0.03;-0.10;0.16;-0.10;0.03;-0.13;-0.05;-0.72;
14.15;0.17;0.07;-0.11;-0.04;-0.09;0.16;-0.03;0.04;-0.13;-0.03;-0.70;
14.20;0.16;0.09;-0.12;-0.10;-0.09;0.16;-0.11;0.04;-0.13;-0.04;-0.72;
14.25;0.16;0.09;-0.12;-0.07;-0.09;0.18;-0.02;0.01;-0.14;-0.04;-0.72;
14.30;0.17;0.08;-0.12;-0.06;-0.09;0.17;-0.09;0.01;-0.15;-0.05;-0.76;
14.35;0.19;0.09;-0.11;-0.06;-0.10;0.17;0.00;0.02;-0.17;-0.04;-0.76;
14.40;0.20;0.09;-0.11;-0.05;-0.09;0.18;-0.08;0.03;-0.17;-0.04;-0.79;
14.45;0.20;0.08;-0.11;0.02;-0.09;0.19;-0.00;0.03;-0.16;-0.03;-0.79;
14.50;0.19;0.10;-0.12;0.01;-0.09;0.19;-0.10;0.04;-0.15;-0.04;-0.83;
14.55;0.19;0.09;-0.12;-0.03;-0.09;0.18;-0.01;0.06;-0.13;-0.04;-0.82;
14.60;0.18;0.09;-0.13;-0.01;-0.09;0.18;-0.10;0.06;-0.13;-0.04;-0.83;
14.65;0.17;0.08;-0.13;-0.09;-0.09;0.17;-0.01;0.02;-0.13;-0.02;-0.78;
14.70;0.17;0.07;-0.13;-0.07;-0.10;0.18;-0.10;0.03;-0.13;-0.04;-0.75;
14.75;0.17;0.08;-0.12;-0.05;-0.12;0.18;-0.01;0.06;-0.13;-0.05;-0.67;
14.80;0.18;0.11;-0.11;-0.06;-0.12;0.17;-0.11;0.03;-0.14;-0.05;-0.64;
14.85;0.18;0.10;-0.10;-0.05;-0.11;0.17;-0.01;0.03;-0.14;-0.05;-0.63;
14.90;0.19;0.09;-0.10;-0.02;-0.10;0.16;-0.12;0.03;-0.15;-0.05;-0.71;
14.95;0.18;0.09;-0.10;-0.00;-0.09;0.17;-0.01;0.01;-0.16;-0.06;-0.77;
15.00;0.17;0.08;-0.11;-0.04;-0.08;0.17;-0.11;0.01;-0.17;-0.05;-0.86;
15.05;0.17;0.07;-0.11;-0.00;-0.07;0.17;0.01;0.00;-0.17;-0.04;-0.87;
15.10;0.18;0.08;-0.11;-0.08;-0.07;0.17;-0.10;0.01;-0.16;-0.04;-0.88;
15.15;0.19;0.12;-0.12;-0.09;-0.08;0.16;0.01;0.02;-0.15;-0.04;-0.82;
15.20;0.20;0.13;-0.13;-0.06;-0.09;0.16;-0.12;0.04;-0.14;-0.05;-0.79;
15.25;0.20;0.11;-0.14;-0.10;-0.11;0.16;-0.01;0.03;-0.13;-0.05;-0.71;
15.30;0.18;0.09;-0.14;-0.08;-0.12;0.17;-0.13;0.04;-0.12;-0.06;-0.68;
15.35;0.17;0.08;-0.13;-0.04;-0.12;0.18;-0.00;0.03;-0.12;-0.05;-0.64;
15.40;0.17;0.09;-0.12;-0.01;-0.11;0.18;-0.11;0.02;-0.12;-0.04;-0.69;
15.45;0.17;0.09;-0.10;-0.04;-0.10;0.17;0.01;0.02;-0.13;-0.04;-0.74;
15.50;0.18;0.09;-0.10;-0.02;-0.09;0.17;-0.12;0.02;-0.14;-0.04;-0.84;
15.55;0.18;0.10;-0.09;-0.05;-0.09;0.17;0.01;0.01;-0.16;-0.04;-0.86;
15.60;0.18;0.08;-0.10;-0.09;-0.10;0.16;-0.12;0.01;-0.17;-0.03;-0.88;
15.65;0.19;0.07;-0.10;-0.05;-0.10;0.16;0.01;0.03;-0.18;-0.01;-0.82;
15.70;0.19;0.09;-0.11;-0.09;-0.09;0.16;-0.12;0.05;-0.17;-0.03;-0.79;
15.75;0.20;0.11;-0.12;-0.09;-0.08;0.16;0.01;0.02;-0.16;-0.06;-0.72;
15.80;0.20;0.11;-0.14;-0.06;-0.08;0.16;-0.13;0.02;-0.14;-0.06;-0.70;
15.85;0.18;0.09;-0.14;-0.01;-0.09;0.16;0.00;0.01;-0.12;-0.06;-0.66;
15.90;0.17;0.09;-0.15;-0.02;-0.09;0.16;-0.14;0.04;-0.11;-0.04;-0.68;
15.95;0.15;0.09;-0.13;0.00;-0.10;0.16;0.00;0.04;-0.12;-0.05;-0.69;
16.00;0.15;0.09;-0.12;-0.01;-0.10;0.16;-0.13;0.05;-0.13;-0.05;-0.77;
16.05;0.16;0.09;-0.10;-0.07;-0.10;0.17;0.01;0.02;-0.14;-0.06;-0.80;
16.10;0.18;0.08;-0.10;-0.06;-0.10;0.17;-0.12;0.01;-0.15;-0.06;-0.85;
16.15;0.21;0.07;-0.10;-0.10;-0.10;0.17;0.02;0.02;-0.16;-0.06;-0.82;
16.20;0.22;0.08;-0.11;-0.10;-0.10;0.16;-0.11;0.03;-0.16;-0.05;-0.80;
16.25;0.22;0.10;-0.12;-0.05;-0.10;0.17;0.03;0.03;-0.16;-0.03;-0.74;
16.30;0.20;0.09;-0.12;-0.02;-0.10;0.17;-0.11;0.01;-0.15;-0.04;-0.72;
16.35;0.18;0.09;-0.11;-0.01;-0.09;0.17;0.02;-0.00;-0.15;-0.06;-0.68;
16.40;0.16;0.09;-0.11;-0.03;-0.09;0.17;-0.14;-0.01;-0.14;-0.07;-0.70;
16.45;0.15;0.09;-0.11;0.01;-0.09;0.17;-0.01;0.01;-0.13;-0.05;-0.70;
16.50;0.16;0.10;-0.11;-0.05;-0.08;0.16;-0.16;0.03;-0.13;-0.03;-0.74;
16.55;0.17;0.10;-0.12;-0.05;-0.09;0.17;-0.00;0.02;-0.13;-0.01;-0.75;
16.60;0.18;0.10;-0.12;-0.08;-0.09;0.17;-0.14;0.02;-0.14;-0.04;-0.79;
16.65;0.19;0.09;-0.12;-0.11;-0.10;0.16;0.01;0.01;-0.15;-0.04;-0.80;
16.70;0.20;0.08;-0.12;-0.06;-0.11;0.16;-0.13;0.03;-0.16;-0.01;-0.83;
16.75;0.20;0.08;-0.12;-0.05;-0.11;0.16;0.03;0.03;-0.16;-0.01;-0.82;
16.80;0.20;0.11;-0.12;-0.06;-0.11;0.17;-0.12;0.04;-0.16;-0.04;-0.80;
16.85;0.20;0.11;-0.12;-0.04;-0.10;0.17;0.03;0.03;-0.15;-0.05;-0.73;
16.90;0.19;0.09;-0.12;0.02;-0.09;0.17;-0.12;0.00;-0.14;-0.06;-0.69;
16.95;0.17;0.08;-0.12;-0.01;-0.09;0.17;0.02;0.00;-0.13;-0.08;-0.65;
17.00;0.16;0.09;-0.11;-0.03;-0.09;0.18;-0.15;0.01;-0.13;-0.06;-0.68;
17.05;0.15;0.09;-0.10;-0.03;-0.09;0.16;-0.01;0.03;-0.13;-0.04;-0.69;
17.10;0.16;0.09;-0.11;-0.09;-0.10;0.16;-0.17;0.04;-0.14;-0.05;-0.74;
17.15;0.18;0.09;-0.11;-0.05;-0.11;0.15;-0.01;0.03;-0.15;-0.05;-0.76;
17.20;0.20;0.11;-0.11;-0.05;-0.11;0.16;-0.15;0.03;-0.15;-0.05;-0.81;
17.25;0.21;0.12;-0.11;-0.06;-0.10;0.16;0.03;0.03;-0.15;-0.05;-0.82;
17.30;0.21;0.11;-0.11;-0.05;-0.09;0.16;-0.10;0.02;-0.16;-0.03;-0.83;
17.35;0.21;0.11;-0.12;-0.01;-0.08;0.16;0.05;0.02;-0.16;-0.03;-0.80;
17.40;0.19;0.09;-0.13;-0.02;-0.08;0.15;-0.12;0.03;-0.15;-0.02;-0.78;
17.45;0.17;0.10;-0.14;-0.03;-0.09;0.17;0.02;0.05;-0.14;-0.02;-0.73;
17.50;0.15;0.10;-0.14;0.01;-0.10;0.16;-0.16;0.03;-0.13;-0.01;-0.70;
17.55;0.14;0.10;-0.12;-0.06;-0.10;0.16;-0.01;0.03;-0.13;-0.04;-0.69;
17.60;0.15;0.09;-0.10;-0.07;-0.11;0.15;-0.18;0.04;-0.13;-0.05;-0.73;
17.65;0.18;0.11;-0.08;-0.08;-0.11;0.15;-0.01;0.03;-0.14;-0.06;-0.77;
17.70;0.20;0.10;-0.09;-0.11;-0.11;0.16;-0.17;0.02;-0.15;-0.06;-0.83;
17.75;0.22;0.12;-0.09;-0.08;-0.11;0.15;0.00;0.03;-0.16;-0.04;-0.83;
17.80;0.22;0.11;-0.11;-0.02;-0.10;0.16;-0.16;0.04;-0.16;-0.07;-0.81;
17.85;0.21;0.09;-0.12;0.01;-0.09;0.17;0.01;0.05;-0.15;-0.06;-0.77;
17.90;0.18;0.08;-0.13;-0.02;-0.09;0.18;-0.16;0.05;-0.15;-0.04;-0.74;
17.95;0.16;0.09;-0.13;-0.01;-0.09;0.17;0.01;0.02;-0.14;-0.02;-0.72;
18.00;0.15;0.10;-0.13;-0.06;-0.09;0.16;-0.16;0.02;-0.15;-0.04;-0.71;
18.05;0.15;0.11;-0.12;-0.07;-0.09;0.16;-0.00;0.02;-0.15;-0.03;-0.70;
18.10;0.15;0.09;-0.12;-0.05;-0.09;0.17;-0.18;0.04;-0.15;-0.04;-0.72;
18.15;0.17;0.10;-0.12;-0.11;-0.10;0.17;-0.03;0.05;-0.15;-0.06;-0.75;
18.20;0.19;0.10;-0.12;-0.10;-0.10;0.17;-0.20;0.04;-0.14;-0.04;-0.79;
18.25;0.21;0.09;-0.11;-0.05;-0.12;0.16;-0.04;0.05;-0.14;-0.05;-0.81;
18.30;0.22;0.10;-0.11;-0.01;-0.12;0.16;-0.20;0.06;-0.14;-0.03;-0.81;
18.35;0.21;0.11;-0.11;-0.03;-0.12;0.16;-0.03;0.02;-0.14;-0.03;-0.79;
18.40;0.20;0.09;-0.11;0.00;-0.10;0.17;-0.19;0.04;-0.14;-0.05;-0.77;
18.45;0.18;0.09;-0.11;-0.02;-0.09;0.17;-0.03;0.03;-0.15;-0.04;-0.76;
18.50;0.17;0.08;-0.11;-0.07;-0.07;0.16;-0.20;0.02;-0.16;-0.04;-0.76;
18.55;0.15;0.09;-0.10;-0.04;-0.07;0.16;-0.05;0.04;-0.17;-0.04;-0.76;
18.60;0.15;0.09;-0.10;-0.11;-0.07;0.17;-0.23;0.05;-0.17;-0.04;-0.77;
18.65;0.15;0.08;-0.11;-0.11;-0.09;0.17;-0.09;0.04;-0.16;-0.03;-0.78;
18.70;0.17;0.08;-0.12;-0.05;-0.10;0.16;-0.27;0.04;-0.14;-0.02;-0.78;
18.75;0.18;0.07;-0.14;-0.02;-0.11;0.17;-0.11;0.03;-0.12;-0.02;-0.78;
18.80;0.19;0.10;-0.15;-0.02;-0.12;0.17;-0.29;0.05;-0.11;-0.04;-0.77;
18.85;0.20;0.11;-0.14;-0.01;-0.12;0.17;-0.11;0.05;-0.11;-0.05;-0.76;
18.90;0.21;0.09;-0.13;0.01;-0.12;0.17;-0.27;0.05;-0.13;-0.07;-0.74;
18.95;0.21;0.08;-0.11;-0.03;-0.11;0.17;-0.10;0.03;-0.15;-0.08;-0.73;
19.00;0.20;0.08;-0.09;-0.02;-0.09;0.16;-0.28;0.03;-0.17;-0.09;-0.71;
19.05;0.18;0.09;-0.08;-0.07;-0.09;0.16;-0.12;0.05;-0.18;-0.06;-0.72;
19.10;0.17;0.09;-0.09;-0.10;-0.08;0.17;-0.31;0.05;-0.18;-0.05;-0.72;
19.15;0.15;0.07;-0.10;-0.05;-0.09;0.17;-0.14;0.03;-0.17;-0.05;-0.75;
19.20;0.15;0.08;-0.12;-0.05;-0.09;0.17;-0.32;0.06;-0.15;-0.02;-0.78;
19.25;0.15;0.10;-0.13;-0.05;-0.10;0.16;-0.14;0.04;-0.13;-0.03;-0.84;
19.30;0.17;0.11;-0.14;-0.02;-0.10;0.17;-0.32;0.03;-0.13;-0.02;-0.84;
19.35;0.19;0.09;-0.13;0.04;-0.10;0.17;-0.15;0.03;-0.13;-0.04;-0.83;
19.40;0.21;0.08;-0.13;-0.00;-0.10;0.17;-0.32;0.04;-0.14;-0.04;-0.77;
19.45;0.22;0.10;-0.12;-0.01;-0.09;0.17;-0.14;0.04;-0.14;-0.03;-0.73;
19.50;0.21;0.08;-0.11;-0.04;-0.09;0.18;-0.32;0.03;-0.14;-0.04;-0.70;
19.55;0.19;0.08;-0.11;-0.10;-0.09;0.17;-0.14;0.04;-0.14;-0.05;-0.73;
19.60;0.17;0.10;-0.10;-0.07;-0.09;0.17;-0.31;0.06;-0.15;-0.05;-0.75;
19.65;0.16;0.10;-0.10;-0.08;-0.10;0.16;-0.13;0.05;-0.15;-0.04;-0.79;
19.70;0.16;0.08;-0.10;-0.07;-0.11;0.16;-0.31;0.05;-0.16;-0.05;-0.79;
19.75;0.17;0.08;-0.11;-0.04;-0.11;0.17;-0.14;0.05;-0.16;-0.05;-0.79;
19.80;0.18;0.10;-0.11;0.01;-0.11;0.16;-0.32;0.04;-0.16;-0.04;-0.76;
19.85;0.18;0.11;-0.13;-0.01;-0.11;0.16;-0.15;0.03;-0.15;-0.01;-0.77;
19.90;0.17;0.10;-0.14;-0.02;-0.10;0.16;-0.32;0.02;-0.14;-0.03;-0.75;
19.95;0.17;0.08;-0.14;-0.01;-0.10;0.16;-0.13;0.03;-0.13;-0.04;-0.76;
20.00;0.17;0.09;-0.13;-0.08;-0.09;0.17;-0.30;0.05;-0.13;-0.05;-0.72;
20.05;0.19;0.11;-0.11;-0.07;-0.09;0.17;-0.11;0.04;-0.14;-0.04;-0.73;
20.10;0.20;0.11;-0.09;-0.07;-0.09;0.17;-0.30;0.04;-0.15;-0.05;-0.72;
20.15;0.21;0.10;-0.09;-0.07;-0.09;0.17;-0.12;0.05;-0.16;-0.05;-0.77;
20.20;0.20;0.11;-0.10;-0.04;-0.09;0.18;-0.31;0.05;-0.17;-0.03;-0.77;
20.25;0.19;0.11;-0.12;0.01;-0.10;0.17;-0.12;0.04;-0.16;-0.00;-0.80;
20.30;0.17;0.10;-0.13;0.02;-0.10;0.17;-0.30;0.04;-0.15;-0.02;-0.77;
20.35;0.15;0.09;-0.15;-0.02;-0.11;0.18;-0.10;0.04;-0.14;-0.06;-0.78;
20.40;0.15;0.10;-0.15;0.00;-0.11;0.18;-0.28;0.03;-0.13;-0.07;-0.74;
20.45;0.16;0.10;-0.14;-0.06;-0.10;0.17;-0.10;0.05;-0.13;-0.06;-0.77;
20.50;0.18;0.09;-0.11;-0.07;-0.10;0.17;-0.29;0.05;-0.13;-0.05;-0.75;
20.55;0.21;0.07;-0.09;-0.07;-0.10;0.17;-0.11;0.02;-0.14;-0.03;-0.78;
20.60;0.22;0.07;-0.07;-0.10;-0.10;0.17;-0.30;0.04;-0.15;-0.04;-0.75;
20.65;0.21;0.09;-0.08;-0.06;-0.10;0.17;-0.12;0.03;-0.16;-0.05;-0.77;
20.70;0.19;0.11;-0.09;-0.01;-0.10;0.18;-0.29;0.04;-0.17;-0.05;-0.76;
20.75;0.17;0.11;-0.12;0.00;-0.09;0.17;-0.10;0.05;-0.17;-0.03;-0.79;
20.80;0.15;0.11;-0.14;-0.02;-0.09;0.17;-0.27;0.05;-0.15;-0.02;-0.78;
20.85;0.15;0.10;-0.16;0.03;-0.09;0.18;-0.08;0.04;-0.14;-0.04;-0.78;
20.90;0.16;0.08;-0.15;-0.02;-0.09;0.18;-0.27;0.04;-0.13;-0.04;-0.72;
20.95;0.17;0.09;-0.14;-0.04;-0.10;0.18;-0.10;0.05;-0.12;-0.04;-0.72;
21.00;0.19;0.08;-0.12;-0.04;-0.10;0.17;-0.29;0.06;-0.13;-0.06;-0.69;
21.05;0.20;0.10;-0.11;-0.11;-0.10;0.17;-0.10;0.05;-0.14;-0.07;-0.73;
21.10;0.20;0.12;-0.10;-0.09;-0.10;0.17;-0.27;0.05;-0.15;-0.06;-0.74;
21.15;0.20;0.10;-0.10;-0.03;-0.11;0.16;-0.07;0.03;-0.16;-0.06;-0.79;
21.20;0.20;0.10;-0.09;0.01;-0.11;0.16;-0.25;0.04;-0.16;-0.05;-0.79;
21.25;0.19;0.10;-0.09;-0.01;-0.11;0.17;-0.07;0.05;-0.17;-0.03;-0.81;
21.30;0.18;0.10;-0.10;0.00;-0.10;0.17;-0.26;0.06;-0.17;-0.01;-0.78;
21.35;0.16;0.11;-0.12;-0.01;-0.09;0.16;-0.09;0.08;-0.17;-0.03;-0.80;
21.40;0.15;0.10;-0.13;-0.06;-0.08;0.17;-0.27;0.06;-0.15;-0.05;-0.78;
21.45;0.15;0.12;-0.14;-0.03;-0.08;0.18;-0.09;0.05;-0.13;-0.05;-0.80;
21.50;0.16;0.11;-0.14;-0.10;-0.09;0.18;-0.26;0.05;-0.11;-0.04;-0.78;
21.55;0.18;0.10;-0.14;-0.10;-0.10;0.18;-0.07;0.03;-0.11;-0.05;-0.80;
21.60;0.20;0.10;-0.12;-0.05;-0.10;0.18;-0.24;0.04;-0.12;-0.07;-0.77;
21.65;0.21;0.10;-0.12;-0.02;-0.10;0.17;-0.05;0.06;-0.14;-0.07;-0.78;
21.70;0.21;0.09;-0.11;-0.02;-0.10;0.16;-0.23;0.06;-0.16;-0.06;-0.74;
21.75;0.20;0.08;-0.11;-0.01;-0.10;0.16;-0.06;0.05;-0.17;-0.06;-0.76;
21.80;0.19;0.10;-0.11;0.01;-0.11;0.17;-0.25;0.05;-0.18;-0.07;-0.73;
21.85;0.17;0.10;-0.11;-0.04;-0.11;0.18;-0.08;0.05;-0.17;-0.06;-0.75;
21.90;0.16;0.10;-0.11;-0.04;-0.10;0.18;-0.26;0.04;-0.16;-0.05;-0.73;
21.95;0.16;0.09;-0.12;-0.08;-0.10;0.16;-0.08;0.04;-0.15;-0.06;-0.76;
22.00;0.17;0.09;-0.12;-0.10;-0.10;0.16;-0.24;0.06;-0.13;-0.05;-0.75;
22.05;0.17;0.11;-0.13;-0.04;-0.10;0.18;-0.05;0.05;-0.13;-0.04;-0.79;
22.10;0.17;0.11;-0.12;-0.02;-0.10;0.18;-0.21;0.03;-0.13;-0.03;-0.78;
22.15;0.18;0.11;-0.12;-0.01;-0.10;0.18;-0.03;0.06;-0.14;-0.04;-0.81;
22.20;0.18;0.12;-0.11;-0.01;-0.10;0.17;-0.20;0.04;-0.15;-0.07;-0.80;
22.25;0.19;0.12;-0.11;0.03;-0.09;0.18;-0.04;0.06;-0.16;-0.07;-0.81;
22.30;0.19;0.09;-0.10;-0.02;-0.09;0.19;-0.22;0.07;-0.16;-0.06;-0.78;
22.35;0.20;0.10;-0.11;-0.01;-0.09;0.19;-0.07;0.05;-0.15;-0.05;-0.80;
22.40;0.20;0.11;-0.12;-0.03;-0.09;0.18;-0.24;0.04;-0.15;-0.02;-0.77;
22.45;0.20;0.10;-0.13;-0.08;-0.09;0.18;-0.08;0.03;-0.15;-0.02;-0.79;
22.50;0.18;0.10;-0.13;-0.04;-0.10;0.17;-0.23;0.05;-0.15;-0.04;-0.76;
22.55;0.17;0.11;-0.13;-0.06;-0.11;0.16;-0.05;0.03;-0.15;-0.06;-0.76;
22.60;0.15;0.12;-0.12;-0.07;-0.11;0.16;-0.19;0.05;-0.15;-0.06;-0.71;
22.65;0.15;0.11;-0.11;-0.03;-0.11;0.17;-0.02;0.04;-0.15;-0.06;-0.72;
22.70;0.16;0.12;-0.10;0.02;-0.10;0.18;-0.17;0.03;-0.15;-0.06;-0.70;
22.75;0.18;0.13;-0.10;0.00;-0.10;0.19;-0.03;0.03;-0.15;-0.05;-0.74;
22.80;0.19;0.11;-0.10;-0.02;-0.09;0.18;-0.19;0.05;-0.14;-0.07;-0.75;
22.85;0.20;0.10;-0.12;-0.00;-0.09;0.17;-0.05;0.06;-0.14;-0.08;-0.81;
22.90;0.20;0.09;-0.13;-0.08;-0.09;0.18;-0.21;0.04;-0.14;-0.05;-0.83;
22.95;0.20;0.10;-0.14;-0.07;-0.09;0.19;-0.06;0.05;-0.14;-0.05;-0.88;
23.00;0.19;0.12;-0.13;-0.08;-0.09;0.19;-0.20;0.04;-0.15;-0.04;-0.86;
23.05;0.19;0.11;-0.12;-0.10;-0.10;0.18;-0.04;0.05;-0.16;-0.02;-0.84;
23.10;0.18;0.10;-0.11;-0.06;-0.10;0.17;-0.18;0.04;-0.16;-0.03;-0.76;
23.15;0.17;0.11;-0.12;-0.02;-0.11;0.17;-0.02;0.05;-0.16;-0.04;-0.70;
23.20;0.15;0.11;-0.12;-0.01;-0.11;0.18;-0.16;0.04;-0.16;-0.04;-0.64;
23.25;0.16;0.10;-0.12;-0.03;-0.11;0.18;-0.01;0.03;-0.15;-0.05;-0.65;
23.30;0.16;0.10;-0.12;0.03;-0.10;0.18;-0.16;0.05;-0.15;-0.07;-0.68;
23.35;0.17;0.09;-0.11;-0.03;-0.09;0.18;-0.02;0.06;-0.15;-0.07;-0.76;
23.40;0.19;0.08;-0.10;-0.05;-0.09;0.17;-0.17;0.05;-0.15;-0.06;-0.80;
23.45;0.20;0.08;-0.10;-0.06;-0.09;0.17;-0.04;0.05;-0.15;-0.04;-0.86;
23.50;0.20;0.11;-0.10;-0.11;-0.09;0.18;-0.18;0.06;-0.14;-0.04;-0.86;
23.55;0.20;0.11;-0.12;-0.06;-0.10;0.17;-0.03;0.07;-0.14;-0.05;-0.86;
23.60;0.19;0.09;-0.14;-0.03;-0.11;0.17;-0.16;0.06;-0.14;-0.05;-0.82;
23.65;0.18;0.11;-0.15;-0.02;-0.11;0.17;-0.01;0.06;-0.14;-0.04;-0.79;
23.70;0.17;0.10;-0.14;-0.01;-0.10;0.18;-0.14;0.05;-0.14;-0.04;-0.73;
23.75;0.17;0.10;-0.12;0.01;-0.10;0.18;-0.00;0.05;-0.15;-0.05;-0.69;
23.80;0.16;0.11;-0.11;0.01;-0.09;0.18;-0.14;0.05;-0.15;-0.04;-0.65;
23.85;0.17;0.11;-0.10;-0.01;-0.09;0.17;-0.01;0.04;-0.15;-0.02;-0.66;
23.90;0.18;0.12;-0.11;0.01;-0.10;0.18;-0.14;0.04;-0.15;-0.03;-0.68;
23.95;0.19;0.12;-0.12;-0.08;-0.10;0.18;-0.02;0.02;-0.15;-0.05;-0.75;
24.00;0.19;0.11;-0.12;-0.08;-0.11;0.17;-0.15;0.04;-0.15;-0.07;-0.81;
24.05;0.20;0.12;-0.12;-0.05;-0.12;0.17;-0.02;0.06;-0.15;-0.04;-0.87;
24.10;0.18;0.11;-0.11;-0.04;-0.12;0.17;-0.14;0.05;-0.14;-0.02;-0.87;
24.15;0.18;0.12;-0.10;-0.02;-0.11;0.18;-0.01;0.05;-0.14;-0.04;-0.86;
24.20;0.17;0.10;-0.10;0.00;-0.10;0.18;-0.13;0.04;-0.13;-0.06;-0.82;
24.25;0.17;0.08;-0.11;0.01;-0.09;0.18;-0.00;0.03;-0.14;-0.05;-0.77;
24.30;0.17;0.08;-0.12;-0.04;-0.08;0.18;-0.12;0.04;-0.15;-0.05;-0.71;
24.35;0.18;0.10;-0.13;-0.01;-0.08;0.17;0.00;0.05;-0.16;-0.04;-0.67;
24.40;0.18;0.12;-0.14;-0.07;-0.08;0.16;-0.12;0.05;-0.17;-0.05;-0.64;
24.45;0.18;0.11;-0.14;-0.09;-0.09;0.17;-0.00;0.05;-0.16;-0.03;-0.66;
24.50;0.18;0.10;-0.13;-0.04;-0.10;0.19;-0.11;0.05;-0.15;-0.04;-0.71;
24.55;0.18;0.10;-0.11;-0.08;-0.11;0.19;0.00;0.06;-0.14;-0.04;-0.79;
