DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:01:34
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
12.45;0.28;0.04;-0.01;-0.08;0.00;0.06;0.15;-0.17;-0.04;-0.02;-0.24;
12.50;0.28;0.05;-0.01;-0.07;0.00;0.05;0.04;-0.18;-0.04;-0.02;-0.26;
12.55;0.28;0.05;-0.01;-0.03;0.00;0.05;0.15;-0.18;-0.04;-0.01;-0.24;
12.60;0.28;0.05;-0.01;-0.05;0.00;0.05;0.04;-0.17;-0.04;-0.00;-0.26;
12.65;0.28;0.06;-0.01;-0.03;0.00;0.05;0.14;-0.17;-0.04;-0.01;-0.24;
12.70;0.28;0.04;-0.01;-0.04;0.00;0.04;0.04;-0.16;-0.04;-0.03;-0.26;
12.75;0.28;0.04;-0.01;-0.03;0.00;0.04;0.14;-0.17;-0.04;-0.02;-0.24;
12.80;0.28;0.04;-0.01;-0.00;0.00;0.04;0.04;-0.17;-0.04;-0.01;-0.26;
12.85;0.28;0.04;-0.01;0.00;0.00;0.04;0.14;-0.17;-0.04;0.00;-0.24;
12.90;0.28;0.04;-0.01;0.04;0.00;0.06;0.04;-0.19;-0.04;0.00;-0.26;
12.95;0.28;0.04;-0.01;0.00;0.00;0.05;0.14;-0.18;-0.04;-0.01;-0.24;
13.00;0.28;0.04;-0.01;-0.00;0.00;0.05;0.04;-0.18;-0.04;-0.01;-0.26;
13.05;0.28;0.04;-0.01;0.03;0.00;0.05;0.14;-0.16;-0.04;-0.01;-0.24;
13.10;0.28;0.04;-0.01;-0.00;0.00;0.04;0.04;-0.17;-0.04;-0.00;-0.26;
13.15;0.28;0.04;-0.01;0.04;0.00;0.05;0.14;-0.17;-0.04;-0.00;-0.24;
13.20;0.28;0.05;-0.01;0.05;0.00;0.05;0.04;-0.19;-0.04;-0.02;-0.26;
13.25;0.28;0.05;-0.01;-0.01;0.00;0.05;0.14;-0.19;-0.04;-0.03;-0.24;
13.30;0.28;0.04;-0.01;0.03;0.00;0.05;0.04;-0.17;-0.04;-0.03;-0.26;
13.35;0.28;0.04;-0.01;0.00;0.00;0.05;0.14;-0.16;-0.04;-0.02;-0.24;
13.40;0.28;0.04;-0.01;-0.01;0.00;0.05;0.04;-0.17;-0.04;-0.02;-0.25;
13.45;0.28;0.03;-0.01;0.02;0.00;0.05;0.14;-0.18;-0.04;-0.02;-0.23;
13.50;0.27;0.03;-0.01;-0.03;0.00;0.05;0.04;-0.18;-0.04;-0.00;-0.25;
13.55;0.28;0.04;-0.01;-0.03;0.00;0.05;0.14;-0.18;-0.04;-0.01;-0.23;
13.60;0.27;0.04;-0.01;-0.04;0.00;0.05;0.04;-0.17;-0.04;-0.02;-0.25;
13.65;0.28;0.04;-0.01;-0.08;0.00;0.05;0.14;-0.17;-0.04;-0.00;-0.24;
13.70;0.28;0.04;-0.01;-0.02;0.00;0.05;0.04;-0.16;-0.04;-0.01;-0.26;
13.75;0.28;0.03;-0.01;-0.07;0.00;0.05;0.13;-0.18;-0.04;-0.00;-0.24;
13.80;0.27;0.04;-0.01;-0.09;0.00;0.06;0.04;-0.18;-0.04;-0.00;-0.26;
13.85;0.28;0.06;-0.01;-0.06;0.00;0.05;0.14;-0.18;-0.04;-0.02;-0.24;
13.90;0.28;0.07;-0.01;-0.12;0.00;0.05;0.04;-0.17;-0.04;-0.01;-0.26;
13.95;0.28;0.06;-0.01;-0.09;0.00;0.06;0.14;-0.16;-0.04;0.01;-0.24;
14.00;0.27;0.06;-0.01;-0.06;0.00;0.06;0.04;-0.19;-0.04;-0.01;-0.26;
14.05;0.28;0.04;-0.01;-0.10;0.00;0.05;0.14;-0.18;-0.04;-0.01;-0.24;
14.10;0.27;0.03;-0.01;-0.06;0.00;0.05;0.04;-0.17;-0.04;-0.01;-0.26;
14.15;0.28;0.03;-0.01;-0.06;0.00;0.05;0.14;-0.15;-0.04;-0.00;-0.24;
14.20;0.27;0.04;-0.01;-0.06;0.00;0.06;0.04;-0.18;-0.04;-0.01;-0.26;
14.25;0.28;0.03;-0.01;-0.05;0.00;0.06;0.14;-0.18;-0.04;-0.02;-0.24;
14.30;0.27;0.04;-0.01;-0.05;0.00;0.06;0.04;-0.18;-0.04;0.02;-0.26;
14.35;0.28;0.05;-0.01;-0.02;0.00;0.04;0.13;-0.18;-0.04;-0.01;-0.24;
14.40;0.27;0.05;-0.01;-0.02;0.00;0.04;0.04;-0.19;-0.04;-0.02;-0.26;
14.45;0.28;0.04;-0.01;0.00;0.00;0.05;0.13;-0.19;-0.04;-0.02;-0.24;
14.50;0.28;0.04;-0.01;0.02;0.00;0.06;0.04;-0.17;-0.04;-0.03;-0.26;
14.55;0.28;0.04;-0.01;0.01;0.00;0.06;0.14;-0.18;-0.04;-0.04;-0.24;
14.60;0.28;0.04;-0.01;0.06;0.00;0.05;0.04;-0.17;-0.04;-0.02;-0.26;
14.65;0.28;0.04;-0.01;0.04;0.00;0.05;0.14;-0.19;-0.04;-0.02;-0.24;
14.70;0.28;0.05;-0.01;-0.01;0.00;0.05;0.04;-0.18;-0.04;-0.03;-0.26;
14.75;0.28;0.04;-0.01;0.04;0.00;0.05;0.14;-0.17;-0.04;-0.02;-0.24;
14.80;0.27;0.03;-0.01;0.01;0.00;0.05;0.04;-0.17;-0.04;-0.01;-0.26;
14.85;0.28;0.04;-0.01;0.00;0.00;0.05;0.13;-0.16;-0.04;0.01;-0.24;
14.90;0.27;0.03;-0.01;0.03;0.00;0.05;0.04;-0.16;-0.04;0.01;-0.26;
14.95;0.28;0.04;-0.01;-0.03;0.00;0.04;0.14;-0.19;-0.04;-0.02;-0.24;
15.00;0.28;0.04;-0.01;-0.01;0.00;0.04;0.04;-0.18;-0.04;-0.02;-0.26;
15.05;0.28;0.06;-0.01;-0.03;0.00;0.04;0.13;-0.18;-0.04;0.01;-0.24;
15.10;0.28;0.04;-0.01;-0.06;0.00;0.05;0.04;-0.18;-0.04;-0.00;-0.26;
15.15;0.28;0.03;-0.01;-0.02;0.00;0.05;0.14;-0.18;-0.04;-0.02;-0.24;
15.20;0.28;0.04;-0.01;-0.06;0.00;0.05;0.04;-0.17;-0.04;-0.02;-0.26;
15.25;0.28;0.03;-0.01;-0.06;0.00;0.05;0.14;-0.18;-0.04;-0.03;-0.24;
15.30;0.28;0.03;-0.01;-0.06;0.00;0.05;0.04;-0.17;-0.04;-0.02;-0.26;
15.35;0.28;0.05;-0.01;-0.11;0.00;0.05;0.14;-0.17;-0.04;-0.01;-0.24;
15.40;0.28;0.06;-0.01;-0.08;0.00;0.05;0.04;-0.16;-0.04;0.00;-0.26;
15.45;0.28;0.05;-0.01;-0.08;0.00;0.04;0.14;-0.18;-0.04;-0.01;-0.24;
15.50;0.28;0.05;-0.01;-0.06;0.00;0.05;0.04;-0.19;-0.04;-0.01;-0.26;
15.55;0.28;0.07;-0.01;-0.04;0.00;0.06;0.13;-0.19;-0.04;-0.01;-0.24;
15.60;0.28;0.08;-0.01;-0.05;0.00;0.05;0.04;-0.20;-0.04;-0.02;-0.26;
15.65;0.28;0.06;-0.01;-0.03;0.00;0.05;0.13;-0.18;-0.04;-0.03;-0.24;
15.70;0.27;0.04;-0.01;-0.02;0.00;0.05;0.04;-0.19;-0.04;-0.04;-0.26;
15.75;0.28;0.05;-0.01;-0.01;0.00;0.05;0.14;-0.17;-0.04;-0.02;-0.24;
15.80;0.28;0.04;-0.01;0.03;0.00;0.05;0.04;-0.16;-0.04;-0.01;-0.26;
15.85;0.28;0.03;-0.01;0.00;0.00;0.05;0.14;-0.18;-0.04;-0.01;-0.24;
15.90;0.28;0.02;-0.01;0.04;0.00;0.07;0.04;-0.17;-0.04;-0.03;-0.26;
15.95;0.28;0.03;-0.01;0.03;0.00;0.06;0.14;-0.17;-0.04;-0.03;-0.24;
16.00;0.27;0.04;-0.01;0.00;0.00;0.05;0.04;-0.17;-0.04;-0.03;-0.26;
16.05;0.28;0.04;-0.01;0.05;0.00;0.05;0.14;-0.17;-0.04;-0.01;-0.24;
16.10;0.28;0.05;-0.01;0.02;0.00;0.05;0.04;-0.15;-0.04;-0.01;-0.26;
16.15;0.28;0.05;-0.01;0.01;0.00;0.05;0.14;-0.18;-0.04;-0.00;-0.24;
16.20;0.27;0.05;-0.01;0.03;0.00;0.06;0.04;-0.16;-0.04;-0.03;-0.26;
16.25;0.28;0.05;-0.01;-0.01;0.00;0.05;0.11;-0.18;-0.04;-0.03;-0.24;
16.30;0.28;0.04;-0.01;0.03;0.00;0.05;0.04;-0.19;-0.04;-0.03;-0.26;
16.35;0.28;0.03;-0.01;0.01;0.00;0.05;0.14;-0.20;-0.04;-0.02;-0.24;
16.40;0.27;0.02;-0.01;-0.03;0.00;0.05;0.04;-0.20;-0.04;-0.01;-0.26;
16.45;0.28;0.02;-0.01;-0.01;0.00;0.05;0.14;-0.18;-0.04;-0.02;-0.24;
16.50;0.28;0.06;-0.01;-0.07;0.00;0.04;0.04;-0.16;-0.04;-0.01;-0.26;
16.55;0.28;0.05;-0.01;-0.06;0.00;0.05;0.14;-0.15;-0.04;-0.02;-0.24;
16.60;0.27;0.04;-0.01;-0.05;0.00;0.05;0.04;-0.19;-0.04;-0.01;-0.26;
16.65;0.28;0.06;-0.01;-0.11;0.00;0.06;0.13;-0.19;-0.04;-0.02;-0.24;
16.70;0.27;0.06;-0.01;-0.08;0.00;0.05;0.04;-0.17;-0.04;-0.02;-0.26;
16.75;0.28;0.06;-0.01;-0.09;0.00;0.04;0.12;-0.18;-0.04;0.01;-0.24;
16.80;0.28;0.04;-0.01;-0.10;0.00;0.04;0.04;-0.18;-0.04;-0.00;-0.26;
16.85;0.28;0.04;-0.01;-0.05;0.00;0.05;0.14;-0.18;-0.04;-0.02;-0.24;
16.90;0.28;0.04;-0.01;-0.06;0.00;0.06;0.04;-0.17;-0.04;-0.01;-0.26;
16.95;0.28;0.05;-0.01;-0.03;0.00;0.05;0.14;-0.19;-0.04;-0.02;-0.24;
17.00;0.28;0.05;-0.01;-0.03;0.00;0.04;0.04;-0.17;-0.04;-0.03;-0.26;
17.05;0.28;0.05;-0.01;-0.03;0.00;0.04;0.14;-0.17;-0.04;-0.03;-0.24;
17.10;0.28;0.06;-0.01;-0.01;0.00;0.05;0.04;-0.18;-0.04;-0.02;-0.26;
17.15;0.28;0.05;-0.01;-0.02;0.00;0.06;0.12;-0.18;-0.04;-0.02;-0.24;
17.20;0.27;0.04;-0.01;0.02;0.00;0.06;0.04;-0.17;-0.04;-0.01;-0.26;
17.25;0.27;0.04;-0.01;0.02;0.00;0.05;0.14;-0.14;-0.04;-0.01;-0.24;
17.30;0.27;0.03;-0.01;-0.02;0.00;0.04;0.04;-0.17;-0.04;-0.03;-0.26;
17.35;0.27;0.02;-0.01;0.04;0.00;0.04;0.14;-0.16;-0.04;-0.03;-0.24;
17.40;0.27;0.04;-0.01;0.01;0.00;0.03;0.04;-0.18;-0.04;-0.02;-0.26;
17.45;0.28;0.06;-0.01;0.01;0.00;0.03;0.14;-0.19;-0.04;-0.00;-0.24;
17.50;0.28;0.04;-0.01;0.06;0.00;0.04;0.04;-0.19;-0.04;-0.01;-0.26;
17.55;0.28;0.04;-0.01;0.00;0.00;0.05;0.14;-0.18;-0.04;-0.02;-0.24;
17.60;0.28;0.04;-0.01;0.02;0.00;0.05;0.04;-0.17;-0.04;-0.01;-0.26;
17.65;0.28;0.05;-0.01;0.02;0.00;0.05;0.14;-0.17;-0.04;0.02;-0.24;
17.70;0.28;0.05;-0.01;-0.02;0.00;0.04;0.04;-0.18;-0.04;-0.01;-0.26;
17.75;0.28;0.05;-0.01;0.01;0.00;0.05;0.14;-0.17;-0.04;-0.02;-0.24;
17.80;0.27;0.05;-0.01;-0.03;0.00;0.06;0.03;-0.17;-0.04;-0.02;-0.26;
17.85;0.28;0.06;-0.01;-0.04;0.00;0.05;0.13;-0.19;-0.04;-0.02;-0.24;
17.90;0.27;0.07;-0.01;-0.02;0.00;0.04;0.04;-0.16;-0.04;-0.02;-0.26;
17.95;0.28;0.05;-0.01;-0.09;0.00;0.05;0.14;-0.17;-0.04;0.00;-0.24;
18.00;0.27;0.05;-0.01;-0.06;0.00;0.05;0.04;-0.19;-0.04;0.01;-0.26;
18.05;0.28;0.07;-0.01;-0.07;0.00;0.05;0.13;-0.18;-0.04;0.02;-0.24;
18.10;0.27;0.06;-0.01;-0.10;0.00;0.04;0.04;-0.17;-0.04;-0.01;-0.26;
18.15;0.28;0.05;-0.01;-0.07;0.00;0.04;0.14;-0.16;-0.04;-0.01;-0.24;
18.20;0.27;0.05;-0.01;-0.10;0.00;0.05;0.04;-0.17;-0.04;-0.02;-0.26;
18.25;0.28;0.04;-0.01;-0.09;0.00;0.05;0.13;-0.16;-0.04;-0.04;-0.24;
18.30;0.27;0.03;-0.01;-0.04;0.00;0.05;0.04;-0.15;-0.04;-0.05;-0.26;
18.35;0.28;0.04;-0.01;-0.04;0.00;0.05;0.14;-0.18;-0.04;-0.04;-0.24;
18.40;0.27;0.04;-0.01;-0.03;0.00;0.06;0.04;-0.18;-0.04;-0.01;-0.26;
18.45;0.27;0.03;-0.01;-0.02;0.00;0.06;0.14;-0.18;-0.04;0.01;-0.24;
18.50;0.27;0.05;-0.01;0.00;0.00;0.05;0.04;-0.18;-0.04;-0.00;-0.26;
18.55;0.28;0.04;-0.01;0.01;0.00;0.04;0.14;-0.17;-0.04;-0.01;-0.24;
18.60;0.28;0.06;-0.01;-0.01;0.00;0.04;0.04;-0.16;-0.04;-0.01;-0.26;
18.65;0.28;0.06;-0.01;0.04;0.00;0.05;0.14;-0.17;-0.04;-0.01;-0.24;
18.70;0.28;0.05;-0.01;0.03;0.00;0.04;0.04;-0.17;-0.04;-0.01;-0.26;
18.75;0.28;0.05;-0.01;0.00;0.00;0.05;0.14;-0.16;-0.04;-0.01;-0.24;
18.80;0.27;0.04;-0.01;0.05;0.00;0.04;0.04;-0.18;-0.04;-0.03;-0.26;
18.85;0.28;0.05;-0.01;-0.00;0.00;0.05;0.15;-0.18;-0.04;-0.03;-0.24;
18.90;0.27;0.04;-0.01;0.01;0.00;0.05;0.04;-0.19;-0.04;-0.04;-0.26;
18.95;0.28;0.05;-0.01;0.04;0.00;0.06;0.14;-0.20;-0.04;-0.01;-0.24;
19.00;0.27;0.05;-0.01;-0.01;0.00;0.05;0.04;-0.18;-0.04;-0.00;-0.26;
19.05;0.28;0.06;-0.01;0.02;0.00;0.05;0.13;-0.17;-0.04;-0.01;-0.24;
19.10;0.27;0.05;-0.01;-0.01;0.00;0.04;0.04;-0.16;-0.04;-0.02;-0.26;
19.15;0.28;0.04;-0.01;-0.04;0.00;0.05;0.14;-0.18;-0.04;-0.01;-0.24;
19.20;0.27;0.05;-0.01;-0.00;0.00;0.05;0.04;-0.17;-0.04;-0.02;-0.26;
19.25;0.28;0.05;-0.01;-0.06;0.00;0.05;0.14;-0.16;-0.04;-0.02;-0.24;
19.30;0.27;0.07;-0.01;-0.04;0.00;0.05;0.04;-0.19;-0.04;-0.03;-0.26;
19.35;0.28;0.07;-0.01;-0.04;0.00;0.05;0.13;-0.18;-0.04;-0.04;-0.24;
19.40;0.27;0.05;-0.01;-0.09;0.00;0.05;0.04;-0.17;-0.04;-0.02;-0.26;
19.45;0.28;0.03;-0.01;-0.06;0.00;0.05;0.14;-0.19;-0.04;-0.00;-0.24;
19.50;0.27;0.03;-0.01;-0.09;0.00;0.06;0.04;-0.17;-0.04;-0.01;-0.26;
19.55;0.28;0.03;-0.01;-0.09;0.00;0.06;0.14;-0.18;-0.04;-0.01;-0.24;
19.60;0.28;0.05;-0.01;-0.06;0.00;0.05;0.05;-0.18;-0.04;-0.01;-0.26;
19.65;0.28;0.05;-0.01;-0.10;0.00;0.05;0.14;-0.18;-0.04;-0.02;-0.24;
19.70;0.28;0.04;-0.01;-0.08;0.00;0.04;0.05;-0.18;-0.04;-0.02;-0.26;
19.75;0.28;0.04;-0.01;-0.03;0.00;0.04;0.14;-0.18;-0.04;-0.01;-0.24;
19.80;0.28;0.05;-0.01;-0.04;0.00;0.05;0.05;-0.20;-0.04;-0.03;-0.26;
19.85;0.28;0.04;-0.01;-0.02;0.00;0.06;0.15;-0.19;-0.04;-0.02;-0.24;
19.90;0.27;0.04;-0.01;-0.03;0.00;0.06;0.05;-0.19;-0.04;0.02;-0.26;
19.95;0.28;0.04;-0.01;-0.01;0.00;0.04;0.14;-0.18;-0.04;-0.00;-0.24;
20.00;0.27;0.03;-0.01;-0.01;0.00;0.04;0.04;-0.19;-0.04;-0.02;-0.26;
20.05;0.28;0.03;-0.01;-0.01;0.00;0.05;0.13;-0.18;-0.04;-0.03;-0.24;
20.10;0.27;0.03;-0.01;0.04;0.00;0.05;0.04;-0.18;-0.04;-0.03;-0.25;
20.15;0.28;0.05;-0.01;0.01;0.00;0.04;0.13;-0.19;-0.04;-0.01;-0.24;
20.20;0.27;0.06;-0.01;0.01;0.00;0.05;0.04;-0.19;-0.04;-0.01;-0.25;
20.25;0.27;0.07;-0.01;0.03;0.00;0.05;0.13;-0.18;-0.04;-0.01;-0.24;
20.30;0.27;0.07;-0.01;-0.01;0.00;0.04;0.04;-0.14;-0.04;-0.02;-0.26;
20.35;0.28;0.07;-0.01;0.03;0.00;0.04;0.13;-0.15;-0.04;-0.02;-0.24;
20.40;0.27;0.06;-0.01;0.04;0.00;0.06;0.04;-0.17;-0.04;-0.02;-0.26;
20.45;0.28;0.05;-0.01;-0.01;0.00;0.06;0.13;-0.18;-0.04;-0.04;-0.24;
20.50;0.27;0.06;-0.01;0.03;0.00;0.05;0.04;-0.16;-0.04;-0.04;-0.26;
20.55;0.28;0.04;-0.01;-0.01;0.00;0.04;0.13;-0.15;-0.04;-0.02;-0.24;
20.60;0.28;0.03;-0.01;-0.01;0.00;0.04;0.04;-0.17;-0.04;-0.01;-0.26;
20.65;0.28;0.05;-0.01;0.02;0.00;0.05;0.13;-0.17;-0.04;-0.02;-0.24;
20.70;0.27;0.06;-0.01;-0.04;0.00;0.06;0.04;-0.17;-0.04;-0.02;-0.26;
20.75;0.28;0.06;-0.01;-0.04;0.00;0.05;0.12;-0.16;-0.04;-0.02;-0.24;
20.80;0.27;0.05;-0.01;-0.08;0.00;0.05;0.04;-0.17;-0.04;-0.03;-0.26;
20.85;0.28;0.04;-0.01;-0.10;0.00;0.04;0.13;-0.17;-0.04;-0.02;-0.24;
20.90;0.27;0.04;-0.01;-0.04;0.00;0.04;0.04;-0.17;-0.04;-0.02;-0.26;
20.95;0.28;0.04;-0.01;-0.10;0.00;0.04;0.13;-0.17;-0.04;-0.03;-0.24;
21.00;0.27;0.06;-0.01;-0.08;0.00;0.06;0.04;-0.17;-0.04;-0.04;-0.26;
21.05;0.28;0.07;-0.01;-0.06;0.00;0.06;0.13;-0.16;-0.04;-0.03;-0.24;
21.10;0.28;0.05;-0.01;-0.10;0.00;0.05;0.04;-0.18;-0.04;-0.03;-0.26;
21.15;0.28;0.04;-0.01;-0.07;0.00;0.05;0.13;-0.18;-0.04;-0.03;-0.24;
21.20;0.27;0.03;-0.01;-0.05;0.00;0.06;0.04;-0.17;-0.04;-0.00;-0.26;
21.25;0.28;0.04;-0.01;-0.03;0.00;0.06;0.13;-0.19;-0.04;-0.01;-0.24;
21.30;0.27;0.04;-0.01;-0.02;0.00;0.06;0.04;-0.22;-0.04;-0.02;-0.25;
21.35;0.28;0.04;-0.01;-0.04;0.00;0.05;0.13;-0.21;-0.04;-0.00;-0.24;
21.40;0.27;0.05;-0.01;-0.03;0.00;0.05;0.04;-0.18;-0.04;-0.01;-0.26;
21.45;0.28;0.05;-0.01;-0.01;0.00;0.05;0.12;-0.18;-0.04;-0.01;-0.24;
21.50;0.27;0.05;-0.01;0.01;0.00;0.04;0.04;-0.19;-0.04;-0.01;-0.26;
21.55;0.28;0.05;-0.01;0.04;0.00;0.04;0.13;-0.19;-0.04;-0.01;-0.24;
21.60;0.28;0.03;-0.01;-0.01;0.00;0.04;0.05;-0.19;-0.04;0.00;-0.26;
21.65;0.28;0.03;-0.01;0.01;0.00;0.05;0.13;-0.19;-0.04;-0.02;-0.24;
21.70;0.28;0.03;-0.01;0.04;0.00;0.04;0.05;-0.20;-0.04;-0.02;-0.26;
21.75;0.28;0.02;-0.01;0.01;0.00;0.05;0.13;-0.18;-0.04;-0.00;-0.24;
21.80;0.27;0.02;-0.01;0.06;0.00;0.06;0.05;-0.17;-0.04;-0.01;-0.26;
21.85;0.28;0.04;-0.01;0.05;0.00;0.04;0.14;-0.18;-0.04;-0.03;-0.24;
21.90;0.27;0.03;-0.01;-0.01;0.00;0.04;0.05;-0.15;-0.04;-0.02;-0.25;
21.95;0.28;0.03;-0.01;0.03;0.00;0.04;0.13;-0.16;-0.04;-0.01;-0.24;
22.00;0.27;0.05;-0.01;-0.02;0.00;0.05;0.05;-0.14;-0.04;-0.02;-0.25;
22.05;0.28;0.08;-0.01;-0.00;0.00;0.05;0.13;-0.19;-0.04;-0.02;-0.24;
22.10;0.27;0.06;-0.01;0.01;0.00;0.04;0.05;-0.19;-0.04;-0.01;-0.25;
22.15;0.28;0.06;-0.01;-0.04;0.00;0.04;0.13;-0.18;-0.04;0.01;-0.24;
22.20;0.28;0.06;-0.01;-0.01;0.00;0.04;0.05;-0.17;-0.04;-0.01;-0.25;
22.25;0.28;0.05;-0.01;-0.04;0.00;0.05;0.13;-0.18;-0.04;-0.04;-0.24;
22.30;0.27;0.04;-0.01;-0.07;0.00;0.05;0.05;-0.19;-0.04;-0.03;-0.25;
22.35;0.28;0.04;-0.01;-0.02;0.00;0.05;0.13;-0.18;-0.04;-0.00;-0.24;
22.40;0.27;0.04;-0.01;-0.08;0.00;0.05;0.05;-0.17;-0.04;0.02;-0.25;
22.45;0.28;0.04;-0.01;-0.07;0.00;0.04;0.13;-0.16;-0.04;-0.01;-0.24;
22.50;0.27;0.05;-0.01;-0.06;0.00;0.04;0.05;-0.17;-0.04;-0.01;-0.25;
22.55;0.28;0.07;-0.01;-0.11;0.00;0.06;0.13;-0.18;-0.04;-0.01;-0.24;
22.60;0.27;0.08;-0.01;-0.06;0.00;0.06;0.05;-0.16;-0.04;0.00;-0.26;
22.65;0.28;0.07;-0.01;-0.07;0.00;0.06;0.13;-0.15;-0.04;-0.01;-0.24;
22.70;0.27;0.06;-0.01;-0.07;0.00;0.04;0.05;-0.17;-0.04;-0.01;-0.26;
22.75;0.28;0.05;-0.01;-0.05;0.00;0.04;0.13;-0.18;-0.04;-0.01;-0.24;
22.80;0.27;0.04;-0.01;-0.07;0.00;0.05;0.05;-0.18;-0.04;-0.02;-0.26;
22.85;0.28;0.04;-0.01;-0.05;0.00;0.05;0.13;-0.20;-0.04;-0.01;-0.24;
22.90;0.27;0.07;-0.01;-0.02;0.00;0.05;0.06;-0.19;-0.04;-0.00;-0.25;
22.95;0.28;0.06;-0.01;-0.02;0.00;0.06;0.13;-0.18;-0.04;-0.00;-0.24;
23.00;0.27;0.04;-0.01;0.01;0.00;0.05;0.06;-0.16;-0.04;-0.00;-0.26;
23.05;0.28;0.04;-0.01;-0.01;0.00;0.04;0.13;-0.16;-0.04;-0.01;-0.24;
23.10;0.27;0.04;-0.01;0.00;0.00;0.03;0.06;-0.17;-0.04;-0.03;-0.25;
23.15;0.28;0.05;-0.01;0.01;0.00;0.03;0.13;-0.18;-0.04;-0.03;-0.24;
23.20;0.27;0.04;-0.01;-0.01;0.00;0.04;0.06;-0.16;-0.04;-0.04;-0.25;
23.25;0.28;0.04;-0.01;0.05;0.00;0.04;0.13;-0.17;-0.04;-0.03;-0.24;
23.30;0.27;0.05;-0.01;0.03;0.00;0.03;0.06;-0.19;-0.04;-0.02;-0.25;
23.35;0.28;0.04;-0.01;-0.01;0.00;0.03;0.13;-0.17;-0.04;-0.02;-0.24;
23.40;0.27;0.04;-0.01;0.04;0.00;0.04;0.06;-0.18;-0.04;-0.01;-0.26;
23.45;0.28;0.06;-0.01;0.01;0.00;0.05;0.13;-0.18;-0.04;-0.01;-0.24;
23.50;0.27;0.05;-0.01;0.01;0.00;0.05;0.06;-0.17;-0.04;-0.02;-0.26;
23.55;0.28;0.05;-0.01;0.03;0.00;0.05;0.13;-0.17;-0.04;-0.01;-0.24;
23.60;0.27;0.05;-0.01;-0.01;0.00;0.05;0.06;-0.17;-0.04;-0.02;-0.25;
23.65;0.28;0.06;-0.01;0.02;0.00;0.05;0.13;-0.17;-0.04;-0.03;-0.24;
23.70;0.27;0.06;-0.01;-0.01;0.00;0.05;0.06;-0.17;-0.04;-0.02;-0.25;
23.75;0.28;0.06;-0.01;-0.03;0.00;0.04;0.13;-0.17;-0.04;-0.02;-0.24;
23.80;0.27;0.04;-0.01;0.01;0.00;0.04;0.06;-0.19;-0.04;-0.02;-0.25;
23.85;0.28;0.04;-0.01;-0.04;0.00;0.05;0.13;-0.17;-0.04;-0.03;-0.24;
23.90;0.27;0.04;-0.01;-0.03;0.00;0.05;0.06;-0.16;-0.04;-0.03;-0.26;
23.95;0.28;0.04;-0.01;-0.04;0.00;0.04;0.13;-0.17;-0.04;-0.02;-0.24;
24.00;0.27;0.03;-0.01;-0.10;0.00;0.05;0.06;-0.19;-0.04;-0.02;-0.26;
24.05;0.28;0.04;-0.01;-0.06;0.00;0.04;0.13;-0.20;-0.04;-0.03;-0.24;
24.10;0.27;0.04;-0.01;-0.10;0.00;0.05;0.06;-0.18;-0.04;-0.02;-0.26;
24.15;0.28;0.05;-0.01;-0.10;0.00;0.05;0.13;-0.18;-0.04;-0.01;-0.25;
24.20;0.27;0.04;-0.01;-0.05;0.00;0.04;0.06;-0.18;-0.04;-0.01;-0.26;
24.25;0.28;0.06;-0.01;-0.09;0.00;0.04;0.13;-0.17;-0.04;-0.02;-0.25;
24.30;0.27;0.09;-0.01;-0.07;0.00;0.05;0.06;-0.17;-0.04;0.01;-0.26;
24.35;0.28;0.05;-0.01;-0.03;0.00;0.05;0.13;-0.18;-0.04;-0.01;-0.25;
24.40;0.27;0.03;-0.01;-0.05;0.00;0.06;0.06;-0.18;-0.04;-0.01;-0.26;
24.45;0.28;0.03;-0.01;-0.03;0.00;0.06;0.13;-0.20;-0.04;-0.02;-0.24;
24.50;0.27;0.05;-0.01;-0.05;0.00;0.06;0.07;-0.19;-0.04;-0.03;-0.25;
24.55;0.28;0.04;-0.01;-0.03;0.00;0.05;0.13;-0.18;-0.04;-0.03;-0.24;
24.60;0.27;0.03;-0.01;-0.02;0.00;0.05;0.07;-0.17;-0.04;-0.04;-0.25;
24.65;0.28;0.03;-0.01;-0.02;0.00;0.05;0.12;-0.17;-0.04;-0.03;-0.24;
24.70;0.27;0.04;-0.01;0.03;0.00;0.05;0.06;-0.20;-0.04;-0.03;-0.26;
24.75;0.28;0.05;-0.01;0.01;0.00;0.05;0.12;-0.19;-0.04;-0.02;-0.24;
24.80;0.27;0.05;-0.01;0.01;0.00;0.04;0.06;-0.19;-0.04;-0.02;-0.25;
24.85;0.28;0.05;-0.01;0.05;0.00;0.05;0.12;-0.18;-0.04;-0.03;-0.24;
24.90;0.27;0.05;-0.01;0.01;0.00;0.05;0.06;-0.18;-0.04;-0.03;-0.25;
24.95;0.28;0.05;-0.01;0.05;0.00;0.06;0.12;-0.19;-0.04;-0.00;-0.24;
25.00;0.27;0.05;-0.01;0.05;0.00;0.05;0.06;-0.17;-0.04;0.00;-0.25;
25.05;0.28;0.05;-0.01;-0.01;0.00;0.06;0.12;-0.18;-0.04;-0.03;-0.24;
