DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 11:21:25
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
12.20;0.16;0.05;-0.14;-0.06;-0.12;0.15;-0.07;0.03;-0.16;-0.04;-0.86;
12.25;0.16;0.05;-0.14;-0.03;-0.11;0.15;-0.25;0.04;-0.17;-0.04;-0.84;
12.30;0.16;0.06;-0.14;0.02;-0.11;0.16;-0.07;0.02;-0.17;-0.05;-0.87;
12.35;0.16;0.05;-0.14;0.03;-0.11;0.16;-0.25;0.00;-0.17;-0.05;-0.85;
12.40;0.17;0.04;-0.14;-0.03;-0.11;0.15;-0.07;0.03;-0.17;-0.06;-0.87;
12.45;0.16;0.05;-0.14;0.00;-0.12;0.14;-0.25;0.02;-0.17;-0.08;-0.85;
12.50;0.17;0.06;-0.14;-0.05;-0.12;0.14;-0.07;0.02;-0.17;-0.07;-0.86;
12.55;0.16;0.05;-0.13;-0.06;-0.12;0.15;-0.24;0.03;-0.16;-0.05;-0.84;
12.60;0.16;0.04;-0.13;-0.05;-0.12;0.15;-0.06;0.02;-0.16;-0.05;-0.85;
12.65;0.16;0.04;-0.13;-0.11;-0.12;0.14;-0.25;0.00;-0.16;-0.04;-0.83;
12.70;0.16;0.05;-0.14;-0.08;-0.12;0.14;-0.07;0.02;-0.16;-0.03;-0.86;
12.75;0.16;0.04;-0.14;-0.10;-0.12;0.13;-0.26;0.05;-0.16;-0.02;-0.84;
12.80;0.17;0.04;-0.14;-0.10;-0.11;0.13;-0.09;0.04;-0.17;-0.02;-0.86;
12.85;0.17;0.04;-0.14;-0.04;-0.12;0.14;-0.27;0.03;-0.17;-0.04;-0.84;
12.90;0.17;0.05;-0.15;-0.01;-0.12;0.15;-0.09;0.01;-0.17;-0.04;-0.86;
12.95;0.17;0.04;-0.14;0.01;-0.12;0.15;-0.27;0.02;-0.17;-0.04;-0.84;
13.00;0.17;0.03;-0.14;-0.02;-0.12;0.14;-0.08;0.03;-0.17;-0.04;-0.87;
13.05;0.16;0.03;-0.13;0.02;-0.12;0.15;-0.26;0.01;-0.16;-0.04;-0.84;
13.10;0.16;0.03;-0.13;-0.01;-0.12;0.14;-0.08;0.02;-0.16;-0.05;-0.86;
13.15;0.16;0.05;-0.13;-0.04;-0.12;0.14;-0.26;0.02;-0.16;-0.04;-0.84;
13.20;0.16;0.06;-0.13;-0.03;-0.11;0.14;-0.08;0.02;-0.16;-0.04;-0.86;
13.25;0.16;0.05;-0.13;-0.10;-0.11;0.14;-0.27;0.03;-0.16;-0.05;-0.84;
13.30;0.16;0.03;-0.14;-0.09;-0.11;0.14;-0.09;0.03;-0.16;-0.02;-0.87;
13.35;0.17;0.05;-0.14;-0.09;-0.11;0.13;-0.28;0.02;-0.17;-0.02;-0.86;
13.40;0.17;0.05;-0.14;-0.11;-0.12;0.13;-0.10;0.00;-0.17;-0.04;-0.88;
13.45;0.17;0.05;-0.14;-0.06;-0.12;0.14;-0.29;0.02;-0.17;-0.05;-0.86;
13.50;0.17;0.05;-0.15;-0.06;-0.12;0.14;-0.10;0.02;-0.17;-0.02;-0.87;
13.55;0.17;0.05;-0.14;-0.03;-0.12;0.14;-0.29;0.02;-0.17;-0.02;-0.84;
13.60;0.17;0.05;-0.14;-0.02;-0.13;0.14;-0.10;0.03;-0.17;-0.04;-0.86;
13.65;0.16;0.04;-0.13;0.02;-0.12;0.14;-0.28;0.02;-0.16;-0.04;-0.84;
13.70;0.16;0.07;-0.13;0.00;-0.12;0.14;-0.09;0.00;-0.16;-0.03;-0.86;
13.75;0.16;0.06;-0.13;-0.02;-0.11;0.14;-0.28;0.02;-0.16;-0.03;-0.84;
13.80;0.16;0.04;-0.14;0.02;-0.11;0.14;-0.10;0.04;-0.17;-0.04;-0.86;
13.85;0.16;0.04;-0.14;-0.04;-0.11;0.14;-0.30;0.03;-0.17;-0.04;-0.84;
13.90;0.16;0.05;-0.14;-0.05;-0.11;0.14;-0.12;0.00;-0.17;-0.03;-0.86;
13.95;0.17;0.05;-0.14;-0.06;-0.11;0.15;-0.31;0.01;-0.17;-0.03;-0.84;
14.00;0.17;0.05;-0.14;-0.10;-0.11;0.15;-0.12;0.03;-0.17;-0.03;-0.86;
14.05;0.17;0.05;-0.14;-0.05;-0.12;0.14;-0.30;0.03;-0.17;-0.04;-0.84;
14.10;0.17;0.06;-0.14;-0.06;-0.12;0.15;-0.11;0.03;-0.17;-0.01;-0.87;
14.15;0.16;0.06;-0.13;-0.06;-0.12;0.15;-0.29;0.02;-0.16;-0.03;-0.85;
14.20;0.16;0.07;-0.14;-0.04;-0.12;0.14;-0.11;0.02;-0.16;-0.06;-0.88;
14.25;0.16;0.06;-0.13;-0.01;-0.12;0.14;-0.30;0.04;-0.16;-0.05;-0.85;
14.30;0.16;0.05;-0.14;-0.01;-0.12;0.14;-0.12;0.05;-0.16;-0.03;-0.87;
14.35;0.16;0.04;-0.14;-0.01;-0.12;0.13;-0.31;0.03;-0.16;-0.05;-0.85;
14.40;0.16;0.03;-0.14;0.04;-0.11;0.13;-0.13;0.02;-0.16;-0.05;-0.86;
14.45;0.16;0.03;-0.14;-0.01;-0.11;0.13;-0.32;0.00;-0.16;-0.05;-0.84;
14.50;0.16;0.05;-0.14;-0.05;-0.12;0.13;-0.14;0.01;-0.16;-0.05;-0.86;
14.55;0.16;0.06;-0.14;-0.06;-0.12;0.13;-0.32;0.02;-0.17;-0.02;-0.84;
14.60;0.16;0.05;-0.14;-0.11;-0.12;0.13;-0.13;0.03;-0.17;-0.02;-0.86;
14.65;0.16;0.05;-0.14;-0.06;-0.12;0.14;-0.31;0.01;-0.17;-0.03;-0.84;
14.70;0.17;0.05;-0.14;-0.09;-0.12;0.14;-0.13;0.02;-0.17;-0.04;-0.86;
14.75;0.17;0.05;-0.14;-0.10;-0.12;0.15;-0.31;0.03;-0.17;-0.03;-0.84;
14.80;0.17;0.06;-0.14;-0.05;-0.12;0.15;-0.13;0.02;-0.16;-0.03;-0.86;
14.85;0.16;0.07;-0.14;-0.07;-0.12;0.15;-0.32;0.03;-0.16;-0.03;-0.85;
14.90;0.16;0.06;-0.14;-0.05;-0.12;0.15;-0.14;0.03;-0.16;-0.05;-0.86;
14.95;0.16;0.05;-0.14;-0.03;-0.12;0.14;-0.33;0.03;-0.16;-0.04;-0.84;
15.00;0.16;0.04;-0.14;0.02;-0.12;0.14;-0.15;0.03;-0.16;-0.02;-0.86;
15.05;0.16;0.03;-0.13;0.01;-0.12;0.14;-0.33;0.04;-0.16;-0.03;-0.84;
15.10;0.17;0.03;-0.14;-0.01;-0.12;0.14;-0.15;0.01;-0.17;-0.03;-0.85;
15.15;0.17;0.04;-0.14;0.00;-0.11;0.15;-0.34;0.01;-0.17;-0.03;-0.84;
15.20;0.17;0.05;-0.14;-0.06;-0.11;0.15;-0.15;0.03;-0.17;-0.02;-0.86;
15.25;0.16;0.06;-0.14;-0.05;-0.11;0.14;-0.33;0.05;-0.17;-0.04;-0.85;
15.30;0.16;0.05;-0.14;-0.08;-0.11;0.15;-0.15;0.02;-0.17;-0.05;-0.87;
15.35;0.16;0.06;-0.14;-0.10;-0.12;0.14;-0.33;0.03;-0.16;-0.04;-0.86;
15.40;0.16;0.06;-0.14;-0.07;-0.12;0.13;-0.15;0.04;-0.16;-0.02;-0.87;
15.45;0.16;0.05;-0.14;-0.10;-0.12;0.13;-0.32;0.03;-0.16;-0.04;-0.85;
15.50;0.16;0.04;-0.14;-0.07;-0.12;0.13;-0.15;0.01;-0.16;-0.05;-0.86;
15.55;0.16;0.05;-0.14;-0.03;-0.12;0.13;-0.33;0.00;-0.16;-0.03;-0.84;
15.60;0.17;0.05;-0.14;0.01;-0.12;0.13;-0.15;0.01;-0.16;-0.02;-0.85;
15.65;0.17;0.06;-0.14;0.00;-0.12;0.13;-0.34;0.03;-0.17;-0.03;-0.84;
15.70;0.17;0.06;-0.14;-0.01;-0.12;0.13;-0.16;0.03;-0.17;-0.02;-0.86;
15.75;0.17;0.05;-0.14;0.03;-0.12;0.13;-0.33;0.03;-0.17;-0.02;-0.85;
15.80;0.16;0.05;-0.14;-0.03;-0.12;0.14;-0.14;0.04;-0.17;-0.02;-0.87;
15.85;0.16;0.05;-0.14;-0.02;-0.12;0.14;-0.31;0.04;-0.17;-0.04;-0.86;
15.90;0.16;0.05;-0.14;-0.04;-0.12;0.13;-0.13;0.03;-0.16;-0.04;-0.86;
15.95;0.16;0.03;-0.14;-0.09;-0.12;0.14;-0.30;0.03;-0.16;-0.02;-0.84;
16.00;0.16;0.03;-0.13;-0.06;-0.12;0.14;-0.12;0.01;-0.16;-0.03;-0.84;
16.05;0.16;0.04;-0.13;-0.11;-0.12;0.14;-0.29;0.01;-0.16;-0.05;-0.83;
16.10;0.16;0.05;-0.13;-0.09;-0.12;0.13;-0.12;0.02;-0.16;-0.04;-0.84;
16.15;0.16;0.05;-0.13;-0.05;-0.11;0.13;-0.29;0.01;-0.16;-0.03;-0.84;
16.20;0.16;0.06;-0.14;-0.05;-0.11;0.13;-0.12;0.02;-0.16;-0.01;-0.86;
16.25;0.16;0.07;-0.14;-0.03;-0.11;0.14;-0.28;0.01;-0.16;-0.04;-0.86;
16.30;0.16;0.04;-0.14;-0.02;-0.11;0.14;-0.10;0.02;-0.16;-0.04;-0.87;
16.35;0.17;0.04;-0.14;0.02;-0.11;0.15;-0.26;0.02;-0.16;-0.04;-0.87;
16.40;0.17;0.05;-0.14;-0.02;-0.12;0.15;-0.08;0.03;-0.16;-0.04;-0.87;
16.45;0.17;0.05;-0.14;-0.01;-0.12;0.15;-0.24;0.02;-0.16;-0.04;-0.85;
16.50;0.17;0.04;-0.14;-0.00;-0.12;0.15;-0.06;0.02;-0.16;-0.01;-0.85;
16.55;0.17;0.05;-0.14;-0.05;-0.12;0.15;-0.22;0.02;-0.16;0.01;-0.84;
16.60;0.16;0.06;-0.13;-0.04;-0.12;0.14;-0.06;0.01;-0.16;0.00;-0.84;
16.65;0.16;0.06;-0.13;-0.10;-0.12;0.14;-0.22;0.03;-0.16;-0.03;-0.84;
16.70;0.16;0.06;-0.13;-0.10;-0.11;0.14;-0.06;0.02;-0.16;-0.05;-0.84;
16.75;0.16;0.05;-0.14;-0.07;-0.11;0.14;-0.22;0.03;-0.16;-0.05;-0.85;
16.80;0.16;0.04;-0.14;-0.11;-0.11;0.15;-0.05;0.05;-0.16;-0.01;-0.85;
16.85;0.16;0.04;-0.14;-0.08;-0.11;0.15;-0.21;0.01;-0.16;-0.02;-0.86;
16.90;0.17;0.03;-0.14;-0.05;-0.12;0.14;-0.04;0.00;-0.16;-0.03;-0.86;
16.95;0.17;0.04;-0.14;-0.02;-0.12;0.13;-0.20;0.02;-0.16;-0.03;-0.86;
17.00;0.17;0.05;-0.14;-0.02;-0.12;0.14;-0.02;0.04;-0.16;-0.01;-0.86;
17.05;0.17;0.05;-0.14;0.02;-0.12;0.15;-0.19;0.02;-0.16;-0.00;-0.86;
17.10;0.16;0.07;-0.13;0.03;-0.12;0.16;-0.02;0.03;-0.16;-0.02;-0.85;
17.15;0.16;0.06;-0.13;-0.03;-0.12;0.15;-0.18;0.03;-0.16;-0.03;-0.85;
17.20;0.16;0.06;-0.13;-0.03;-0.12;0.14;-0.02;0.01;-0.16;-0.03;-0.84;
17.25;0.16;0.06;-0.14;-0.08;-0.11;0.15;-0.19;0.03;-0.16;-0.03;-0.85;
17.30;0.16;0.06;-0.14;-0.09;-0.11;0.16;-0.02;0.01;-0.16;-0.02;-0.85;
17.35;0.16;0.06;-0.14;-0.05;-0.11;0.16;-0.19;0.02;-0.16;0.00;-0.86;
17.40;0.16;0.05;-0.14;-0.10;-0.11;0.14;-0.02;0.02;-0.16;-0.01;-0.86;
17.45;0.17;0.05;-0.14;-0.07;-0.11;0.14;-0.18;0.03;-0.16;-0.04;-0.87;
17.50;0.17;0.06;-0.14;-0.05;-0.12;0.15;-0.00;0.01;-0.16;-0.04;-0.86;
17.55;0.17;0.06;-0.14;-0.05;-0.12;0.15;-0.17;0.01;-0.16;-0.05;-0.87;
17.60;0.17;0.05;-0.14;-0.03;-0.12;0.15;0.00;0.01;-0.16;-0.04;-0.85;
17.65;0.16;0.06;-0.14;0.00;-0.12;0.15;-0.16;0.02;-0.16;-0.01;-0.85;
17.70;0.16;0.06;-0.14;0.02;-0.12;0.15;0.00;0.02;-0.16;-0.02;-0.84;
17.75;0.16;0.06;-0.14;-0.03;-0.12;0.14;-0.17;0.02;-0.16;-0.03;-0.84;
17.80;0.16;0.05;-0.14;-0.01;-0.12;0.13;-0.01;0.04;-0.16;-0.02;-0.83;
17.85;0.16;0.04;-0.14;-0.04;-0.11;0.13;-0.18;0.04;-0.16;-0.03;-0.85;
17.90;0.17;0.03;-0.14;-0.06;-0.12;0.14;-0.01;0.02;-0.17;-0.02;-0.84;
17.95;0.17;0.03;-0.14;-0.03;-0.12;0.14;-0.17;0.01;-0.17;-0.02;-0.86;
18.00;0.17;0.04;-0.13;-0.09;-0.12;0.15;-0.00;0.01;-0.17;-0.03;-0.85;
18.05;0.17;0.04;-0.14;-0.08;-0.12;0.15;-0.17;0.01;-0.16;-0.04;-0.87;
18.10;0.16;0.04;-0.14;-0.07;-0.12;0.15;0.00;0.04;-0.16;-0.03;-0.85;
18.15;0.16;0.05;-0.14;-0.09;-0.12;0.14;-0.16;0.03;-0.16;-0.04;-0.86;
18.20;0.16;0.04;-0.14;-0.04;-0.12;0.15;0.01;0.03;-0.16;-0.03;-0.84;
18.25;0.16;0.06;-0.14;-0.01;-0.11;0.15;-0.16;0.01;-0.16;-0.02;-0.85;
18.30;0.16;0.05;-0.14;0.01;-0.11;0.15;0.01;0.01;-0.16;-0.03;-0.83;
18.35;0.16;0.04;-0.14;-0.01;-0.12;0.15;-0.16;0.02;-0.16;-0.02;-0.85;
18.40;0.16;0.04;-0.13;0.02;-0.12;0.14;0.00;0.01;-0.16;-0.02;-0.84;
18.45;0.16;0.04;-0.14;-0.01;-0.12;0.14;-0.16;0.01;-0.16;-0.02;-0.87;
18.50;0.17;0.06;-0.14;-0.04;-0.12;0.14;-0.01;0.02;-0.16;-0.03;-0.87;
18.55;0.17;0.07;-0.14;-0.03;-0.12;0.14;-0.17;0.04;-0.16;-0.02;-0.89;
18.60;0.17;0.04;-0.14;-0.09;-0.12;0.14;-0.01;0.03;-0.17;-0.03;-0.87;
18.65;0.17;0.05;-0.14;-0.08;-0.11;0.15;-0.16;0.02;-0.17;-0.04;-0.87;
18.70;0.17;0.06;-0.14;-0.07;-0.11;0.15;0.00;0.01;-0.17;-0.03;-0.84;
18.75;0.16;0.06;-0.14;-0.10;-0.11;0.15;-0.15;-0.00;-0.17;-0.01;-0.85;
18.80;0.16;0.04;-0.14;-0.06;-0.11;0.15;0.01;0.01;-0.16;-0.02;-0.83;
18.85;0.16;0.05;-0.14;-0.04;-0.12;0.15;-0.15;0.01;-0.16;-0.02;-0.84;
18.90;0.16;0.06;-0.14;-0.03;-0.12;0.15;0.00;0.02;-0.16;-0.03;-0.83;
18.95;0.16;0.05;-0.14;-0.03;-0.12;0.14;-0.16;0.02;-0.16;-0.02;-0.86;
19.00;0.16;0.06;-0.13;0.02;-0.12;0.14;-0.01;0.02;-0.16;-0.01;-0.84;
19.05;0.16;0.06;-0.14;0.01;-0.12;0.15;-0.16;0.01;-0.16;-0.01;-0.87;
19.10;0.16;0.05;-0.13;-0.01;-0.12;0.15;-0.01;0.02;-0.16;-0.01;-0.85;
19.15;0.17;0.05;-0.14;0.02;-0.11;0.15;-0.16;0.02;-0.16;-0.01;-0.87;
19.20;0.17;0.04;-0.14;-0.05;-0.11;0.14;-0.00;0.04;-0.16;-0.03;-0.86;
19.25;0.17;0.06;-0.14;-0.07;-0.11;0.14;-0.15;0.03;-0.16;-0.03;-0.87;
19.30;0.16;0.05;-0.14;-0.08;-0.11;0.14;0.01;0.02;-0.16;-0.01;-0.84;
19.35;0.16;0.04;-0.14;-0.12;-0.12;0.16;-0.14;0.00;-0.16;0.01;-0.85;
19.40;0.16;0.04;-0.14;-0.07;-0.12;0.16;0.00;0.01;-0.16;-0.01;-0.82;
19.45;0.16;0.05;-0.14;-0.06;-0.12;0.15;-0.15;0.02;-0.16;-0.02;-0.84;
19.50;0.16;0.05;-0.13;-0.05;-0.12;0.14;-0.00;0.03;-0.16;-0.03;-0.83;
19.55;0.16;0.05;-0.13;-0.02;-0.12;0.14;-0.16;0.03;-0.16;-0.02;-0.85;
19.60;0.16;0.06;-0.13;0.00;-0.12;0.14;-0.01;0.02;-0.16;-0.03;-0.84;
19.65;0.16;0.05;-0.14;0.00;-0.11;0.15;-0.16;0.01;-0.16;-0.02;-0.87;
19.70;0.17;0.06;-0.14;-0.02;-0.11;0.16;-0.01;-0.00;-0.16;-0.02;-0.85;
19.75;0.17;0.07;-0.14;0.03;-0.11;0.15;-0.15;0.00;-0.16;-0.03;-0.87;
19.80;0.17;0.04;-0.14;-0.00;-0.11;0.14;0.00;0.02;-0.16;-0.04;-0.85;
19.85;0.17;0.03;-0.14;-0.03;-0.12;0.14;-0.14;0.02;-0.17;-0.03;-0.86;
19.90;0.17;0.04;-0.14;-0.04;-0.12;0.15;0.00;0.03;-0.17;-0.00;-0.83;
19.95;0.16;0.04;-0.14;-0.10;-0.12;0.15;-0.14;0.03;-0.17;-0.02;-0.84;
20.00;0.17;0.04;-0.13;-0.05;-0.12;0.15;-0.00;0.03;-0.16;-0.03;-0.82;
20.05;0.16;0.05;-0.14;-0.06;-0.12;0.14;-0.15;0.03;-0.16;-0.02;-0.84;
20.10;0.17;0.06;-0.13;-0.07;-0.12;0.14;-0.02;0.01;-0.16;-0.02;-0.82;
20.15;0.16;0.06;-0.14;-0.05;-0.11;0.14;-0.15;-0.00;-0.16;-0.01;-0.85;
20.20;0.16;0.07;-0.14;-0.03;-0.11;0.13;-0.01;0.02;-0.16;-0.03;-0.84;
20.25;0.16;0.06;-0.14;-0.02;-0.11;0.13;-0.15;0.02;-0.16;-0.04;-0.87;
20.30;0.16;0.05;-0.14;-0.01;-0.11;0.14;-0.01;0.02;-0.16;-0.03;-0.85;
20.35;0.16;0.05;-0.14;0.05;-0.11;0.14;-0.14;0.01;-0.16;-0.03;-0.87;
20.40;0.17;0.05;-0.14;0.01;-0.12;0.14;-0.00;0.02;-0.16;-0.03;-0.85;
20.45;0.17;0.05;-0.14;-0.04;-0.12;0.14;-0.14;0.02;-0.16;-0.03;-0.86;
20.50;0.17;0.04;-0.14;-0.03;-0.12;0.14;-0.01;0.01;-0.16;-0.01;-0.83;
20.55;0.16;0.03;-0.14;-0.10;-0.12;0.14;-0.14;0.02;-0.16;-0.01;-0.85;
20.60;0.16;0.05;-0.14;-0.07;-0.12;0.15;-0.01;0.02;-0.16;-0.01;-0.83;
20.65;0.16;0.05;-0.14;-0.07;-0.12;0.15;-0.14;0.03;-0.16;-0.01;-0.85;
20.70;0.17;0.04;-0.14;-0.08;-0.12;0.15;-0.02;0.03;-0.16;-0.01;-0.83;
20.75;0.16;0.03;-0.14;-0.04;-0.11;0.14;-0.14;0.02;-0.16;-0.03;-0.86;
20.80;0.16;0.04;-0.14;-0.03;-0.11;0.14;-0.02;0.02;-0.16;-0.04;-0.84;
20.85;0.16;0.05;-0.14;-0.03;-0.11;0.15;-0.14;0.04;-0.16;-0.03;-0.87;
20.90;0.16;0.04;-0.14;-0.03;-0.11;0.16;-0.01;0.01;-0.16;-0.02;-0.85;
20.95;0.16;0.03;-0.14;0.04;-0.11;0.15;-0.13;0.02;-0.16;-0.01;-0.87;
21.00;0.16;0.03;-0.13;0.04;-0.12;0.15;-0.01;0.04;-0.16;-0.01;-0.84;
21.05;0.16;0.05;-0.14;-0.01;-0.12;0.14;-0.13;0.05;-0.17;-0.03;-0.86;
21.10;0.16;0.04;-0.14;-0.03;-0.12;0.14;-0.01;0.02;-0.17;-0.03;-0.83;
21.15;0.16;0.02;-0.14;-0.11;-0.12;0.14;-0.13;0.02;-0.16;-0.01;-0.85;
21.20;0.16;0.04;-0.14;-0.06;-0.12;0.15;-0.01;0.03;-0.16;0.01;-0.83;
21.25;0.16;0.04;-0.14;-0.06;-0.12;0.15;-0.13;0.03;-0.16;0.00;-0.85;
21.30;0.16;0.04;-0.14;-0.09;-0.12;0.15;-0.02;0.01;-0.16;-0.02;-0.84;
21.35;0.17;0.05;-0.14;-0.05;-0.12;0.14;-0.13;0.01;-0.16;-0.02;-0.87;
21.40;0.17;0.04;-0.13;-0.06;-0.12;0.14;-0.02;0.01;-0.16;-0.03;-0.86;
21.45;0.17;0.05;-0.14;-0.04;-0.12;0.13;-0.13;0.02;-0.16;-0.03;-0.88;
21.50;0.17;0.07;-0.13;-0.01;-0.12;0.14;-0.02;0.03;-0.16;-0.03;-0.85;
21.55;0.16;0.05;-0.14;0.05;-0.11;0.14;-0.12;0.05;-0.16;-0.01;-0.86;
21.60;0.16;0.03;-0.14;0.00;-0.11;0.14;-0.01;0.02;-0.17;-0.02;-0.83;
21.65;0.16;0.04;-0.14;-0.04;-0.11;0.14;-0.12;0.01;-0.17;-0.03;-0.85;
21.70;0.16;0.05;-0.14;-0.02;-0.11;0.14;-0.02;0.01;-0.17;-0.03;-0.82;
21.75;0.16;0.05;-0.14;-0.10;-0.12;0.14;-0.12;0.02;-0.16;-0.02;-0.84;
21.80;0.16;0.07;-0.14;-0.06;-0.12;0.15;-0.02;0.02;-0.16;-0.01;-0.83;
21.85;0.16;0.07;-0.14;-0.06;-0.12;0.15;-0.13;0.02;-0.16;-0.00;-0.86;
21.90;0.17;0.05;-0.14;-0.09;-0.12;0.15;-0.03;0.02;-0.16;-0.01;-0.85;
21.95;0.17;0.04;-0.14;-0.06;-0.12;0.15;-0.13;0.03;-0.16;-0.04;-0.87;
22.00;0.17;0.05;-0.14;-0.08;-0.12;0.15;-0.03;0.02;-0.16;-0.01;-0.85;
22.05;0.17;0.06;-0.14;-0.06;-0.12;0.14;-0.12;0.03;-0.16;0.01;-0.87;
22.10;0.17;0.05;-0.14;-0.02;-0.11;0.14;-0.02;0.02;-0.17;0.00;-0.84;
22.15;0.16;0.04;-0.14;0.02;-0.11;0.15;-0.11;0.02;-0.17;-0.01;-0.85;
22.20;0.16;0.03;-0.14;0.01;-0.11;0.15;-0.02;0.02;-0.17;-0.02;-0.82;
22.25;0.16;0.04;-0.14;-0.03;-0.11;0.13;-0.11;0.04;-0.17;-0.02;-0.84;
22.30;0.16;0.03;-0.14;-0.01;-0.12;0.14;-0.02;0.04;-0.16;-0.01;-0.82;
22.35;0.16;0.03;-0.14;-0.08;-0.12;0.14;-0.12;0.05;-0.16;-0.01;-0.85;
22.40;0.16;0.05;-0.14;-0.06;-0.12;0.14;-0.03;0.02;-0.16;-0.01;-0.84;
22.45;0.16;0.05;-0.14;-0.08;-0.12;0.14;-0.12;0.02;-0.16;-0.03;-0.87;
22.50;0.16;0.06;-0.13;-0.11;-0.12;0.13;-0.03;0.03;-0.16;-0.04;-0.86;
22.55;0.16;0.04;-0.14;-0.06;-0.12;0.12;-0.11;0.04;-0.16;-0.04;-0.87;
22.60;0.16;0.05;-0.14;-0.08;-0.12;0.14;-0.02;0.03;-0.17;-0.01;-0.85;
22.65;0.16;0.06;-0.14;-0.07;-0.11;0.15;-0.11;0.04;-0.17;0.00;-0.86;
22.70;0.16;0.06;-0.14;-0.02;-0.11;0.15;-0.02;0.01;-0.17;-0.03;-0.84;
22.75;0.16;0.04;-0.14;0.01;-0.11;0.14;-0.10;0.01;-0.16;-0.04;-0.85;
22.80;0.17;0.03;-0.14;0.00;-0.12;0.14;-0.02;0.01;-0.16;-0.03;-0.83;
22.85;0.17;0.04;-0.14;-0.02;-0.12;0.13;-0.11;0.01;-0.16;-0.02;-0.85;
22.90;0.17;0.04;-0.14;0.01;-0.12;0.13;-0.03;0.03;-0.16;-0.02;-0.84;
22.95;0.16;0.04;-0.14;-0.05;-0.12;0.15;-0.11;0.05;-0.16;-0.01;-0.86;
23.00;0.16;0.04;-0.14;-0.03;-0.12;0.16;-0.03;0.04;-0.16;-0.02;-0.84;
23.05;0.16;0.05;-0.14;-0.05;-0.12;0.15;-0.11;0.02;-0.16;-0.01;-0.86;
23.10;0.16;0.05;-0.14;-0.10;-0.11;0.14;-0.03;0.02;-0.16;0.00;-0.85;
23.15;0.16;0.04;-0.14;-0.07;-0.11;0.14;-0.10;0.02;-0.17;-0.01;-0.87;
23.20;0.16;0.03;-0.14;-0.07;-0.11;0.14;-0.03;0.03;-0.17;-0.01;-0.85;
23.25;0.16;0.05;-0.14;-0.07;-0.11;0.14;-0.10;0.05;-0.17;-0.01;-0.86;
23.30;0.16;0.05;-0.14;-0.03;-0.12;0.15;-0.02;0.02;-0.17;-0.02;-0.84;
23.35;0.16;0.04;-0.14;-0.01;-0.12;0.16;-0.09;0.01;-0.17;-0.03;-0.85;
23.40;0.17;0.03;-0.14;-0.00;-0.12;0.16;-0.03;0.03;-0.16;-0.03;-0.83;
23.45;0.16;0.03;-0.14;-0.01;-0.12;0.15;-0.10;0.04;-0.16;-0.03;-0.85;
23.50;0.17;0.03;-0.14;0.04;-0.12;0.15;-0.04;0.02;-0.16;-0.00;-0.83;
23.55;0.16;0.03;-0.14;0.00;-0.12;0.15;-0.11;0.02;-0.16;0.01;-0.85;
23.60;0.16;0.02;-0.14;-0.01;-0.12;0.14;-0.04;0.03;-0.16;-0.01;-0.84;
23.65;0.16;0.04;-0.14;-0.05;-0.12;0.14;-0.10;0.03;-0.16;-0.03;-0.86;
23.70;0.16;0.04;-0.14;-0.10;-0.12;0.14;-0.03;0.04;-0.16;-0.02;-0.85;
23.75;0.16;0.04;-0.14;-0.07;-0.11;0.14;-0.09;0.02;-0.16;-0.01;-0.86;
23.80;0.17;0.03;-0.14;-0.10;-0.11;0.14;-0.03;0.02;-0.17;-0.03;-0.85;
23.85;0.16;0.05;-0.14;-0.09;-0.11;0.14;-0.09;0.02;-0.17;-0.02;-0.85;
23.90;0.16;0.07;-0.14;-0.04;-0.12;0.15;-0.03;0.02;-0.17;-0.02;-0.84;
23.95;0.16;0.05;-0.14;-0.02;-0.12;0.14;-0.09;0.00;-0.16;-0.01;-0.84;
24.00;0.16;0.04;-0.14;-0.01;-0.12;0.13;-0.04;-0.01;-0.16;-0.02;-0.83;
24.05;0.16;0.05;-0.14;0.01;-0.12;0.13;-0.10;0.02;-0.16;-0.03;-0.85;
24.10;0.17;0.06;-0.14;0.04;-0.12;0.13;-0.04;0.03;-0.16;-0.02;-0.84;
24.15;0.16;0.05;-0.14;-0.01;-0.12;0.13;-0.09;0.02;-0.16;-0.01;-0.86;
24.20;0.17;0.02;-0.14;-0.02;-0.12;0.13;-0.04;0.01;-0.16;-0.01;-0.85;
24.25;0.16;0.03;-0.14;-0.02;-0.12;0.14;-0.09;0.02;-0.16;-0.02;-0.86;
24.30;0.17;0.04;-0.14;-0.08;-0.12;0.14;-0.04;0.02;-0.17;0.00;-0.85;
24.35;0.16;0.02;-0.14;-0.05;-0.11;0.14;-0.09;0.02;-0.17;0.01;-0.86;
24.40;0.17;0.03;-0.13;-0.09;-0.11;0.14;-0.03;0.02;-0.16;-0.01;-0.84;
24.45;0.16;0.04;-0.14;-0.09;-0.11;0.13;-0.08;0.04;-0.16;-0.02;-0.85;
24.50;0.16;0.04;-0.14;-0.04;-0.11;0.14;-0.04;0.04;-0.16;-0.00;-0.84;
24.55;0.16;0.03;-0.14;-0.04;-0.12;0.14;-0.08;0.03;-0.16;-0.00;-0.85;
