DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:14:14
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
12.10;0.25;0.08;-0.03;-0.06;-0.02;0.12;0.09;-0.15;-0.06;-0.05;-0.31;
12.15;0.25;0.09;-0.03;-0.05;-0.02;0.11;0.03;-0.15;-0.06;-0.06;-0.31;
12.20;0.25;0.09;-0.03;-0.07;-0.02;0.11;0.08;-0.15;-0.06;-0.05;-0.32;
12.25;0.25;0.09;-0.03;-0.05;-0.02;0.11;0.03;-0.17;-0.06;-0.04;-0.33;
12.30;0.26;0.09;-0.03;-0.02;-0.02;0.10;0.08;-0.16;-0.06;-0.05;-0.35;
12.35;0.26;0.09;-0.03;0.01;-0.02;0.10;0.03;-0.15;-0.06;-0.03;-0.36;
12.40;0.26;0.11;-0.03;-0.00;-0.01;0.10;0.08;-0.14;-0.06;-0.04;-0.36;
12.45;0.26;0.13;-0.03;0.04;-0.01;0.10;0.03;-0.14;-0.06;-0.05;-0.36;
12.50;0.26;0.10;-0.03;0.03;-0.01;0.10;0.08;-0.14;-0.06;-0.05;-0.36;
12.55;0.26;0.09;-0.03;-0.02;-0.01;0.09;0.03;-0.14;-0.06;-0.04;-0.35;
12.60;0.26;0.10;-0.03;-0.01;-0.02;0.09;0.07;-0.15;-0.06;-0.06;-0.35;
12.65;0.26;0.09;-0.03;-0.07;-0.02;0.11;0.04;-0.13;-0.06;-0.04;-0.33;
12.70;0.26;0.08;-0.03;-0.04;-0.02;0.11;0.07;-0.12;-0.06;-0.03;-0.33;
12.75;0.26;0.09;-0.02;-0.04;-0.02;0.10;0.04;-0.15;-0.07;-0.04;-0.33;
12.80;0.26;0.11;-0.03;-0.08;-0.02;0.10;0.07;-0.15;-0.06;-0.05;-0.34;
12.85;0.26;0.10;-0.03;-0.04;-0.01;0.10;0.04;-0.16;-0.06;-0.05;-0.34;
12.90;0.26;0.09;-0.04;-0.08;-0.01;0.10;0.07;-0.13;-0.06;-0.05;-0.35;
12.95;0.26;0.10;-0.04;-0.10;-0.01;0.09;0.04;-0.14;-0.06;-0.02;-0.35;
13.00;0.25;0.10;-0.04;-0.04;-0.01;0.09;0.07;-0.13;-0.06;-0.02;-0.35;
13.05;0.25;0.10;-0.03;-0.02;-0.02;0.10;0.05;-0.13;-0.06;-0.05;-0.35;
13.10;0.25;0.09;-0.03;-0.01;-0.02;0.10;0.06;-0.14;-0.06;-0.06;-0.35;
13.15;0.26;0.08;-0.03;-0.02;-0.02;0.10;0.05;-0.14;-0.06;-0.05;-0.34;
13.20;0.26;0.08;-0.03;0.03;-0.02;0.11;0.06;-0.15;-0.06;-0.05;-0.34;
13.25;0.27;0.08;-0.02;0.01;-0.02;0.11;0.04;-0.16;-0.06;-0.04;-0.33;
13.30;0.27;0.07;-0.03;0.00;-0.02;0.11;0.05;-0.14;-0.06;-0.05;-0.33;
13.35;0.27;0.08;-0.03;0.01;-0.01;0.11;0.05;-0.14;-0.06;-0.07;-0.33;
13.40;0.26;0.09;-0.04;-0.05;-0.01;0.11;0.05;-0.12;-0.06;-0.08;-0.34;
13.45;0.26;0.10;-0.04;-0.03;-0.01;0.10;0.05;-0.14;-0.06;-0.06;-0.34;
13.50;0.25;0.09;-0.04;-0.07;-0.01;0.09;0.05;-0.16;-0.06;-0.05;-0.36;
13.55;0.25;0.10;-0.03;-0.11;-0.01;0.09;0.06;-0.13;-0.06;-0.05;-0.35;
13.60;0.25;0.09;-0.03;-0.04;-0.02;0.10;0.05;-0.14;-0.06;-0.05;-0.36;
13.65;0.26;0.09;-0.02;-0.09;-0.02;0.11;0.07;-0.15;-0.06;-0.05;-0.34;
13.70;0.26;0.09;-0.02;-0.07;-0.02;0.11;0.05;-0.15;-0.06;-0.06;-0.34;
13.75;0.26;0.09;-0.02;-0.03;-0.01;0.10;0.06;-0.15;-0.06;-0.07;-0.32;
13.80;0.26;0.09;-0.03;-0.04;-0.01;0.10;0.04;-0.13;-0.06;-0.07;-0.33;
13.85;0.26;0.10;-0.03;-0.03;-0.01;0.10;0.06;-0.13;-0.06;-0.06;-0.32;
13.90;0.26;0.10;-0.04;-0.01;-0.02;0.10;0.03;-0.14;-0.06;-0.04;-0.34;
13.95;0.26;0.09;-0.04;0.03;-0.02;0.11;0.06;-0.15;-0.06;-0.05;-0.34;
14.00;0.25;0.10;-0.04;0.01;-0.02;0.10;0.04;-0.14;-0.06;-0.07;-0.36;
14.05;0.25;0.11;-0.03;-0.01;-0.02;0.11;0.07;-0.14;-0.06;-0.06;-0.36;
14.10;0.25;0.11;-0.03;0.01;-0.02;0.11;0.04;-0.16;-0.06;-0.04;-0.36;
14.15;0.25;0.09;-0.03;-0.03;-0.01;0.09;0.07;-0.15;-0.06;-0.05;-0.35;
14.20;0.25;0.08;-0.03;-0.00;-0.01;0.10;0.03;-0.15;-0.06;-0.04;-0.35;
14.25;0.26;0.09;-0.03;-0.05;-0.01;0.09;0.07;-0.15;-0.06;-0.04;-0.33;
14.30;0.26;0.10;-0.03;-0.08;-0.01;0.09;0.03;-0.14;-0.06;-0.04;-0.33;
14.35;0.26;0.11;-0.03;-0.05;-0.02;0.10;0.06;-0.13;-0.06;-0.05;-0.32;
14.40;0.26;0.10;-0.03;-0.11;-0.02;0.09;0.02;-0.13;-0.06;-0.07;-0.33;
14.45;0.26;0.09;-0.03;-0.07;-0.02;0.09;0.06;-0.14;-0.06;-0.07;-0.33;
14.50;0.25;0.09;-0.03;-0.04;-0.02;0.10;0.02;-0.17;-0.06;-0.06;-0.35;
14.55;0.26;0.09;-0.03;-0.08;-0.02;0.11;0.07;-0.16;-0.06;-0.05;-0.35;
14.60;0.25;0.08;-0.03;-0.05;-0.01;0.11;0.03;-0.14;-0.06;-0.06;-0.36;
14.65;0.26;0.08;-0.03;-0.03;-0.01;0.10;0.08;-0.14;-0.06;-0.04;-0.35;
14.70;0.26;0.10;-0.03;-0.01;-0.01;0.09;0.02;-0.15;-0.06;-0.04;-0.36;
14.75;0.26;0.09;-0.03;-0.01;-0.01;0.09;0.07;-0.15;-0.06;-0.06;-0.35;
14.80;0.26;0.09;-0.03;0.01;-0.02;0.09;0.01;-0.14;-0.06;-0.07;-0.35;
14.85;0.27;0.10;-0.03;0.04;-0.02;0.10;0.07;-0.15;-0.06;-0.06;-0.33;
14.90;0.26;0.11;-0.03;-0.01;-0.02;0.11;0.01;-0.15;-0.06;-0.06;-0.34;
14.95;0.26;0.10;-0.03;0.00;-0.02;0.10;0.07;-0.11;-0.06;-0.06;-0.31;
15.00;0.25;0.10;-0.03;-0.05;-0.01;0.10;0.02;-0.13;-0.06;-0.04;-0.32;
15.05;0.25;0.10;-0.03;-0.05;-0.01;0.10;0.08;-0.13;-0.06;-0.04;-0.31;
15.10;0.24;0.09;-0.04;-0.01;-0.01;0.10;0.02;-0.16;-0.06;-0.01;-0.33;
15.15;0.25;0.08;-0.03;-0.08;-0.02;0.11;0.08;-0.14;-0.06;-0.02;-0.33;
15.20;0.25;0.08;-0.04;-0.06;-0.02;0.11;0.01;-0.14;-0.06;-0.03;-0.36;
15.25;0.26;0.09;-0.03;-0.07;-0.02;0.10;0.07;-0.13;-0.06;-0.04;-0.35;
15.30;0.26;0.10;-0.03;-0.12;-0.02;0.09;0.00;-0.14;-0.06;-0.04;-0.37;
15.35;0.26;0.11;-0.03;-0.05;-0.02;0.09;0.07;-0.14;-0.06;-0.06;-0.34;
15.40;0.26;0.10;-0.03;-0.03;-0.01;0.10;0.00;-0.18;-0.06;-0.04;-0.34;
15.45;0.26;0.10;-0.03;-0.02;-0.01;0.11;0.08;-0.15;-0.06;-0.04;-0.31;
15.50;0.26;0.09;-0.03;-0.02;-0.01;0.10;0.00;-0.15;-0.06;-0.03;-0.32;
15.55;0.26;0.09;-0.03;0.01;-0.01;0.10;0.08;-0.14;-0.06;-0.05;-0.30;
15.60;0.25;0.10;-0.04;0.02;-0.02;0.10;0.00;-0.11;-0.06;-0.05;-0.33;
15.65;0.25;0.08;-0.04;0.01;-0.02;0.10;0.08;-0.11;-0.06;-0.05;-0.32;
15.70;0.25;0.08;-0.04;0.03;-0.02;0.09;-0.00;-0.12;-0.06;-0.05;-0.35;
15.75;0.25;0.09;-0.03;-0.02;-0.01;0.09;0.08;-0.14;-0.06;-0.05;-0.34;
15.80;0.25;0.09;-0.03;-0.03;-0.01;0.10;-0.01;-0.13;-0.06;-0.01;-0.36;
15.85;0.26;0.09;-0.02;-0.03;-0.01;0.10;0.08;-0.13;-0.06;-0.03;-0.35;
15.90;0.26;0.09;-0.02;-0.09;-0.01;0.10;-0.01;-0.14;-0.06;-0.04;-0.36;
15.95;0.27;0.09;-0.02;-0.05;-0.02;0.10;0.08;-0.15;-0.06;-0.04;-0.34;
16.00;0.26;0.10;-0.03;-0.08;-0.02;0.11;-0.01;-0.13;-0.06;-0.05;-0.35;
16.05;0.26;0.10;-0.03;-0.11;-0.02;0.10;0.08;-0.13;-0.06;-0.05;-0.33;
16.10;0.25;0.10;-0.04;-0.05;-0.02;0.09;-0.02;-0.13;-0.06;-0.06;-0.34;
16.15;0.25;0.12;-0.04;-0.08;-0.02;0.10;0.08;-0.14;-0.06;-0.06;-0.32;
16.20;0.25;0.10;-0.04;-0.06;-0.02;0.11;-0.02;-0.15;-0.06;-0.04;-0.34;
16.25;0.25;0.09;-0.03;-0.01;-0.02;0.11;0.08;-0.15;-0.06;-0.04;-0.33;
16.30;0.26;0.09;-0.03;0.01;-0.01;0.10;-0.02;-0.14;-0.06;-0.03;-0.36;
16.35;0.26;0.09;-0.03;0.01;-0.01;0.09;0.09;-0.14;-0.06;-0.03;-0.34;
16.40;0.26;0.07;-0.03;0.01;-0.01;0.10;-0.02;-0.13;-0.06;-0.04;-0.36;
16.45;0.26;0.08;-0.03;0.05;-0.01;0.11;0.09;-0.13;-0.06;-0.04;-0.34;
16.50;0.25;0.08;-0.03;0.01;-0.02;0.11;-0.02;-0.14;-0.06;-0.06;-0.35;
16.55;0.26;0.09;-0.03;-0.01;-0.02;0.11;0.08;-0.15;-0.06;-0.05;-0.32;
16.60;0.26;0.10;-0.03;-0.02;-0.02;0.10;-0.03;-0.15;-0.06;-0.04;-0.34;
16.65;0.26;0.08;-0.03;-0.06;-0.02;0.10;0.08;-0.15;-0.06;-0.05;-0.31;
16.70;0.26;0.08;-0.03;-0.02;-0.02;0.11;-0.04;-0.14;-0.06;-0.06;-0.34;
16.75;0.26;0.10;-0.03;-0.07;-0.02;0.11;0.08;-0.13;-0.06;-0.06;-0.32;
16.80;0.26;0.09;-0.03;-0.11;-0.01;0.10;-0.03;-0.12;-0.06;-0.05;-0.35;
16.85;0.26;0.10;-0.03;-0.05;-0.01;0.10;0.09;-0.15;-0.06;-0.04;-0.34;
16.90;0.25;0.09;-0.03;-0.10;-0.01;0.11;-0.04;-0.13;-0.06;-0.04;-0.37;
16.95;0.26;0.09;-0.03;-0.07;-0.01;0.11;0.09;-0.14;-0.06;-0.04;-0.34;
17.00;0.26;0.08;-0.03;-0.04;-0.01;0.10;-0.04;-0.16;-0.06;-0.06;-0.35;
17.05;0.26;0.10;-0.03;-0.05;-0.01;0.10;0.09;-0.16;-0.05;-0.06;-0.32;
17.10;0.26;0.11;-0.03;-0.04;-0.02;0.09;-0.03;-0.14;-0.05;-0.05;-0.33;
17.15;0.25;0.10;-0.03;-0.01;-0.02;0.10;0.11;-0.15;-0.05;-0.06;-0.31;
17.20;0.25;0.08;-0.04;0.03;-0.02;0.10;-0.03;-0.14;-0.06;-0.05;-0.33;
17.25;0.26;0.08;-0.03;0.01;-0.02;0.10;0.12;-0.14;-0.06;-0.05;-0.32;
17.30;0.26;0.08;-0.04;0.00;-0.02;0.10;-0.03;-0.15;-0.07;-0.04;-0.35;
17.35;0.26;0.08;-0.03;0.01;-0.02;0.10;0.12;-0.14;-0.07;-0.03;-0.34;
17.40;0.26;0.09;-0.03;-0.03;-0.02;0.10;-0.03;-0.12;-0.06;-0.05;-0.36;
17.45;0.26;0.08;-0.03;0.00;-0.01;0.10;0.12;-0.14;-0.06;-0.05;-0.34;
17.50;0.25;0.08;-0.03;-0.05;-0.01;0.11;-0.03;-0.13;-0.06;-0.05;-0.35;
17.55;0.25;0.08;-0.03;-0.06;-0.01;0.11;0.12;-0.13;-0.06;-0.04;-0.32;
17.60;0.26;0.08;-0.03;-0.02;-0.01;0.10;-0.03;-0.15;-0.06;-0.05;-0.34;
17.65;0.26;0.09;-0.03;-0.10;-0.02;0.10;0.12;-0.14;-0.06;-0.03;-0.31;
17.70;0.26;0.08;-0.04;-0.08;-0.02;0.10;-0.03;-0.15;-0.06;-0.03;-0.33;
17.75;0.26;0.08;-0.03;-0.07;-0.02;0.12;0.13;-0.14;-0.06;-0.04;-0.32;
17.80;0.26;0.09;-0.03;-0.09;-0.02;0.11;-0.03;-0.14;-0.06;-0.04;-0.35;
17.85;0.26;0.08;-0.03;-0.04;-0.02;0.10;0.12;-0.15;-0.06;-0.04;-0.33;
17.90;0.26;0.08;-0.03;-0.03;-0.02;0.09;-0.03;-0.15;-0.06;-0.05;-0.35;
17.95;0.26;0.08;-0.03;-0.03;-0.01;0.10;0.12;-0.16;-0.06;-0.04;-0.33;
18.00;0.25;0.08;-0.03;-0.02;-0.01;0.10;-0.04;-0.15;-0.06;-0.04;-0.33;
18.05;0.25;0.10;-0.03;0.02;-0.01;0.10;0.12;-0.12;-0.06;-0.05;-0.32;
18.10;0.25;0.10;-0.03;0.04;-0.01;0.10;-0.04;-0.11;-0.06;-0.05;-0.33;
18.15;0.25;0.10;-0.03;-0.00;-0.02;0.08;0.13;-0.13;-0.06;-0.05;-0.32;
18.20;0.25;0.08;-0.03;0.02;-0.02;0.09;-0.04;-0.13;-0.06;-0.06;-0.35;
18.25;0.26;0.07;-0.03;-0.01;-0.02;0.10;0.12;-0.14;-0.06;-0.05;-0.34;
18.30;0.26;0.08;-0.04;-0.01;-0.02;0.10;-0.04;-0.13;-0.06;-0.05;-0.36;
18.35;0.26;0.09;-0.03;-0.00;-0.02;0.11;0.12;-0.14;-0.06;-0.03;-0.34;
18.40;0.26;0.09;-0.04;-0.07;-0.02;0.10;-0.04;-0.15;-0.06;-0.04;-0.34;
18.45;0.25;0.10;-0.03;-0.05;-0.01;0.10;0.12;-0.14;-0.06;-0.06;-0.32;
18.50;0.25;0.11;-0.03;-0.09;-0.01;0.11;-0.05;-0.12;-0.06;-0.07;-0.32;
18.55;0.25;0.10;-0.03;-0.11;-0.01;0.10;0.12;-0.13;-0.06;-0.06;-0.31;
18.60;0.25;0.10;-0.03;-0.05;-0.01;0.09;-0.05;-0.14;-0.06;-0.07;-0.33;
18.65;0.26;0.09;-0.03;-0.06;-0.01;0.09;0.12;-0.13;-0.06;-0.06;-0.33;
18.70;0.26;0.08;-0.03;-0.05;-0.01;0.09;-0.05;-0.13;-0.06;-0.06;-0.35;
18.75;0.26;0.09;-0.03;-0.02;-0.02;0.09;0.12;-0.14;-0.06;-0.05;-0.35;
18.80;0.26;0.09;-0.04;-0.01;-0.02;0.09;-0.06;-0.14;-0.06;-0.06;-0.36;
18.85;0.26;0.09;-0.03;-0.01;-0.02;0.10;0.11;-0.14;-0.06;-0.06;-0.34;
18.90;0.26;0.08;-0.04;-0.01;-0.02;0.11;-0.06;-0.13;-0.06;-0.06;-0.34;
18.95;0.26;0.12;-0.03;0.04;-0.02;0.11;0.11;-0.13;-0.06;-0.06;-0.33;
19.00;0.26;0.12;-0.03;0.00;-0.02;0.11;-0.07;-0.14;-0.06;-0.06;-0.33;
19.05;0.26;0.10;-0.03;-0.02;-0.01;0.10;0.10;-0.16;-0.06;-0.07;-0.32;
19.10;0.26;0.10;-0.03;-0.01;-0.01;0.10;-0.07;-0.16;-0.06;-0.06;-0.33;
19.15;0.25;0.10;-0.03;-0.05;-0.01;0.10;0.09;-0.14;-0.06;-0.04;-0.33;
19.20;0.25;0.08;-0.03;-0.01;-0.01;0.11;-0.08;-0.13;-0.06;-0.04;-0.34;
19.25;0.26;0.08;-0.03;-0.07;-0.02;0.11;0.09;-0.13;-0.06;-0.04;-0.35;
19.30;0.26;0.10;-0.03;-0.09;-0.02;0.11;-0.09;-0.16;-0.06;-0.03;-0.36;
19.35;0.26;0.09;-0.03;-0.05;-0.02;0.10;0.07;-0.14;-0.06;-0.04;-0.36;
19.40;0.26;0.08;-0.03;-0.10;-0.02;0.10;-0.11;-0.14;-0.06;-0.05;-0.35;
19.45;0.26;0.08;-0.03;-0.08;-0.01;0.10;0.05;-0.14;-0.07;-0.05;-0.35;
19.50;0.26;0.08;-0.04;-0.03;-0.01;0.09;-0.13;-0.15;-0.06;-0.03;-0.34;
19.55;0.25;0.09;-0.04;-0.04;-0.01;0.09;0.03;-0.15;-0.06;-0.03;-0.33;
19.60;0.25;0.10;-0.04;-0.03;-0.01;0.09;-0.14;-0.13;-0.06;-0.05;-0.32;
19.65;0.25;0.09;-0.03;-0.02;-0.02;0.10;0.03;-0.13;-0.06;-0.06;-0.32;
19.70;0.25;0.09;-0.03;0.02;-0.02;0.11;-0.15;-0.13;-0.06;-0.04;-0.32;
19.75;0.26;0.09;-0.02;0.00;-0.02;0.10;0.01;-0.12;-0.06;-0.04;-0.34;
19.80;0.26;0.10;-0.03;0.00;-0.02;0.10;-0.18;-0.13;-0.06;-0.05;-0.34;
19.85;0.26;0.09;-0.03;0.02;-0.02;0.10;-0.01;-0.12;-0.06;-0.05;-0.36;
19.90;0.26;0.09;-0.03;-0.03;-0.01;0.10;-0.20;-0.14;-0.06;-0.06;-0.35;
19.95;0.26;0.09;-0.03;-0.02;-0.01;0.11;-0.02;-0.15;-0.06;-0.05;-0.35;
20.00;0.26;0.10;-0.04;-0.07;-0.01;0.12;-0.21;-0.17;-0.06;-0.04;-0.34;
20.05;0.26;0.10;-0.04;-0.07;-0.01;0.12;-0.03;-0.16;-0.06;-0.03;-0.33;
20.10;0.25;0.10;-0.04;-0.02;-0.02;0.11;-0.22;-0.14;-0.06;-0.03;-0.32;
20.15;0.25;0.09;-0.03;-0.10;-0.02;0.10;-0.04;-0.16;-0.06;-0.03;-0.33;
20.20;0.25;0.10;-0.03;-0.08;-0.02;0.10;-0.23;-0.15;-0.06;-0.05;-0.33;
20.25;0.25;0.09;-0.03;-0.07;-0.02;0.10;-0.05;-0.13;-0.06;-0.06;-0.35;
20.30;0.25;0.09;-0.03;-0.10;-0.02;0.11;-0.23;-0.14;-0.06;-0.05;-0.34;
20.35;0.25;0.09;-0.03;-0.05;-0.02;0.11;-0.05;-0.13;-0.06;-0.03;-0.36;
20.40;0.26;0.09;-0.03;-0.03;-0.01;0.10;-0.24;-0.15;-0.06;-0.04;-0.34;
20.45;0.26;0.09;-0.03;-0.02;-0.01;0.11;-0.06;-0.15;-0.06;-0.05;-0.34;
20.50;0.26;0.11;-0.03;-0.01;-0.01;0.11;-0.23;-0.15;-0.06;-0.06;-0.32;
20.55;0.26;0.12;-0.04;0.02;-0.02;0.11;-0.04;-0.14;-0.06;-0.06;-0.34;
20.60;0.26;0.09;-0.04;0.04;-0.02;0.10;-0.22;-0.14;-0.06;-0.04;-0.32;
20.65;0.26;0.09;-0.04;0.01;-0.02;0.10;-0.04;-0.15;-0.06;-0.03;-0.34;
20.70;0.25;0.11;-0.03;0.04;-0.02;0.10;-0.22;-0.14;-0.06;-0.04;-0.33;
20.75;0.25;0.10;-0.03;-0.01;-0.02;0.11;-0.04;-0.13;-0.06;-0.05;-0.35;
20.80;0.25;0.10;-0.03;-0.04;-0.02;0.12;-0.23;-0.16;-0.05;-0.05;-0.33;
20.85;0.25;0.09;-0.03;-0.04;-0.01;0.11;-0.04;-0.14;-0.06;-0.04;-0.35;
20.90;0.26;0.10;-0.03;-0.11;-0.01;0.10;-0.22;-0.17;-0.06;-0.03;-0.33;
20.95;0.26;0.09;-0.03;-0.06;-0.01;0.10;-0.04;-0.14;-0.06;-0.04;-0.35;
21.00;0.27;0.09;-0.03;-0.08;-0.02;0.10;-0.22;-0.15;-0.07;-0.05;-0.34;
21.05;0.27;0.11;-0.03;-0.10;-0.02;0.10;-0.02;-0.14;-0.07;-0.05;-0.36;
21.10;0.26;0.10;-0.03;-0.06;-0.02;0.09;-0.21;-0.15;-0.06;-0.05;-0.34;
21.15;0.25;0.09;-0.03;-0.08;-0.02;0.10;-0.02;-0.14;-0.06;-0.07;-0.35;
21.20;0.25;0.10;-0.03;-0.07;-0.02;0.10;-0.21;-0.14;-0.06;-0.07;-0.33;
21.25;0.25;0.08;-0.03;-0.02;-0.02;0.11;-0.02;-0.16;-0.06;-0.05;-0.34;
21.30;0.25;0.07;-0.04;0.00;-0.01;0.12;-0.21;-0.15;-0.05;-0.03;-0.32;
21.35;0.26;0.09;-0.04;0.01;-0.01;0.12;-0.03;-0.14;-0.06;-0.03;-0.34;
21.40;0.26;0.09;-0.04;-0.00;-0.01;0.11;-0.21;-0.14;-0.06;-0.04;-0.32;
21.45;0.26;0.10;-0.04;0.05;-0.01;0.10;-0.02;-0.16;-0.06;-0.06;-0.35;
21.50;0.26;0.10;-0.03;0.00;-0.02;0.10;-0.20;-0.17;-0.07;-0.06;-0.33;
21.55;0.26;0.09;-0.03;-0.02;-0.02;0.10;0.00;-0.14;-0.07;-0.06;-0.36;
21.60;0.25;0.07;-0.02;-0.01;-0.02;0.10;-0.18;-0.15;-0.06;-0.06;-0.33;
21.65;0.25;0.07;-0.03;-0.06;-0.02;0.10;0.00;-0.13;-0.06;-0.05;-0.35;
21.70;0.25;0.08;-0.03;-0.03;-0.01;0.09;-0.19;-0.14;-0.06;-0.04;-0.32;
21.75;0.26;0.10;-0.03;-0.08;-0.01;0.09;-0.00;-0.12;-0.06;-0.05;-0.34;
21.80;0.26;0.10;-0.03;-0.11;-0.01;0.10;-0.19;-0.13;-0.06;-0.05;-0.31;
21.85;0.26;0.09;-0.04;-0.04;-0.01;0.11;-0.00;-0.13;-0.06;-0.04;-0.34;
21.90;0.26;0.06;-0.03;-0.09;-0.02;0.10;-0.18;-0.14;-0.06;-0.04;-0.32;
21.95;0.26;0.07;-0.04;-0.07;-0.02;0.09;0.00;-0.15;-0.06;-0.06;-0.35;
22.00;0.26;0.09;-0.03;-0.04;-0.02;0.10;-0.18;-0.15;-0.06;-0.06;-0.33;
22.05;0.26;0.10;-0.03;-0.05;-0.02;0.10;0.01;-0.15;-0.06;-0.04;-0.36;
22.10;0.25;0.10;-0.03;-0.02;-0.02;0.09;-0.17;-0.14;-0.06;-0.02;-0.33;
22.15;0.25;0.08;-0.03;-0.01;-0.02;0.09;0.01;-0.15;-0.06;-0.02;-0.35;
22.20;0.25;0.08;-0.03;0.04;-0.02;0.10;-0.17;-0.15;-0.06;-0.02;-0.33;
22.25;0.26;0.07;-0.04;0.02;-0.02;0.09;0.01;-0.15;-0.06;-0.02;-0.35;
22.30;0.26;0.07;-0.03;0.01;-0.02;0.09;-0.17;-0.14;-0.06;-0.04;-0.33;
22.35;0.26;0.08;-0.04;0.02;-0.02;0.10;0.02;-0.15;-0.06;-0.04;-0.36;
22.40;0.26;0.10;-0.03;-0.03;-0.02;0.10;-0.17;-0.13;-0.06;-0.02;-0.34;
22.45;0.26;0.09;-0.03;-0.00;-0.02;0.09;0.02;-0.14;-0.06;-0.04;-0.36;
22.50;0.26;0.09;-0.03;-0.06;-0.02;0.09;-0.16;-0.14;-0.06;-0.04;-0.33;
22.55;0.26;0.09;-0.03;-0.07;-0.02;0.09;0.03;-0.16;-0.06;-0.05;-0.35;
22.60;0.25;0.09;-0.03;-0.04;-0.02;0.10;-0.15;-0.15;-0.06;-0.05;-0.32;
22.65;0.26;0.09;-0.03;-0.11;-0.02;0.10;0.03;-0.16;-0.06;-0.04;-0.34;
22.70;0.26;0.09;-0.03;-0.08;-0.01;0.10;-0.15;-0.15;-0.06;-0.03;-0.32;
22.75;0.26;0.07;-0.03;-0.05;-0.01;0.10;0.03;-0.15;-0.06;-0.04;-0.34;
22.80;0.26;0.08;-0.03;-0.08;-0.01;0.11;-0.14;-0.16;-0.06;-0.05;-0.33;
22.85;0.26;0.10;-0.03;-0.06;-0.01;0.11;0.04;-0.14;-0.06;-0.04;-0.36;
22.90;0.26;0.09;-0.03;-0.04;-0.01;0.11;-0.14;-0.16;-0.06;-0.05;-0.34;
22.95;0.26;0.10;-0.03;-0.01;-0.02;0.11;0.04;-0.14;-0.06;-0.04;-0.36;
23.00;0.25;0.11;-0.03;0.00;-0.02;0.09;-0.12;-0.15;-0.06;-0.05;-0.33;
23.05;0.25;0.10;-0.03;0.03;-0.02;0.09;0.05;-0.14;-0.06;-0.04;-0.35;
23.10;0.25;0.10;-0.02;0.03;-0.02;0.09;-0.12;-0.14;-0.06;-0.05;-0.33;
23.15;0.25;0.09;-0.03;-0.01;-0.02;0.09;0.05;-0.15;-0.06;-0.05;-0.35;
23.20;0.25;0.10;-0.03;0.02;-0.02;0.09;-0.12;-0.14;-0.06;-0.06;-0.33;
23.25;0.26;0.09;-0.03;-0.02;-0.02;0.09;0.05;-0.15;-0.06;-0.04;-0.35;
23.30;0.26;0.08;-0.03;-0.02;-0.01;0.10;-0.11;-0.16;-0.06;-0.03;-0.34;
23.35;0.26;0.09;-0.04;-0.01;-0.01;0.10;0.05;-0.14;-0.06;-0.04;-0.36;
23.40;0.26;0.10;-0.04;-0.08;-0.01;0.10;-0.10;-0.14;-0.06;-0.05;-0.33;
23.45;0.26;0.09;-0.04;-0.06;-0.01;0.10;0.06;-0.14;-0.06;-0.06;-0.34;
23.50;0.25;0.09;-0.03;-0.08;-0.02;0.10;-0.10;-0.16;-0.06;-0.05;-0.32;
23.55;0.25;0.10;-0.03;-0.11;-0.02;0.10;0.06;-0.15;-0.06;-0.06;-0.34;
23.60;0.25;0.09;-0.02;-0.05;-0.02;0.10;-0.10;-0.12;-0.06;-0.06;-0.32;
23.65;0.25;0.07;-0.03;-0.06;-0.02;0.11;0.06;-0.14;-0.06;-0.05;-0.34;
23.70;0.25;0.07;-0.03;-0.04;-0.02;0.11;-0.09;-0.16;-0.06;-0.04;-0.33;
23.75;0.26;0.08;-0.03;-0.02;-0.02;0.10;0.07;-0.16;-0.06;-0.04;-0.34;
23.80;0.26;0.10;-0.03;-0.01;-0.02;0.10;-0.08;-0.14;-0.06;-0.05;-0.32;
23.85;0.26;0.10;-0.04;-0.00;-0.02;0.10;0.07;-0.15;-0.06;-0.06;-0.34;
23.90;0.26;0.09;-0.03;-0.01;-0.02;0.10;-0.08;-0.14;-0.06;-0.04;-0.33;
23.95;0.27;0.10;-0.03;0.04;-0.02;0.10;0.07;-0.14;-0.06;-0.04;-0.35;
24.00;0.26;0.11;-0.03;0.01;-0.01;0.10;-0.07;-0.15;-0.06;-0.04;-0.34;
24.05;0.26;0.09;-0.03;-0.01;-0.01;0.10;0.07;-0.15;-0.06;-0.06;-0.36;
24.10;0.26;0.08;-0.03;-0.01;-0.01;0.10;-0.07;-0.14;-0.06;-0.04;-0.35;
24.15;0.25;0.08;-0.04;-0.07;-0.02;0.09;0.08;-0.15;-0.06;-0.03;-0.36;
24.20;0.25;0.10;-0.03;-0.02;-0.02;0.09;-0.06;-0.15;-0.06;-0.03;-0.34;
24.25;0.25;0.11;-0.03;-0.07;-0.02;0.11;0.08;-0.14;-0.06;-0.03;-0.34;
24.30;0.25;0.10;-0.03;-0.10;-0.02;0.11;-0.05;-0.14;-0.06;-0.03;-0.33;
24.35;0.26;0.07;-0.03;-0.06;-0.02;0.10;0.08;-0.16;-0.06;-0.03;-0.33;
